Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.486301,5.94482,2016.32,8,31,2.56331,828,0,473,18,327,419,702
0.588254,1.67189,1824.53,8,31,1.29839,669,0,275,22,360,412,675
0.404372,2.04631,1333.1,7,31,0.43318,365,0,96,15,247,351,557
0.217183,2.60674,1363.56,7,31,0.310599,347,0,77,17,244,347,605
0.784965,2.40362,1754.01,8,31,0.62379,546,0,152,26,361,425,716
0.0976186,1.2647,1258.45,7,31,0.256221,276,0,64,12,194,347,573
0.170251,1.1801,1524.31,7,31,0.493548,510,0,127,23,352,357,590
0.364488,12.2762,1190.65,7,31,0.42765,253,0,93,11,145,346,523
0.0857543,1.40751,1265.68,7,31,0.304608,282,0,67,14,196,347,571
0.476367,1.44515,1086,7,31,0.163594,145,0,39,6,96,350,532
0.592991,1.60473,1669.71,8,31,0.567339,533,0,150,25,351,400,666
0.532394,2.53423,1378.12,7,31,0.546083,389,0,119,15,247,347,579
0.794422,1.20563,1297.25,7,31,0.365899,297,0,83,12,196,344,590
0.365222,2.63924,1945.72,9,31,0.787455,645,0,207,27,400,454,777
0.668194,1.82844,1305.39,7,31,0.620737,336,0,120,13,196,350,558
0.641612,1.19537,1589.63,7,31,0.870968,560,0,175,21,353,350,611
0.380728,1.51781,1474.93,7,31,0.710138,476,0,148,21,300,352,585
0.288297,7.2134,1300.25,7,31,0.517512,326,0,106,14,199,350,564
0.385922,2.45311,1476.12,8,31,0.605242,338,0,124,14,196,397,676
0.791728,2.15551,1317.17,7,31,0.465899,316,0,100,15,194,344,596
0.0964599,21.2927,1206.47,7,31,0.379263,234,0,75,11,145,345,566
0.590137,3.74021,1381.87,7,31,0.565438,388,0,115,20,245,370,561
0.693166,1.5984,1453.3,7,31,0.523041,446,0,121,18,299,347,595
0.23234,1.01689,1562.02,8,31,0.485887,445,0,116,19,301,402,649
0.479111,1.30217,1491.82,7,31,0.858525,504,0,174,20,300,353,574
0.48169,8.6553,2073.5,10,31,0.677097,661,0,222,28,401,522,816
0.281771,10.5132,1278.81,7,31,0.388479,304,0,91,12,196,348,562
0.530358,1.31243,1674.44,8,31,0.714113,551,0,169,23,350,399,657
0,4.3787,995.281,7,31,0.112442,76,0,24,3,47,355,508
0.272154,0.925437,1420.59,7,31,0.474654,431,0,111,18,292,344,581
0.150629,3.99381,1368.35,7,31,0.481567,377,0,106,18,245,350,580
0.663812,0.840857,1359.73,7,31,0.465438,371,0,105,16,244,351,579
0.0745216,10.9302,1136.8,7,31,0.26682,162,0,56,6,96,354,563
0.205561,1.16568,1469.39,7,31,0.606912,450,0,125,21,297,350,602
0.353542,0.981478,1475.81,7,31,0.526267,446,0,124,19,296,348,615
0.476401,2.303,1495.63,7,31,0.990783,513,0,183,20,302,355,561
0.602068,0.850253,1405.72,7,31,0.629954,408,0,136,15,248,349,586
0.240873,3.74604,1475.05,7,31,0.671429,478,0,155,20,296,383,549
0.494869,0.773579,1402.99,7,31,0.442396,432,0,107,19,296,368,540
0.446464,1.07557,1417.32,7,31,0.368203,415,0,90,20,297,375,561
0.00887367,11.0919,1099.65,7,31,0.176498,145,0,38,7,96,357,539
0.0958837,7.0391,1273.71,7,31,0.385253,301,0,87,13,196,351,561
0.685301,2.77768,1621.42,7,31,1.02581,589,0,203,21,355,356,609
0.549227,1.38357,1376.78,7,31,0.646083,406,0,134,17,249,350,559
0.161919,1.16578,1271.57,7,31,0.294931,300,0,80,15,198,365,545
