Iteration,Cost,Cost reduction,time (ms)
0,3.11143,0.629868,11.358
1,1.46208,0.826073,19.315
2,1.19648,0.857668,28.589
3,1.1525,0.862901,38.11
4,1.14223,0.864122,46.891
5,1.14223,0.864122,54.268
