Iteration,Cost,Cost reduction,time (ms)
0,2.19655,0.171368,107.549
1,2.19512,0.171908,178.166
2,2.19512,0.171908,245.737
3,2.19512,0.171908,289.561
4,2.19075,0.173558,336.256
5,2.19075,0.173558,405.666
6,2.19075,0.173558,449.143
