Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.909,1.342,1.311,7.624,6,10.0206,0.64448,6.02424
6.04,1.384,1.459,1.589,6,0.609656,5.23912,1.46001
6.032,1.536,1.379,1.501,6,1.83581,0.635366,0.335997
6.131,1.576,1.345,1.659,6,1.35092,0.478571,0.236093
6.098,1.455,1.369,1.627,6,0.694137,7.64042,0.254531
5.831,1.236,1.334,1.591,6,1.46278,2.04247,0.727283
6.008,1.441,1.39,1.581,6,0.998996,3.14737,0.400364
5.947,1.129,1.633,1.581,6,1.20845,3.33498,1.16454
5.583,1.129,1.436,1.488,6,0.604679,3.35358,1.37844
11.309,1.185,1.345,7.36,6,0,0.0499547,1.35908
5.557,1.261,1.34,1.474,6,0.439052,9.03436,1.36935
5.998,1.625,1.329,1.47,6,0.498091,4.65478,0.721258
5.487,1.105,1.397,1.483,6,0.975474,2.00437,0.546747
5.717,1.317,1.348,1.502,6,0.734638,20.5667,0.634496
7.368,1.299,1.432,3.128,6,1.33867,1.11668,0.832773
5.802,1.218,1.341,1.587,6,0.401878,0.726107,0.715796
6.002,1.433,1.349,1.566,6,0.975956,2.08603,0.294687
5.879,1.359,1.357,1.54,6,0.850796,1.52539,1.45248
5.662,1.293,1.335,1.489,6,0.85365,2.17643,0.78566
10.009,1.237,1.352,5.871,6,0.0666513,0.14222,1.1791
5.539,1.137,1.405,1.475,6,0.641132,11.3943,1.9634
7.069,1.068,1.365,3.1,6,0.936841,1.03782,1.01918
5.824,1.335,1.364,1.573,6,0.309073,3.20546,2.34814
5.662,1.139,1.354,1.535,6,0.817623,1.72609,0.947038
5.541,1.003,1.399,1.582,6,0.577604,94.461,16.3595
5.819,1.313,1.344,1.558,6,0.0451905,17.6977,16.2808
5.654,1.184,1.386,1.551,6,0.660416,124.008,0.93926
12.005,1.523,1.356,7.537,6,2.97324,0.03566,0.842111
5.819,1.298,1.35,1.534,6,0.778178,33.686,2.62911
7.272,1.249,1.403,3.069,6,0.83588,1.21823,0.807812
8.923,1.249,1.368,4.752,6,0.425931,1.85115,3.60217
5.934,1.323,1.438,1.531,6,0.451335,3.8873,1.65575
11.558,1.109,1.366,7.593,6,0,0.685,17.6699
5.973,1.386,1.347,1.62,6,0.517957,27.5356,4.23848
5.99,1.328,1.451,1.553,6,0.361799,51.1951,5.61757
5.863,1.337,1.386,1.556,6,0.711112,2.6977,1.41057
11.987,1.137,1.387,7.876,6,2.93572,0.159123,1.81147
10.565,1.375,1.389,6.147,6,1.14605,0.32728,1.29474
7.675,1.625,1.383,3.048,6,0.245326,1.8953,4.027
6.09,1.605,1.347,1.544,6,0.901518,1.97377,1.14743
10.336,1.407,1.409,5.977,6,0.680933,0.262335,1.75772
11.606,1.079,1.339,7.649,6,0,0.0423309,1.27991
5.996,1.308,1.375,1.643,6,0.0365507,8.80493,5.00388
5.963,1.29,1.397,1.625,6,0.359721,40.3138,5.18582
6.159,1.684,1.341,1.522,6,0.211437,8.07313,6.97517
11.959,1.586,1.387,7.456,6,14.9904,0.355592,2.50612
5.926,1.392,1.419,1.571,6,1.39242,1.77391,0.573499
10.571,1.592,1.347,6.045,6,4.2465,0.0777281,0.351537
5.855,1.31,1.368,1.513,6,1.23681,12.7224,4.48403
5.922,1.394,1.329,1.603,6,0.710276,31.3068,0.426976
12.143,1.333,1.383,7.908,6,0,0.0281414,0.753388
6.004,1.455,1.382,1.551,6,0.0411939,0.641069,0.621338
5.73,1.205,1.348,1.567,6,0.611113,0.812333,0.219411
9.194,1.543,1.374,4.639,6,3.25092,0.0409794,0.112003
6.025,1.456,1.367,1.522,6,1.50861,0.446156,0.103342
5.571,1.101,1.359,1.563,6,1.00746,1.81727,0.111057
5.781,1.245,1.334,1.648,6,0.97959,1.17669,0.394167
6.216,1.412,1.362,1.639,6,1.74178,0.642179,0.536747
12.007,1.392,1.336,7.698,6,0,0.0557816,0.849319
6.007,1.243,1.35,1.643,6,0.607928,28.6145,2.67556
6.307,1.611,1.37,1.602,6,0.797205,3.05861,0.396178
6.12,1.422,1.344,1.701,6,1.48994,0.201546,0.128613
6.253,1.482,1.414,1.631,6,0.555595,1.11666,1.27929
5.91,1.309,1.338,1.54,6,1.16208,11.3447,3.94774
5.692,1.045,1.467,1.618,6,0.797913,1.78986,1.52168
5.645,1.077,1.339,1.609,6,0.933966,0.536974,0.381645
5.909,1.17,1.363,1.721,6,2.08726,0.50226,0.262059
12.312,1.285,1.331,8.01,6,4.25156,0.0214366,0.467253
11.019,1.635,1.371,6.257,6,0.219399,3.56296,15.6964
5.987,1.4,1.369,1.58,6,1.05994,15.5003,1.03113
5.894,1.355,1.345,1.545,6,0.930061,1.12412,0.263297
11.731,1.256,1.399,7.521,6,0.560146,0.0198514,0.503563
7.555,1.676,1.385,2.956,6,0.640849,0.783443,1.22711
6.001,1.512,1.417,1.495,6,0.38887,8.21376,4.73921
