Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.982539,4.39122,6.197,1,2,0.4,1.278,0.009,0.31,0.013,0.943,0.432,2.335
0.804483,28.143,6.492,1,2,0.4,1.715,0.009,0.436,0.02,1.248,0.399,2.1
0.916355,1.40609,6.726,1,2,0.4,1.642,0.009,0.659,0.014,0.957,0.413,2.19
0.90233,3.15874,6.126,1,2,0.4,1.284,0.009,0.331,0.013,0.929,0.6,2.068
0.477585,14.6127,6.419,1,2,0.4,1.537,0.009,0.487,0.024,1.016,0.423,2.061
0.650109,62.0059,6.898,1,2,0.4,1.417,0.01,0.361,0.012,1.031,0.4,2.325
0.916561,33.3416,6.888,1,2,0.4,1.592,0.015,0.341,0.013,1.221,0.417,2.323
0.823078,198.503,6.525,1,2,0.4,1.468,0.009,0.403,0.014,1.041,0.42,2.294
0.661889,349.1,6.445,1,2,0.4,1.415,0.013,0.478,0.012,0.91,0.41,2.201
0.338931,37.7986,6.052,1,2,0.4,1.288,0.014,0.304,0.013,0.956,0.417,2.019
0.190838,6.23929,7.206,1,2,0.4,1.76,0.009,0.475,0.012,1.262,0.778,2.52
0.967305,5.93164,6.672,1,2,0.4,1.501,0.009,0.413,0.021,1.056,0.446,2.33
0.408367,169.889,6.455,1,2,0.4,1.66,0.014,0.657,0.012,0.975,0.4,2.078
0,5.76099,5.859,1,2,0.4,1.375,0.013,0.323,0.013,1.024,0.442,2.031
0.922944,119.565,6.512,1,2,0.4,1.653,0.013,0.663,0.011,0.964,0.424,2.029
0.0969571,20.9959,7.393,1,2,0.4,1.424,0.013,0.392,0.013,1.003,0.431,2.418
0.274796,349.201,6.262,1,2,0.4,1.324,0.015,0.32,0.013,0.974,0.367,2.205
0.770279,353.147,6.448,1,2,0.4,1.421,0.009,0.378,0.012,1.019,0.418,2.278
0.680233,412.508,6.775,1,2,0.4,1.505,0.009,0.482,0.012,1,0.432,2.419
0.743549,395.585,6.682,1,2,0.4,1.464,0.014,0.333,0.013,1.101,0.415,2.434
0.990844,3.3605,6.552,1,2,0.4,1.434,0.012,0.425,0.019,0.976,0.431,2.215
0.83192,16.8906,6.701,1,2,0.4,1.505,0.009,0.484,0.012,0.998,0.419,2.322
0,59.1489,6.291,1,2,0.4,1.408,0.015,0.383,0.013,0.995,0.396,2.222
0.868143,0.187569,6.022,1,2,0.4,1.319,0.013,0.325,0.013,0.967,0.446,1.962
0.892834,44.6283,7.141,1,2,0.4,1.788,0.012,0.529,0.024,1.22,0.44,2.189
0.989239,2.7313,6.729,1,2,0.4,1.636,0.01,0.624,0.014,0.985,0.437,2.04
0.609527,398.886,6.103,1,2,0.4,1.269,0.009,0.293,0.014,0.951,0.429,2.271
0.482028,461.98,6.373,1,2,0.4,1.41,0.009,0.42,0.012,0.967,0.433,2.201
0.792071,1.57291,6.083,1,2,0.4,1.244,0.009,0.291,0.012,0.93,0.417,2.13
0.974158,9.84496,6.113,1,2,0.4,1.329,0.009,0.319,0.013,0.985,0.432,2.052
0.737099,413.634,7.272,1,2,0.4,2.004,0.009,0.889,0.016,1.089,0.411,2.641
0.960752,35.273,6.145,1,2,0.4,1.294,0.009,0.312,0.02,0.951,0.402,2.131
0.877253,1.10408,6.363,1,2,0.4,1.343,0.009,0.389,0.013,0.929,0.429,2.271
0.722183,332.655,7.191,1,2,0.4,1.347,0.009,0.377,0.012,0.947,0.38,2.789
0.756122,81.6912,6.795,1,2,0.4,1.822,0.01,0.805,0.012,0.992,0.429,2.109
0.515861,0.604785,6.462,1,2,0.4,1.37,0.01,0.301,0.012,1.045,0.358,2.096
0.430847,12.4622,6.296,1,2,0.4,1.567,0.008,0.48,0.012,1.065,0.429,2.081
0.799969,1.45654,6.495,1,2,0.4,1.597,0.009,0.424,0.013,1.149,0.426,2.096
0,15.9187,6.095,1,2,0.4,1.699,0.009,0.362,0.013,1.313,0.448,2.034
0.940408,24.0213,6.551,1,2,0.4,1.394,0.009,0.399,0.013,0.971,0.431,2.349
0.652311,413.947,7.326,1,2,0.4,1.403,0.009,0.406,0.013,0.973,0.434,2.656
0.420014,9.29548,6.655,1,2,0.4,1.593,0.009,0.352,0.013,1.217,0.372,2.224
0.911936,2.33148,6.171,1,2,0.4,1.356,0.009,0.333,0.013,0.999,0.428,1.992
0.96534,8.4731,6.9,1,2,0.4,1.469,0.009,0.444,0.013,1.001,0.406,2.504
0.973565,6.67486,6.833,1,2,0.4,1.881,0.009,0.723,0.024,1.122,0.429,2.021
0.777747,322.855,5.888,1,2,0.4,1.316,0.009,0.324,0.013,0.969,0.416,1.995
0.499646,412.927,6.413,1,2,0.4,1.37,0.009,0.382,0.012,0.966,0.426,2.158
0.853562,19.3879,7.44,1,2,0.4,1.624,0.009,0.501,0.013,1.099,0.427,2.999
0.848485,58.5605,6.376,1,2,0.4,1.496,0.01,0.362,0.014,1.108,0.422,2.17
0.671461,121.069,6.667,1,2,0.4,1.291,0.009,0.327,0.013,0.94,0.431,2.265
0.732227,416.34,6.116,1,2,0.4,1.379,0.009,0.409,0.015,0.944,0.425,2.009
0.829742,28.1837,6.081,1,2,0.4,1.251,0.009,0.289,0.012,0.939,0.394,2.097
0.89788,0.0334899,6.823,1,2,0.4,1.472,0.009,0.423,0.014,1.024,0.434,2.277
0.72588,395.907,6.57,1,2,0.4,1.637,0.009,0.528,0.012,1.086,0.435,2.215
0.0945991,13.7293,6.081,1,2,0.4,1.225,0.009,0.308,0.013,0.893,0.392,2.174
0.977018,3.5427,6.23,1,2,0.4,1.473,0.008,0.396,0.024,1.042,0.419,1.998
0.881605,45.803,6.765,1,2,0.4,1.848,0.009,0.731,0.012,1.094,0.435,2.069
0.978292,8.29113,6.517,1,2,0.4,1.331,0.014,0.279,0.013,1.023,0.451,2.219
0.627779,17.5338,6.865,1,2,0.4,1.594,0.017,0.427,0.013,1.136,0.422,2.484
0.684297,399.286,6.587,1,2,0.4,1.525,0.013,0.51,0.012,0.987,0.423,2.35
0.106767,65.018,6.222,1,2,0.4,1.485,0.014,0.303,0.013,1.153,0.407,2.046
0.92521,4.61126,6.721,1,2,0.4,1.617,0.009,0.523,0.021,1.062,0.693,2.155
0.921579,2.99912,6.934,1,2,0.4,1.525,0.011,0.484,0.019,1.01,0.435,2.398
0.864155,154.086,6.72,1,2,0.4,1.674,0.009,0.512,0.012,1.139,0.43,2.102
0.901861,4.55121,6.651,1,2,0.4,1.345,0.01,0.274,0.012,1.047,0.412,2.451
0.902408,155.65,6.286,1,2,0.4,1.52,0.009,0.513,0.013,0.983,0.421,2.16
0,47.8049,6.59,1,2,0.4,1.506,0.009,0.445,0.012,1.039,0.447,2.24
0.835875,3.28982,6.572,1,2,0.4,1.323,0.01,0.309,0.013,0.988,0.428,2.017
