Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0203585,-0.0546593,0.511937,-1.5673,0.0398276,-0.0126854,0.531206,0.0108851,0.0300652,0.0152456,-0.144068,-0.0727857,0.201561,-0.00127604,0,0,0,0,0,0,0,0.0202802,-0.0547854,0.511823,-1.56586,0.0404585,1.55612,1.31662,0.00070359,-0.00049215,-0.000254487,0.000541163,-0.00523673,-0.000394035,0.000408614,0.182071,-27.5081,-0.788561,26.951,0.740353,3.05321,0.0706026,1.97337,1.83527,2.06651,-0.935397,1.06415,0.203005,0.20484,0.413034,0.21824,0.191333,0.147721,-0.326534,0.0904418,
0.0204157,-0.0544575,0.512014,-1.56792,0.0394651,-0.0118444,0.531201,0.0143142,0.0504306,0.019467,-0.154898,-0.0906208,0.210271,-0.0013626,0,0,0,0,0,0,0,0.0202802,-0.0547854,0.511823,-1.56586,0.0404585,1.55612,1.31662,0.00070359,-0.00049215,-0.000254487,0.000541163,-0.00523673,-0.000394035,0.000408614,0.182071,-27.5081,-0.788561,26.951,0.740353,3.05321,0.0706026,1.97337,1.83527,2.06651,-0.935397,1.06415,0.203005,0.20484,0.413034,0.21824,0.191333,0.147721,-0.326534,0.0904418,
0.0202796,-0.0547938,0.511823,-1.56586,0.040413,-0.0146771,0.531221,-9.74653e-05,-0.000457973,-4.53621e-05,0.000164461,-0.00196799,4.85343e-05,-2.75797e-06,0,0,0,0,0,0,0,0.0202802,-0.0547854,0.511823,-1.56586,0.0404585,1.55612,1.31662,0.00070359,-0.00049215,-0.000254487,0.000541163,-0.00523673,-0.000394035,0.000408614,0.182071,-27.5081,-0.788561,26.951,0.740353,3.05321,0.0706026,2.05265,1.82295,2.02985,-0.950622,1.13406,0.175222,0.177854,0.456973,0.190652,0.165767,0.131815,-0.331235,0.0897542,
0.0202792,-0.0547954,0.511823,-1.56585,0.0404065,-0.0146769,0.531221,-0.000109893,-0.000416199,-5.28049e-05,0.000159321,-0.00161201,4.90358e-05,-1.08277e-06,0,0,0,0,0,0,0,0.0202802,-0.0547854,0.511823,-1.56586,0.0404585,1.55612,1.31662,0.00070359,-0.00049215,-0.000254487,0.000541163,-0.00523673,-0.000394035,0.000408614,0.182071,-27.5081,-0.788561,26.951,0.740353,3.05321,0.0706026,2.05265,1.82295,2.02985,-0.950622,1.13406,0.175222,0.177854,0.456973,0.190652,0.165767,0.131815,-0.331235,0.0897542,
0.0202787,-0.054797,0.511823,-1.56585,0.0404012,-0.0146767,0.531221,-0.000114874,-0.000382016,-5.29925e-05,0.000153337,-0.0013374,4.40618e-05,-3.07117e-08,0,0,0,0,0,0,0,0.0202802,-0.0547854,0.511823,-1.56586,0.0404585,1.55612,1.31662,0.00070359,-0.00049215,-0.000254487,0.000541163,-0.00523673,-0.000394035,0.000408614,0.182071,-27.5081,-0.788561,26.951,0.740353,3.05321,0.0706026,1.57586,1.38888,2.27448,-0.532325,0.636713,0.111351,0.112697,0.112966,0.113667,0.37663,0.136838,-0.276215,0.0897364,
0.0202782,-0.0547984,0.511823,-1.56585,0.0403967,-0.0146765,0.531221,-0.000115029,-0.00035462,-4.864e-05,0.000146511,-0.00112325,3.47825e-05,6.47761e-07,0,0,0,0,0,0,0,0.0202769,-0.0548646,0.51182,-1.56622,0.0404128,1.55652,1.31662,0.000827992,-0.00560887,0.00101571,-0.0318497,-0.00329586,0.0511292,-0.000316801,0.233646,-26.5083,-0.713182,25.0586,0.617672,2.86095,0.0980684,1.57586,1.38888,2.27448,-0.532325,0.636713,0.111351,0.112697,0.112966,0.113667,0.37663,0.136838,-0.276215,0.0897364,
0.0202778,-0.0547997,0.511823,-1.56585,0.0403929,-0.0146765,0.531221,-0.0001121,-0.000332959,-4.15363e-05,0.000139278,-0.000954571,2.19487e-05,1.08793e-06,0,0,0,0,0,0,0,0.0202769,-0.0548646,0.51182,-1.56622,0.0404128,1.55652,1.31662,0.000827992,-0.00560887,0.00101571,-0.0318497,-0.00329586,0.0511292,-0.000316801,0.233646,-26.5083,-0.713182,25.0586,0.617672,2.86095,0.0980684,0.562107,1.12282,1.24374,-0.587348,0.278569,0.273197,0.270875,0.0952491,0.286604,0.0723409,0.135737,-0.297166,0.0903237,
0.0202774,-0.054801,0.511822,-1.56585,0.0403896,-0.0146764,0.531221,-0.00010727,-0.000316035,-3.28793e-05,0.000132038,-0.000820432,6.27248e-06,1.37088e-06,0,0,0,0,0,0,0,0.0202769,-0.0548646,0.51182,-1.56622,0.0404128,1.55652,1.31662,0.000827992,-0.00560887,0.00101571,-0.0318497,-0.00329586,0.0511292,-0.000316801,0.233646,-26.5083,-0.713182,25.0586,0.617672,2.86095,0.0980684,1.27174,1.81179,0.6297,-1.24506,1.03437,0.386648,0.38254,0.623266,0.4243,-0.241243,0.136711,-0.282798,0.0900772,
0.0202769,-0.0548022,0.511822,-1.56585,0.0403867,-0.0146765,0.531221,-0.000101342,-0.000302986,-2.34709e-05,0.00012507,-0.000712755,-1.15389e-05,1.54882e-06,0,0,0,0,0,0,0,0.0202769,-0.0548646,0.51182,-1.56622,0.0404128,1.55652,1.31662,0.000827992,-0.00560887,0.00101571,-0.0318497,-0.00329586,0.0511292,-0.000316801,0.233646,-26.5083,-0.713182,25.0586,0.617672,2.86095,0.0980684,1.27174,1.81179,0.6297,-1.24506,1.03437,0.386648,0.38254,0.623266,0.4243,-0.241243,0.136711,-0.282798,0.0900772,
0.0202766,-0.0548034,0.511822,-1.56585,0.0403842,-0.0146766,0.531221,-9.48646e-05,-0.000293086,-1.3842e-05,0.000118545,-0.000625531,-3.08159e-05,1.6566e-06,0,0,0,0,0,0,0,0.0202769,-0.0548646,0.51182,-1.56622,0.0404128,1.55652,1.31662,0.000827992,-0.00560887,0.00101571,-0.0318497,-0.00329586,0.0511292,-0.000316801,0.233646,-26.5083,-0.713182,25.0586,0.617672,2.86095,0.0980684,2.10142,1.87676,1.15474,-1.15367,1.41304,0.181009,0.177473,0.723313,0.212163,-0.0733016,0.124447,-0.232123,0.0918581,
