Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.50663,36.5643,622.124,5,13,6.69949,177.756,0.73,126.408,2.716,47.898,131.072,268.635
0.959668,3.43268,1110.66,8,13,8.23718,463.71,1.575,254.072,10.119,197.924,209.813,385.15
0.617351,70.3606,651.837,5,13,5.81744,216.537,0.817,111.4,5.197,99.113,133.346,255.225
0.962868,4.8273,1451.95,10,13,8.78513,605.132,2.047,342.941,12.754,247.361,271.418,520.325
0.898977,16.223,951.236,7,13,6.67912,366.132,1.368,181.571,8.966,174.207,188.878,344.948
0.833939,20.3023,745.303,5,13,9.17231,286.653,1.068,181.713,5.495,98.366,134.91,278.295
0.944034,6.3492,829.336,6,13,8.15897,340.853,1.29,182.577,7.528,149.444,163.302,278.717
0.701801,33.0603,630.972,5,13,5.21128,212.553,0.857,108.925,5.233,97.528,132.525,238.224
0.697502,27.3469,850.388,6,13,5.93162,305.927,1.186,147.018,7.938,149.77,165.564,325.963
0.969496,3.18872,904.468,7,13,5.82857,338.647,1.268,154.367,8.802,174.193,184.165,331.073
0.506146,25.9338,687.406,5,13,8.07282,236.752,0.842,158.973,3.963,72.967,136.966,267.591
0.928599,11.3467,1466.94,10,13,9.30513,620.202,2.205,354.321,12.894,250.759,268.353,525.941
0.860635,20.0653,988.016,6,13,10.0983,424.507,1.484,264.739,7.981,150.286,164.322,349.353
0.969165,3.73109,997.687,7,13,8.04762,399.328,1.478,213.622,9.283,174.927,201.145,346.83
0.879221,14.0674,843.74,5,13,9.72103,355.474,1.201,221.331,6.513,126.416,136.961,301.008
0.957962,3.02476,715.724,5,13,7.99487,291.997,1.158,156.729,6.438,127.66,136.68,240.304
0.928721,8.93914,1248.35,8,13,10.8365,531.433,1.86,337.409,9.758,182.387,229.892,437.317
0.908247,14.0281,846.209,5,13,10.7303,338.309,1.305,220.864,5.553,110.577,156.47,305.731
0.874611,21.4785,839.663,5,13,9.62462,343.528,1.353,196.451,6.632,139.079,155.914,291.708
0.919688,5.03796,1060.43,7,13,6.76996,402.738,1.588,199.063,9.342,192.723,216.039,391.154
0.805687,32.0341,785.731,5,13,6.89641,247.064,0.904,161.507,4.198,80.449,152.373,341.516
0.551407,51.2942,594.945,5,13,5.76615,161.842,0.716,103.949,2.771,54.4,150.42,239.633
0.609644,62.0483,731.133,5,13,6.1959,270.963,1.131,127.84,6.834,135.142,151.077,261.815
0.896005,13.0044,1468.31,6,13,18.8385,797.138,2.298,614.864,9.418,170.539,189.679,430.311
0.28949,128.203,719.564,6,13,6.52051,227.067,0.977,141.227,4.094,80.763,181.422,265.678
0.913343,9.59069,686.648,5,13,6.33744,238.959,0.979,124.041,5.292,108.635,150.287,249.537
0.870564,8.16049,572.795,5,13,3.59179,125.44,0.545,70.502,2.676,51.712,144.739,258.655
0.731365,25.2178,1023.99,7,13,6.60659,389.578,1.536,187.938,9.216,190.869,215.938,367.21
0.85532,10.3261,650.981,5,13,4.77641,207.32,0.875,94.568,5.159,106.707,148.648,249.206
0.971805,4.62681,1615.84,10,13,7.76718,649.56,2.308,356.291,13.287,277.644,311.164,597.963
0.933466,9.04848,969.951,6,13,8.87094,395.452,1.518,249.86,6.558,137.504,182.758,345.364
0.731177,32.6937,763.349,5,13,9.04615,303.694,1.262,186.674,5.655,110.09,151.229,260.193
0.962934,4.78981,996.946,7,13,6.30623,371.614,1.464,171.24,9.032,189.859,212.217,361.857
0.577607,22.863,498.603,5,13,2.42051,96.107,0.43,42.414,2.517,50.741,141.651,217.602
0.936848,10.9408,748.382,5,13,6.99692,290.561,1.1,145.007,7.042,137.396,151.221,258.795
0.963516,3.85198,859.76,6,13,6.40855,328.444,1.234,156.946,7.892,162.356,180.752,299.339
0.971394,4.89673,1070.43,7,13,7.41685,425.272,1.548,221.9,9.136,192.67,214.439,381.885
0.78456,20.0668,1089.89,7,13,8.04469,403.029,1.47,255.452,6.682,139.413,215.338,422.236
0.896497,6.82647,730.919,5,13,7.18974,281.683,1.117,139.606,6.385,134.562,151.217,250.929
0.972353,1.65622,1332.38,10,13,5.62872,505.181,1.96,217.511,12.804,272.883,306.274,462.314
0.979942,1.28827,933.291,7,13,5.52747,349.247,1.386,150.228,9.356,188.258,210.503,320.283
0.880485,7.75461,870.119,5,13,11.2831,378.621,1.409,234.313,7.051,135.835,151.975,293.688
0.798086,36.067,911.584,6,13,8.79231,340.184,1.308,223.634,5.434,109.793,184.017,341.25
0.937195,3.70715,1051.42,7,13,7.48205,411.174,1.62,208.406,9.266,191.863,215.338,375.46
0.868792,15.9993,895.696,6,13,9.00256,346.913,1.293,231.761,5.647,108.202,181.245,320.425
0.883832,20.7441,890.201,6,13,7.84103,345.098,1.413,172.795,7.891,162.984,182.793,313.843
0.874354,7.51954,759.616,6,13,5.18974,238.298,0.949,124.729,5.253,107.355,177.61,296.086
0.962327,5.09918,1025.13,7,13,7.30916,403.576,1.6,200.22,9.213,192.523,214.088,358.321
0.894429,5.60009,1133.93,7,13,8.76923,446.331,1.638,271.529,8.422,164.726,214.738,424.844
0.971214,2.6701,759.86,5,13,7.82667,303.441,1.159,158.598,7.209,136.461,150.546,259.89
0.840941,28.2139,677.653,5,13,5.4841,222.579,0.86,110.136,5.311,106.261,147.698,260.064
0.968441,5.10732,907.159,6,13,7.36923,346.303,1.341,173.123,8.184,163.641,183.647,330.53
0.960003,6.90829,1138.23,7,13,8.68132,473.35,1.722,267.867,9.404,194.335,215.338,400.809
0.977067,3.21392,722.005,5,13,6.87795,268.792,1.009,128.822,6.67,132.277,150.084,255.58
0.960794,3.15495,765.466,5,13,7.12,295.716,1.097,152.958,6.376,135.27,149.867,271.474
0.907207,7.28513,929.952,5,13,13.3846,428.771,1.557,284.12,6.772,136.307,152.696,303.44
0.724873,25.6209,1445.12,7,13,18.5121,737.213,2.605,556.829,9.268,168.492,228.244,432.057
0.951009,5.90724,1341.32,9,13,8.29744,548.471,2.15,286.592,12.058,247.646,280.079,460.781
0.858651,7.43522,729.473,6,13,5.29402,248.943,1.013,111.277,6.489,130.149,176.505,257.975
0.949463,5.78561,1492.47,9,13,9.1339,628.573,2.266,365.337,12.567,248.377,277.623,535.819
0.966724,4.39725,1066.97,7,13,7.65128,417.871,1.641,215.87,9.176,191.164,213.94,386.901
0.946306,9.32794,1159.31,6,13,12.9128,527.293,1.779,350.797,8.448,166.253,185.14,400.371
0.984565,1.01493,1152.89,8,13,7.40449,466.259,1.846,233.803,10.58,220.01,248.363,388.428
0.968066,3.62583,1125.37,8,13,6.03269,417.901,1.623,190.365,10.163,215.728,241.237,407.684
0.809846,19.8025,833.003,5,13,11.8841,349.036,1.32,234.693,5.668,107.344,154.839,281.149
0.902341,7.0433,918.657,6,13,7.40342,353.828,1.362,181.568,7.929,162.952,185.507,330.242
