Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
-0.179119,-0.172341,0.594055,-1.80559,0.116982,0.131466,0.404516,0.00923036,0.0192603,0.0266863,-0.156908,-0.0723692,0.230818,-0.00114217,0,0,0,0,0,0,0,-0.179187,-0.172404,0.593838,-1.80404,0.117478,1.69998,1.18993,0.00317062,-0.00671265,0.000542171,-0.0011742,-0.00991864,-0.000279266,0.000445257,0.0828892,-22.1681,-3.48631,27.3755,1.26495,3.34435,0.00376909,0.546536,0.563304,-0.389717,-0.334764,0.651913,0.125382,0.151536,0.439143,0.139864,-0.227108,0.168057,-0.0566926,0.0152986,
-0.179071,-0.172193,0.594184,-1.80626,0.116613,0.132424,0.404511,0.012035,0.0370585,0.0324734,-0.16918,-0.0924664,0.239338,-0.00124608,0,0,0,0,0,0,0,-0.179187,-0.172404,0.593838,-1.80404,0.117478,1.69998,1.18993,0.00317062,-0.00671265,0.000542171,-0.0011742,-0.00991864,-0.000279266,0.000445257,0.0828892,-22.1681,-3.48631,27.3755,1.26495,3.34435,0.00376909,0.32658,0.551604,-0.31125,-0.309371,0.467334,0.172048,0.195987,0.333154,0.180766,-0.182564,0.16902,-0.0561497,0.0150028,
-0.179165,-0.172465,0.593859,-1.80403,0.117393,0.129167,0.404534,0.00106091,-0.00280167,0.0010837,0.000940427,-0.00311471,-0.000525944,-2.8736e-05,0,0,0,0,0,0,0,-0.179191,-0.172397,0.593842,-1.80404,0.117495,1.69998,1.18993,0.0010557,-0.00834006,0.00143673,-0.000526521,-0.0188191,0.00046051,-0.000692519,0.134464,-22.2673,-3.51012,27.3279,1.15509,3.33153,0.0440523,0.410672,0.55391,-0.209024,-0.276667,0.478807,0.152611,0.176339,0.322826,0.155627,-0.134379,0.178381,-0.0423977,0.0158985,
-0.179161,-0.172474,0.593863,-1.80403,0.117384,0.129166,0.404534,0.000917869,-0.00238751,0.000942042,0.000877375,-0.00217851,-0.000236718,-2.361e-05,0,0,0,0,0,0,0,-0.179191,-0.172397,0.593842,-1.80404,0.117495,1.69998,1.18993,0.0010557,-0.00834006,0.00143673,-0.000526521,-0.0188191,0.00046051,-0.000692519,0.134464,-22.2673,-3.51012,27.3279,1.15509,3.33153,0.0440523,0.410672,0.55391,-0.209024,-0.276667,0.478807,0.152611,0.176339,0.322826,0.155627,-0.134379,0.178381,-0.0423977,0.0158985,
-0.179158,-0.172482,0.593867,-1.80402,0.117379,0.129166,0.404534,0.000798347,-0.00204909,0.000826649,0.000803929,-0.00147832,-1.45798e-05,-1.89092e-05,0,0,0,0,0,0,0,-0.179191,-0.172397,0.593842,-1.80404,0.117495,1.69998,1.18993,0.0010557,-0.00834006,0.00143673,-0.000526521,-0.0188191,0.00046051,-0.000692519,0.134464,-22.2673,-3.51012,27.3279,1.15509,3.33153,0.0440523,0.271479,0.288386,-0.464815,-0.159847,0.454443,0.0634003,0.0910924,0.35004,0.0601652,-0.217532,0.153428,-0.0279173,0.0150261,
-0.179155,-0.172489,0.593869,-1.80402,0.117375,0.129167,0.404534,0.000698129,-0.00176935,0.000732014,0.000730493,-0.000959942,0.000146271,-1.50702e-05,0,0,0,0,0,0,0,-0.179191,-0.172397,0.593842,-1.80404,0.117495,1.69998,1.18993,0.0010557,-0.00834006,0.00143673,-0.000526521,-0.0188191,0.00046051,-0.000692519,0.134464,-22.2673,-3.51012,27.3279,1.15509,3.33153,0.0440523,0.271479,0.288386,-0.464815,-0.159847,0.454443,0.0634003,0.0910924,0.35004,0.0601652,-0.217532,0.153428,-0.0279173,0.0150261,
-0.179153,-0.172496,0.593872,-1.80402,0.117372,0.129168,0.404534,0.000613463,-0.00153674,0.000653569,0.000660906,-0.000579789,0.000255984,-1.20466e-05,0,0,0,0,0,0,0,-0.179191,-0.172397,0.593842,-1.80404,0.117495,1.69998,1.18993,0.0010557,-0.00834006,0.00143673,-0.000526521,-0.0188191,0.00046051,-0.000692519,0.134464,-22.2673,-3.51012,27.3279,1.15509,3.33153,0.0440523,-0.487555,0.284803,-0.856961,-0.225509,0.0754843,0.236832,0.243652,0.211632,0.256792,-0.325286,0.168348,-0.0310369,0.0157182,
-0.179151,-0.172501,0.593874,-1.80401,0.117371,0.129169,0.404534,0.000541322,-0.0013426,0.000587781,0.00059653,-0.000304082,0.000324819,-9.68364e-06,0,0,0,0,0,0,0,-0.179191,-0.172397,0.593842,-1.80404,0.117495,1.69998,1.18993,0.0010557,-0.00834006,0.00143673,-0.000526521,-0.0188191,0.00046051,-0.000692519,0.134464,-22.2673,-3.51012,27.3279,1.15509,3.33153,0.0440523,-0.487555,0.284803,-0.856961,-0.225509,0.0754843,0.236832,0.243652,0.211632,0.256792,-0.325286,0.168348,-0.0310369,0.0157182,
-0.179149,-0.172506,0.593877,-1.80401,0.117371,0.129171,0.404534,0.000479346,-0.00118009,0.000531985,0.000537729,-0.000107025,0.000361858,-7.82972e-06,0,0,0,0,0,0,0,-0.17919,-0.172395,0.593836,-1.80431,0.117526,1.70026,1.18993,0.000680101,0.000902696,7.79058e-05,0.000773895,-0.00371192,0.00124757,-0.00160563,0.158268,-22.791,-3.41094,27.9745,0.788876,3.55675,0.0376436,0.483942,0.60223,-1.24653,-0.534325,0.910522,0.152368,0.159557,0.678836,0.223091,-0.536157,0.164487,-0.0378733,0.0158333,
-0.179147,-0.17251,0.593879,-1.80401,0.117371,0.129172,0.404534,0.000425705,-0.00104369,0.000484177,0.000484431,3.09797e-05,0.000374717,-6.36167e-06,0,0,0,0,0,0,0,-0.17919,-0.172395,0.593836,-1.80431,0.117526,1.70026,1.18993,0.000680101,0.000902696,7.79058e-05,0.000773895,-0.00371192,0.00124757,-0.00160563,0.158268,-22.791,-3.41094,27.9745,0.788876,3.55675,0.0376436,0.483942,0.60223,-1.24653,-0.534325,0.910522,0.152368,0.159557,0.678836,0.223091,-0.536157,0.164487,-0.0378733,0.0158333,
