Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.00111258,5815.83,129.122,1,13,0.205128,30.216,1.125,3.289,1.129,24.67,23.849,39.61
0.00125281,5164.12,126.229,1,13,0.205128,28.435,0.984,3.114,1.153,23.182,23.277,38.715
0.0015475,4179.48,125.379,1,13,0.205128,27.984,0.962,2.752,1.176,23.092,23.381,38.581
0.00120562,5366.51,125.447,1,13,0.205128,28.647,0.965,2.631,1.201,23.847,23.465,38.255
0.00121089,5343.11,124.952,1,13,0.205128,27.6,0.963,2.677,1.18,22.778,23.321,38.524
0.00112032,5775.59,125.982,1,13,0.205128,28.236,1.018,2.952,1.154,23.109,23.546,38.692
0.00141883,4559.1,126.504,1,13,0.205128,28.575,0.986,2.807,1.224,23.554,23.353,38.811
0.00143426,4510,126.801,1,13,0.205128,29.081,1.014,3.5,1.095,23.469,23.575,38.514
0.00119985,5392.34,128.333,1,13,0.205128,29.368,0.952,2.753,1.126,24.535,23.554,39.695
0.00129087,5011.68,126.341,1,13,0.205128,28.024,1.018,2.693,1.191,23.119,23.361,39.043
0.00113559,5697.86,125.17,1,13,0.205128,28.088,0.963,2.555,1.401,23.167,23.499,38.269
0.00118307,5468.9,127.06,1,13,0.205128,28.94,0.965,3.509,1.162,23.301,23.712,38.76
0.00149751,4319.22,128.471,1,13,0.205128,28.573,1.074,3.141,1.138,23.218,23.792,40.194
0.00132628,4877.69,126.195,1,13,0.205128,28.152,0.978,3.309,1.19,22.672,23.678,38.619
0.00137301,4711.45,127.101,1,13,0.205128,28.718,1.214,2.638,1.46,23.402,23.634,38.627
0.00136046,4754.97,126.354,1,13,0.205128,28.141,1.01,3.016,1.147,22.966,23.355,38.532
0.00123647,5232.45,125.298,1,13,0.205128,28.076,1.028,2.997,1.099,22.95,23.359,38.704
0.00124496,5196.72,125.292,1,13,0.205128,27.877,1.004,2.736,1.17,22.964,23.68,38.735
0.00127693,5066.44,127.032,1,13,0.205128,28.28,0.993,3.11,1.162,23.012,23.277,38.43
0.00130153,4970.56,126.082,1,13,0.205128,27.792,0.956,2.699,1.135,22.999,23.378,39.825
0.00142632,4535.13,125.232,1,13,0.205128,28.014,1.027,2.862,1.136,22.987,23.503,38.447
0.0011648,5554.79,125.706,1,13,0.205128,27.734,0.969,2.705,1.102,22.955,23.592,38.525
0.00139333,4642.66,127.433,1,13,0.205128,29.567,1.347,2.669,1.164,24.383,23.525,38.634
0.00154002,4199.82,129.57,1,13,0.205128,29.533,1.29,3.34,1.171,23.73,23.871,40.31
0.00154743,4179.67,126.995,1,13,0.205128,28.465,1.003,3.086,1.292,23.081,23.916,38.616
0.00134915,4794.91,127.189,1,13,0.205128,28.833,1.354,3.448,1.126,22.902,23.913,38.404
