Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
2.855,0,20.5556,1.623,0.313,0.484,0,0,0
2.547,0,16.3889,1.287,0.325,0.494,0,0,0
3.044,0,18.8889,1.797,0.301,0.523,0,0,0
3.006,0,30.5556,1.741,0.314,0.508,0,0,0
3.224,0,31.1111,1.902,0.323,0.55,0,0,0
3.285,0,36.3889,1.712,0.437,0.653,0,0,0
3.072,0,36.3889,1.817,0.321,0.472,0,0,0
2.904,0,35,1.713,0.314,0.433,0,0,0
2.775,0,33.8889,1.562,0.311,0.5,0,0,0
2.762,0,33.8889,1.498,0.346,0.528,0,0,0
2.675,0,33.0556,1.557,0.313,0.425,0,0,0
3.195,0,34.4444,1.77,0.597,0.444,0,0,0
2.928,0,33.0556,1.685,0.324,0.446,0,0,0
2.595,0,33.6111,1.412,0.317,0.436,0,0,0
2.723,0,33.0556,1.424,0.329,0.531,0,0,0
2.781,0,33.3333,1.613,0.314,0.446,0,0,0
2.582,0,32.2222,1.433,0.312,0.439,0,0,0
3.439,0,33.0556,1.495,0.435,1.103,0,0,0
2.843,0,32.7778,1.628,0.324,0.449,0,0,0
2.532,0,38.0556,1.427,0.312,0.418,0,0,0
2.431,0,35.8333,1.303,0.317,0.419,0,0,0
2.732,0,38.8889,1.534,0.292,0.513,0,0,0
2.716,0,39.1667,1.61,0.313,0.423,0,0,0
3.571,0,38.8889,1.495,0.374,1.242,0,0,0
2.47,0,38.8889,1.331,0.324,0.403,0,0,0
2.527,0,39.1667,1.288,0.321,0.556,0,0,0
2.478,0,39.7222,1.38,0.295,0.45,0,0,0
2.418,0,39.1667,1.309,0.315,0.403,0,0,0
2.395,0,39.4444,1.333,0.313,0.397,0,0,0
2.882,0,40.2778,1.366,0.345,0.801,0,0,0
2.468,0,40.2778,1.332,0.325,0.408,0,0,0
2.415,0,40.8333,1.283,0.308,0.441,0,0,0
2.363,0,41.1111,1.241,0.312,0.414,0,0,0
2.355,0,41.6667,1.272,0.311,0.404,0,0,0
2.806,0,40.8333,1.364,0.35,0.704,0,0,0
3.509,0,39.7222,1.576,0.356,1.178,0,0,0
2.653,0,40,1.518,0.326,0.396,0,0,0
2.656,0,40,1.497,0.393,0.398,0,0,0
2.473,0,40.5556,1.389,0.313,0.397,0,0,0
2.547,0,40.8333,1.43,0.311,0.451,0,0,0
2.674,0,40.5556,1.541,0.314,0.457,0,0,0
2.946,0,40.8333,1.462,0.316,0.717,0,0,0
2.85,0,40.2778,1.657,0.329,0.43,0,0,0
2.844,0,41.6667,1.701,0.313,0.428,0,0,0
