Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1849.95,0,0,2.9725,35.6346,1.61659,0.350109,0.568538,0
73.1339,0,0,3.10186,33.8863,1.69666,0.344479,0.611795,0
1736.3,0,0,2.97052,34.8884,1.60882,0.348061,0.577376,0
87.5452,0,0,3.06947,33.9672,1.67408,0.347798,0.604352,0
1956.4,0,0,2.98177,35.124,1.61732,0.348855,0.578197,0
1527.21,0,0,2.95552,35.6882,1.60726,0.350442,0.565206,0
1968.61,0,0,2.96244,35.2928,1.61034,0.349524,0.568474,0
106.837,0,0,3.09254,34.5214,1.68523,0.348497,0.61556,0
1842.59,0,0,2.98632,35.119,1.63266,0.348396,0.564934,0
1927.06,0,0,2.96546,34.4989,1.61041,0.347239,0.569765,0
1784.54,0,0,3.01112,35.0113,1.64057,0.347831,0.580968,0
1820.53,0,0,2.95949,35.1915,1.60424,0.34639,0.578806,0
1705.52,0,0,2.95689,35.5071,1.60183,0.348748,0.573809,0
88.5102,0,0,3.1472,34.4417,1.7289,0.344742,0.622195,0
942.272,0,0,2.9698,35.9544,1.62604,0.349019,0.562536,0
78.8309,0,0,3.13656,33.8683,1.71143,0.346082,0.630407,0
110.192,0,0,3.05799,34.8799,1.66562,0.346807,0.607599,0
169.523,0,0,2.99951,34.059,1.62829,0.3472,0.592092,0
