Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.426372,1.69523,2887.97,7,13,85.7143,2470,0,2336,0,132,97,280
0.317278,1.16495,3472.12,8,13,87.5,2982,0,2824,0,154,111,333
0.386215,1.21722,2516.83,7,13,71.4286,2095,0,1982,0,110,94,286
0.328793,1.77925,4038.35,9,13,88.8889,3493,0,3310,0,179,125,371
0.45596,0.855116,2583.49,7,13,71.4286,2156,0,2044,0,110,95,290
0.480823,0.814836,3017.9,7,13,85.7143,2588,0,2452,0,132,96,288
0.350639,1.15134,2542.86,7,13,71.4286,2117,0,2006,0,110,96,287
0.460929,1.4732,2366.18,7,13,71.4286,1951,0,1838,0,110,97,277
0.309337,1.02869,3462.36,8,13,87.5,2972,0,2812,0,154,111,332
0.468491,0.837648,3438.16,8,13,87.5,2941,0,2782,0,154,111,336
0.432792,1.35473,2098.46,7,13,57.1429,1677,0,1587,0,88,93,285
0.420627,1.33028,3005.32,7,13,85.7143,2577,0,2440,0,132,97,287
0.36456,1.47308,3435.06,7,13,100,3011,0,2853,0,154,98,282
