Iteration,Cost,Cost reduction,time (ms)
0,4436.81,0.00145446,398.876
1,4398.23,0.0101389,782.226
2,4348.51,0.0213279,1164.61
3,4034.2,0.0920662,1624.72
4,2575.7,0.420314,2107.38
5,2043.29,0.540139,2657.55
6,1551.92,0.650726,3176.68
7,907.517,0.795755,3744.57
8,907.517,0.795755,4305.15
