Iteration,Cost,Cost reduction,time (ms)
0,8.02417,0.691494,6.521
1,5.59064,0.785056,11.822
2,4.81062,0.815046,16.76
3,4.33202,0.833447,22.033
4,3.71821,0.857046,27.379
5,3.5476,0.863605,33.523
