Iteration,Cost,Cost reduction,time (ms)
0,43.1369,0.373163,743.006
1,35.886,0.478528,1429.13
2,31.9309,0.536,2150.04
3,31.0122,0.549351,2871.82
4,26.9223,0.608783,3571.23
5,24.6239,0.642182,4296.02
6,24.6239,0.642182,5056.81
