Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.356821,43.3653,769.412,1,55,0.403636,223.694,0.923,52.137,11.745,158.884,393.761,93.946
0.21781,48.8867,739.756,1,55,0.516364,212.46,0.897,42.034,11.979,157.547,400.323,71.886
0.168514,51.6062,822.958,1,55,0.443636,205.89,0.873,34.988,12.225,157.8,470.879,91.035
0.234774,51.3613,740.172,1,55,0.629091,216.79,0.853,45.375,12.378,158.181,395.363,73.312
0.204274,55.4061,753.381,1,55,0.534545,214.547,0.915,42.895,11.991,158.743,395.8,84.268
0.168528,59.2471,773.524,1,55,0.645455,220.808,0.984,48.266,12.28,159.275,392.68,98.791
0.449706,35.6161,734.503,1,55,0.465455,204.816,0.875,33.085,12.032,158.821,404.622,70.613
0.359248,42.7905,719.949,1,55,0.247273,198.516,0.812,27.395,11.413,158.892,391.281,75.198
0.217741,53.9314,753.891,1,55,0.510909,210.351,0.922,37.627,12.446,159.352,393.674,93.056
0.303409,46.1541,737.683,1,55,0.381818,204.414,0.862,32.291,11.817,159.44,390.544,88.885
0.221566,50.3344,725.876,1,55,0.403636,207.484,0.854,35.301,12.12,159.205,393.316,71.138
0.240455,48.9479,719.775,1,55,0.36,203.303,0.863,30.312,11.78,160.345,390.953,69.795
0.197946,53.7676,724.614,1,55,0.247273,200.403,0.947,28.518,11.418,159.515,386.944,79.563
0.193473,51.0646,729.111,1,55,0.381818,205.754,0.88,32.497,12.541,159.832,395.339,72.65
0.220918,47.2964,754.942,1,55,0.403636,208.656,0.889,34.745,12.531,160.487,394.685,92.572
0.334162,45.4169,746.91,1,55,0.334545,203.634,0.916,30.498,12.446,159.769,398.878,89.797
0.194466,49.1279,750.668,1,55,0.403636,208.363,0.854,34.254,12.321,160.929,416.529,69.553
0.210268,50.464,736.588,1,55,0.396364,211.261,0.852,35.96,13.267,161.177,390.927,75.613
0.379457,41.2609,729.805,1,55,0.363636,204.794,0.894,28.625,12.129,163.143,398.509,69.65
0.271706,46.6124,736.362,1,55,0.312727,203.347,0.835,28.16,12.175,162.173,401.179,75.584
0.248223,49.193,744.277,1,55,0.490909,214.718,0.947,37.71,12.524,163.533,392.582,76.595
0.295484,43.9429,784.426,1,55,0.623636,222.513,0.979,46.742,12.316,162.471,398.322,101.086
0.285363,44.0323,751.862,1,55,0.603636,220.074,0.949,42.516,12.428,164.177,392.204,79.901
0.308178,41.8966,736.438,1,55,0.581818,217.371,0.931,42.017,12.023,162.397,390.107,73.039
0.380905,37.1195,739.991,1,55,0.447273,213.357,0.921,35.909,12.632,163.892,396.644,71.92
0.238371,48.8176,740.311,1,55,0.443636,211.579,0.905,36.076,12.71,161.884,393.955,75.741
0.406043,38.3028,759.408,1,55,0.449091,212.431,0.932,34.758,12.102,164.637,396.17,92.621
0.325311,45.2276,741.126,1,55,0.4,212.379,0.909,34.344,11.949,165.174,397.043,72.836
0.341826,39.1038,732.895,1,55,0.421818,210.547,0.878,33.032,12.205,164.428,397.532,69.602
0.238686,51.1004,772.96,1,55,0.4,214.142,0.931,35.649,12.293,165.266,398.912,96.902
0.416199,39.2005,754.379,1,55,0.334545,209.711,0.903,34.427,11.764,162.613,396.049,93.106
0.262403,50.1187,779.206,1,55,0.447273,216.515,0.945,39.277,11.979,164.311,401.452,98.29
0.179094,58.2736,740.289,1,55,0.494545,213.255,0.951,37.102,11.819,163.378,394.496,73.092
0.408322,32.0542,740.059,1,55,0.421818,213.573,0.893,35.394,12.538,164.745,396.576,73.339
0.2159,50.1362,768.74,1,55,0.530909,220.767,0.946,43.883,12.327,163.607,390.017,95.743
0.321176,43.2257,748.852,1,55,0.421818,210.977,0.978,34.683,12.297,163.015,405.24,74.836
0.334797,44.8624,746.386,1,55,0.425455,210.769,0.913,34.57,12.111,163.172,391.585,88.426
0.342421,44.4109,748.175,1,55,0.381818,210.79,0.861,34.429,11.991,163.505,388.467,92.54
0.187711,53.3509,749.393,1,55,0.490909,214.979,0.918,37.903,12.248,163.906,397.05,77.41
0.364974,43.4108,741.432,1,55,0.445455,212.095,0.891,33.459,12.304,165.438,398.074,72.94
0.36069,43.9952,741.64,1,55,0.381818,212.922,0.872,35.932,11.929,164.185,400.934,71.401
0.309005,41.6544,747.873,1,55,0.472727,213.555,0.928,35.502,12.541,164.581,399.393,75.125
0.297353,43.6666,746.013,1,55,0.538182,218.886,0.905,41.137,12.103,164.738,398.719,70.009
0.40064,40.7147,745.395,1,55,0.429091,215.066,0.91,37.458,12.208,164.487,399.034,73.818
0.327496,45.37,748.26,1,55,0.403636,212.932,0.934,34.616,12.172,165.205,400.749,73.117
0.196582,55.7261,776.965,1,55,0.4,217.412,1.397,39.147,11.563,165.301,401.262,97.219
0.278817,42.0417,744.541,1,55,0.421818,211.076,0.941,33.839,12.039,164.253,402.165,73.393
0.220799,48.7558,751.395,1,55,0.403636,214.774,0.942,37.707,11.893,164.228,404.883,72.822
0.428121,37.0523,770.673,1,55,0.334545,214.808,0.879,37.768,11.84,164.318,404.488,93.024
0.236432,49.721,749.155,1,55,0.4,213.669,0.928,36.956,11.923,163.859,401.406,74.369
0.239757,55.1391,768.604,1,55,0.447273,213.846,0.919,36.452,12.282,164.19,401.712,95.096
0.344129,42.6355,775.736,1,55,0.4,216.519,0.944,38.325,12.538,164.708,403.082,94.141
0.265303,45.2586,795.578,1,55,0.538182,224.256,1,46.155,12.294,164.803,408.854,99.693
0.284094,45.6432,776.011,1,55,0.58,226.315,1.06,47.537,12.111,165.605,405.829,80.699
0.36752,43.4771,765.418,1,55,0.421818,213.254,0.918,34.896,12.553,164.884,403.947,92.5
0.14306,55.3944,742.311,1,55,0.447273,212.351,0.936,34.308,12.613,164.489,398.771,72.756
0.355887,42.4851,761.887,1,55,0.378182,211.162,0.878,32.865,12.56,164.856,396.485,96.568
0.2504,50.6706,767.051,1,55,0.38,212.044,0.92,34.412,12.181,164.527,401.422,94.729
0.339102,40.6764,740.728,1,55,0.454545,211.978,0.902,34.037,11.907,165.127,398.726,73.153
0.234169,56.3234,762.575,1,55,0.476364,216.516,1.004,37.904,12.6,165.004,401.486,83.177
0.420654,35.497,742.135,1,55,0.585455,215.132,0.951,37.354,12.294,164.53,397.805,71.932
0.326548,42.5473,738.322,1,55,0.334545,211.28,1.08,29.62,12.357,168.22,397.868,69.753
0.33552,42.6437,760.964,1,55,0.247273,208.236,0.919,29.329,12.51,165.475,394.042,95.207
0.165307,53.7608,799.73,1,55,0.490909,222.329,1.037,40.016,12.324,168.949,411.489,99.341
0.323369,44.8165,787.833,1,55,0.530909,219.675,0.944,41.118,12.41,165.199,395.004,114.485
0.389482,40.6815,774.779,1,55,0.452727,216.27,0.925,35.709,13.367,166.266,395.699,105.533
0.265962,46.6512,776.792,1,55,0.294545,227.325,0.953,49.861,11.573,164.933,396.192,95.782
0.241887,46.663,746.108,1,55,0.447273,215.795,0.891,36.062,12.555,166.284,397.066,75.014
0.410213,39.3783,739.88,1,55,0.425455,213.4,0.903,35.904,12.167,164.424,392.992,75.594
0.300936,44.6067,756.134,1,55,0.429091,215.485,0.971,36.313,12.139,166.057,399.726,79.115
0.285428,47.8943,754.96,1,55,0.407273,217.494,0.975,38.152,12.208,166.156,402.974,73.736
0.220845,56.0478,779.01,1,55,0.4,212.492,0.923,33.074,12.128,166.364,402.063,102.501
0.195091,55.9725,777.561,1,55,0.4,229.575,0.979,48.825,11.897,167.871,402.273,83.017
0.176371,58.9061,765.274,1,55,0.490909,216.697,0.986,37.386,12.329,165.992,406.123,79.093
0.339499,45.2153,780.916,1,55,0.516364,219.087,0.931,37.447,12.642,168.063,404.688,98.055
0.216987,54.4164,776.926,1,55,0.490909,216.504,1.003,37.475,12.53,165.493,401.195,98.599
0.334061,44.2818,779.624,1,55,0.469091,216.281,0.959,34.619,12.462,168.238,404.985,99.558
0.17517,54.7166,776.95,1,55,0.578182,231.325,1.079,49.602,12.25,168.39,404.933,77.449
0.323661,44.9164,795.672,1,55,0.621818,241.403,0.961,61.875,12.108,166.455,400.334,94.009
0.245379,53.3667,787.38,1,55,0.574545,223.56,0.964,42.13,12.406,168.057,403.171,99.622
0.291047,45.2433,784.979,1,55,0.450909,219.821,1.052,38.968,11.889,167.908,403.506,98.022
0.266657,49.9662,790.49,1,55,0.607273,225.279,0.995,46.099,12.178,166.003,405.829,96.255
0.314557,44.7599,762.173,1,55,0.416364,215.481,1.081,33.952,12.296,168.147,401.824,80.945
0.1865,53.042,760.793,1,55,0.723636,226.527,0.96,47.178,12.326,166.061,402.659,72.908
0.329521,40.4905,768.196,1,55,0.469091,218.674,0.921,36.893,12.891,167.965,401.864,89.329
0.32109,40.2178,747.857,1,55,0.429091,213.625,0.927,35.41,11.984,165.3,401.685,74.235
0.244609,48.8153,743.442,1,55,0.490909,213.259,0.972,36.052,12.271,163.96,400.687,70.379
0.214294,51.1441,773.701,1,55,0.312727,216.107,0.93,35.255,11.869,168.048,403.047,94.233
0.183501,59.1087,773.357,1,55,0.625455,227.056,1.115,49.097,12.282,164.559,400.047,82.042
0.265746,46.1107,758.333,1,55,0.650909,221.749,1.499,43.971,11.832,164.443,399.7,75.688
0.356036,45.1748,765.628,1,55,0.334545,211.888,0.883,33.733,12.24,165.028,399.585,96.932
