Iteration,Cost,Cost reduction,time (ms)
0,35.9927,0.217101,2148.07
1,26.5462,0.422578,4372.9
2,21.8197,0.525387,6747.07
3,14.4165,0.686419,9100.12
4,11.1121,0.758295,11416.2
5,11.1121,0.758295,13760.5
