Iteration,Cost,Cost reduction,time (ms)
0,5.362615436846427,0.0,29.790401458740234
1,5.021045905308702,0.06369457880399332,193.87102127075195
2,4.9126792154487635,0.0839023843302581,1444.3252086639404
3,4.68196757716157,0.12692460753537138,1874.4585514068604
4,3.486297907945116,0.3498885107459263,2259.4594955444336
5,3.2265558207984073,0.3983242209335385,3595.693826675415
6,3.058381729431132,0.4296846817660931,4071.4032649993896
7,2.4426754448667265,0.5444992329520497,4353.257894515991
8,2.1844143067050874,0.5926587814416042,4762.733697891235
9,2.153539999355875,0.5984161040974627,5315.638542175293
10,2.086307435103895,0.6109533753308289,5899.205684661865
11,2.0322136553005516,0.6210405763319795,6529.697418212891
12,1.9762729455965473,0.6314721857514499,7056.114673614502
13,1.9469187843290616,0.6369460373847022,7715.458869934082
14,1.9345748752678862,0.6392478822972352,8467.418432235718
15,1.9320409884533627,0.6397203918113639,9352.746486663818
16,1.9319894545344016,0.6397300016593136,10343.701839447021
