Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
2038.67,0,0,1.7358,25,1.01882,0.163681,0.305358,0
1789.99,0,0,1.73396,25,1.01886,0.16432,0.3041,0
2101.86,0,0,1.71648,25,1.00349,0.164487,0.302622,0
1903.03,0,0,1.71788,25,1.01181,0.164201,0.299729,0
2109.18,0,0,1.69258,25,0.988835,0.163272,0.29886,0
1711.97,0,0,1.71274,25,1.00497,0.164892,0.299903,0
2053.23,0,0,1.6827,25,0.984603,0.162474,0.296417,0
2012.61,0,0,1.70791,25,1.00289,0.163235,0.299385,0
2042.96,0,0,1.72302,25,1.01071,0.164347,0.303611,0
1744.32,0,0,1.69705,25,0.992624,0.164197,0.29731,0
1778.18,0,0,1.71252,25,1.00673,0.16374,0.298833,0
2081.51,0,0,1.71939,25,1.00891,0.163961,0.303306,0
2082.01,0,0,1.71048,25,1.00353,0.163487,0.299993,0
1781.37,0,0,1.71583,25,1.00537,0.164416,0.300841,0
2052.34,0,0,1.72643,25,1.01252,0.163475,0.30441,0
2146.18,0,0,1.70331,25,0.997621,0.164162,0.29697,0
2070.31,0,0,1.69519,25,0.990651,0.164083,0.298568,0
2029.07,0,0,1.69506,25,0.988659,0.164037,0.299889,0
2124.29,0,0,1.69364,25,0.993736,0.163845,0.295389,0
2059.38,0,0,1.71987,25,1.00964,0.16454,0.301628,0
1728.71,0,0,1.70148,25,0.997908,0.163272,0.299351,0
2072.64,0,0,1.70392,25,0.999781,0.163438,0.297958,0
1947.74,0,0,1.70997,25,1.00612,0.163772,0.296736,0
1889.92,0,0,1.71838,25,1.00839,0.163378,0.302013,0
1827,0,0,1.73075,25,1.01308,0.163703,0.30766,0
2103.77,0,0,1.70271,25,0.995742,0.164117,0.29911,0
2113.67,0,0,1.70713,25,1.00247,0.163983,0.297966,0
1965.31,0,0,1.71929,25,1.00889,0.163899,0.302796,0
2144.02,0,0,1.70151,25,0.997494,0.164278,0.297274,0
2071.83,0,0,1.706,25,1.00051,0.163469,0.297931,0
2064.97,0,0,1.70484,25,0.995254,0.163802,0.302351,0
2010.91,0,0,1.73087,25,1.01522,0.164785,0.303698,0
2086.36,0,0,1.70239,25,0.996041,0.163973,0.299821,0
2107.94,0,0,1.71277,25,1.00291,0.164266,0.301132,0
1861.86,0,0,1.70147,25,0.997478,0.163764,0.296925,0
2006.62,0,0,1.71368,25,1.00254,0.164165,0.302356,0
1887,0,0,1.71903,25,1.01239,0.163464,0.299775,0
1891.97,0,0,1.71724,25,1.00841,0.163598,0.301903,0
1969.45,0,0,1.73284,25,1.02135,0.163077,0.303085,0
2029.03,0,0,1.7212,25,1.01305,0.163688,0.298919,0
2102.11,0,0,1.70203,25,0.998056,0.163628,0.297285,0
2021.26,0,0,1.71641,25,1.00571,0.164396,0.301038,0
1777.93,0,0,1.72751,25,1.01892,0.163861,0.302298,0
2113.02,0,0,1.72605,25,1.01141,0.164018,0.303995,0
2106.75,0,0,1.71394,25,1.00459,0.16408,0.300013,0
2067.09,0,0,1.69395,25,0.99531,0.163147,0.293599,0
1985.93,0,0,1.72658,25,1.01349,0.163924,0.30338,0
2020.82,0,0,1.72158,25,1.00388,0.163618,0.306395,0
1944.01,0,0,1.72757,25,1.01544,0.163447,0.30327,0
2064.79,0,0,1.70536,25,0.999047,0.162845,0.301343,0
2021.98,0,0,1.70921,25,1.0048,0.163991,0.298776,0
2102.3,0,0,1.70372,25,0.997063,0.164879,0.297708,0
2043.75,0,0,1.721,25,1.00814,0.164197,0.301296,0
2124.61,0,0,1.73497,25,1.02064,0.164223,0.304186,0
1778.47,0,0,1.71906,25,1.01027,0.164508,0.299799,0
2110.42,0,0,1.7093,25,1.00341,0.163203,0.300418,0
2022.43,0,0,1.71975,25,1.01098,0.164082,0.299704,0
2086.8,0,0,1.6941,25,0.993544,0.164584,0.294284,0
2041.18,0,0,1.7289,25,1.01429,0.163235,0.303852,0
2049.4,0,0,1.72292,25,1.01337,0.163092,0.302282,0
1994.1,0,0,1.71385,25,1.00562,0.164211,0.300416,0
1915.62,0,0,1.72234,25,1.01018,0.163762,0.302789,0
2122.26,0,0,1.70923,25,1.00334,0.164121,0.298328,0
1897.22,0,0,1.72157,25,1.01192,0.164918,0.300205,0
1831.15,0,0,1.71567,25,1.01173,0.163288,0.297688,0
2049.3,0,0,1.70994,25,1.00301,0.163172,0.299306,0
1715.61,0,0,1.71338,25,1.00599,0.163582,0.299826,0
1898.77,0,0,1.72536,25,1.01304,0.164187,0.303104,0
1699.46,0,0,1.74212,25,1.02253,0.164034,0.308881,0
