Iteration,Cost,Cost reduction,time (ms)
0,4.784229836846442,0.0,29.498815536499023
1,4.440981779138393,0.0717457290752368,177.19435691833496
2,3.8690698662496508,0.19128679051925002,1461.911916732788
3,3.8630906534754432,0.19253656592263002,1779.604434967041
4,3.7047624011060565,0.2256303464826689,3224.353075027466
5,2.3327696644995286,0.5124043484421748,3598.066806793213
6,2.1587197395175477,0.5487842739301834,3885.8978748321533
7,2.1396649407814694,0.5527671090752102,4183.793544769287
8,2.09140211335374,0.5628550080837458,4436.354160308838
9,1.933772730225964,0.5958027109540741,5008.992671966553
10,1.9087385472253486,0.6010353573473998,6023.512840270996
11,1.866296572128346,0.6099065814617033,7032.896995544434
12,1.8652731222143364,0.6101205030225212,7353.065252304077
13,1.860690361009736,0.6110783920372389,7949.713706970215
14,1.828096015135756,0.6178912641160321,8225.319623947144
15,1.814299494948354,0.6207750135716177,8640.31171798706
16,1.8142842196299203,0.620778206419569,10717.012166976929
