Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.98353,0.655241,74.003,7,2,0.171429,15,0,2,0,7,2,35
0.765976,0.41721,67.252,7,2,0.2,16,0,2,0,8,0,33
0.774063,0.682786,56.958,7,2,0.114286,8,0,0,0,4,3,31
0,19.5842,44.836,7,2,0.0285714,2,0,0,0,1,5,27
0.679528,0.348041,64.215,7,2,0.171429,13,0,1,0,6,1,33
0.975082,0.755261,59.101,7,2,0.142857,10,0,0,0,5,3,32
0.943516,9.07406,51.363,7,2,0.0857143,6,0,0,0,3,5,28
0.838899,3.04558,61.365,7,2,0.171429,14,0,1,0,7,2,30
0.834967,20.1352,59.054,7,2,0.142857,10,0,0,0,5,1,32
0.850322,16.4709,62.038,7,2,0.171429,12,0,0,0,6,1,31
0.900821,15.9935,59.715,7,2,0.142857,10,0,0,0,7,3,31
0.684185,5.53025,51.88,7,2,0.0857143,7,0,1,0,3,4,28
0.852703,0.0465393,59.107,7,2,0.142857,11,0,0,0,7,3,30
0.697962,0.237163,62.302,7,2,0.171429,13,0,1,0,6,1,30
0.909848,12.0704,65.935,7,2,0.2,16,0,2,0,7,0,31
0.766764,34.6015,59.079,7,2,0.142857,10,0,0,0,6,2,30
0.636449,0.64403,59.877,7,2,0.142857,11,0,1,0,7,1,31
0.799074,0.433136,56.549,7,2,0.114286,9,0,1,0,5,4,27
0.590552,50.6769,50.053,7,2,0.0571429,5,0,1,0,2,5,27
0.643603,49.9097,54.149,7,2,0.0571429,6,0,3,0,3,6,27
0.774277,33.3263,46.715,7,2,0.0571429,4,0,0,0,2,4,27
0.914869,3.3338,56.596,7,2,0.114286,9,0,1,0,4,3,29
0,6.85655,44.67,7,2,0.0285714,2,0,0,0,2,5,27
0.964666,1.43491,67.229,7,2,0.2,14,0,0,0,8,0,33
0.816985,7.24146,57.511,7,2,0.142857,10,0,0,0,5,2,29
0.961636,0.973912,67.762,7,2,0.2,15,0,1,0,9,1,30
0.893849,16.4086,52.262,7,2,0.0857143,6,0,0,0,3,5,28
0.975707,0.983957,68.538,7,2,0.2,15,0,1,0,8,1,35
0.800844,32.0835,55.481,7,2,0.114286,8,0,0,0,4,2,30
0.903456,15.5183,59.254,7,2,0.142857,10,0,0,0,7,1,30
0.565509,0.0614144,56.638,7,2,0.114286,10,0,2,0,4,4,29
0.772014,0.171922,57.483,7,2,0.142857,11,0,1,0,6,3,29
0.956067,1.34859,66.593,7,2,0.2,16,0,1,0,9,0,33
0.428923,7.81678,48.183,7,2,0.0571429,4,0,0,0,3,5,28
0.726876,0.613726,61.379,7,2,0.171429,14,0,2,0,9,0,29
0.692972,0.852282,67.603,7,2,0.2,16,0,1,0,9,1,31
0.7748,9.10272,51.496,7,2,0.0857143,6,0,0,0,3,4,28
0.56692,3.1373,50.552,7,2,0.0857143,6,0,0,0,3,4,29
0.962736,1.49837,75.624,8,2,0.2,16,0,0,0,8,0,37
0.687055,47.6283,51.732,7,2,0.0857143,7,0,0,0,5,4,28
