Iteration,Cost,Cost reduction,time (ms)
0,7.994738636846476,0.0,29.483556747436523
1,7.911722962874703,0.010383788356653323,211.1506462097168
2,5.914588966443998,0.26018982794702006,439.868688583374
3,5.810626411659259,0.27319369955647976,1132.3859691619873
4,4.4449614592785816,0.4440141621650441,1943.9122676849365
5,3.9668104439731158,0.5038223731679334,2602.3013591766357
6,3.815572637158875,0.5227395402804653,3782.1807861328125
7,2.8971389872222595,0.6376192995390983,4429.931402206421
8,2.837174121711395,0.6451198406117604,5199.7528076171875
9,2.788346243885626,0.6512273420628684,6098.836660385132
10,2.7559507557550247,0.6552794430260312,6973.979234695435
11,2.70678685286702,0.6614289752523153,7755.575180053711
12,2.6736861421582296,0.6655692870514069,8511.912107467651
13,2.2636919847377523,0.71685228403781,9213.570833206177
14,2.232117887810915,0.7208016435304789,10061.83123588562
15,2.160478857996582,0.7297624154916986,10797.741174697876
16,2.1118575515762994,0.7358440785239577,11260.130167007446
17,2.104590604400596,0.7367530447210777,11947.210311889648
18,2.0508926533756866,0.7434697059484285,12745.249271392822
19,2.030743804978528,0.7459899695007972,13516.411066055298
20,2.0092283356374723,0.7486811730933568,14223.947286605835
21,1.9805387928202274,0.7522697260305371,15142.832279205322
22,1.9537035410835513,0.7556263400432826,15813.374996185303
23,1.953700606517465,0.7556267071054493,17497.25079536438
