Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.207169,33.7947,277.574,1,31,0.967742,84.089,0.386,24.808,4.005,54.887,77.709,71.877
0.156041,37.8058,270.488,1,31,0.548387,77.499,0.343,16.767,5.077,55.309,78.477,69.428
0.172262,39.4842,272.839,1,31,0.716129,78.6,0.343,18.913,4.107,55.233,78.162,71.409
0.233591,32.9515,275.3,1,31,0.548387,77.666,0.346,16.677,5.27,55.37,77.896,74.817
0.187984,32.1618,268.864,1,31,0.722581,77.243,0.357,16.564,4.42,55.899,77.622,70.23
0.144261,42.0186,276.588,1,31,0.63871,78.423,0.361,17.929,4.825,55.305,78.988,72.262
0.13867,37.8232,268.854,1,31,0.470968,73.555,0.361,13.399,4.433,55.358,77.98,71.574
0.418741,24.5093,267.48,1,31,0.354839,72.999,0.315,13.171,4.093,55.417,78.157,72.362
0.342803,30.483,273.207,1,31,0.43871,77.572,0.327,15.766,4.463,57.013,77.325,73.819
0.189835,33.3879,274.574,1,31,0.612903,78.081,0.354,18.527,4.079,55.118,77.905,72.806
0.30032,31.8657,275.45,1,31,0.812903,80.518,0.347,20.805,4.09,55.273,78.633,72.647
0.417115,23.0073,272.861,1,31,0.445161,77.194,0.315,16.82,4.243,55.812,77.707,75.185
0.107906,39.4572,275.506,1,31,0.645161,77.993,0.353,17.78,4.693,55.148,79.386,72.11
0.205486,33.3646,281.912,1,31,0.632258,79.705,0.37,20.11,3.878,55.344,77.928,76.889
0,46.5376,276.105,1,31,0.83871,82.579,0.371,22.909,4.279,55.017,77.78,71.125
0.311109,28.9925,277.925,1,31,0.83871,79.995,0.517,20.498,3.962,55.014,78.128,76.154
0.0402941,45.309,274.331,1,31,0.606452,76.445,0.348,16.377,4.27,55.447,77.697,75.076
0.328617,29.5689,281.463,1,31,1.12258,85.47,0.346,25.633,4.317,55.17,78.352,72.933
0.264684,33.1149,268.412,1,31,0.477419,76.03,0.339,15.972,4.381,55.334,77.857,69.807
0.147843,41.0696,274.231,1,31,0.477419,77.377,0.364,17.16,4.046,55.803,78.374,71.703
0.334286,27.2047,283.489,1,31,0.845161,81.87,0.359,22.273,4.039,55.195,78.945,77.433
0.235076,35.1663,272.213,1,31,0.63871,78.223,0.359,17.578,5.111,55.172,77.795,71.47
0.166748,35.2886,270.66,1,31,0.63871,75.693,0.361,15.142,4.551,55.636,78.722,70.768
0.370885,25.6451,265.643,1,31,0.432258,73.65,0.332,13.957,4.173,55.186,78.043,70.449
0.119856,40.4177,272.914,1,31,0.4,74.143,0.345,13.932,4.259,55.604,77.737,74.423
