Iteration,Cost,Cost reduction,time (ms)
0,129.935,0.249997,207.307
1,73.1301,0.577883,407.393
2,55.0039,0.68251,608.543
3,18.2549,0.89463,818.273
4,15.8545,0.908486,1029.41
5,13.9108,0.919705,1240.91
6,13.9108,0.919705,1441.46
