Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.404,0,52,5.773,0.865,1.445,0,0,0
7.447,0,37,3.815,0.804,1.625,0,0,0
7.721,0,41,3.939,1.1,1.456,0,0,0
6.794,0,22,2.896,0.862,1.83,0,0,0
6.957,0,28,3.306,0.881,1.554,0,0,0
7.97,0,25,3.607,0.761,2.262,0,0,0
7.545,0,26,3.899,0.788,1.534,0,0,0
7.843,0,22,3.696,0.853,1.93,0,0,0
7.037,0,25,3.363,0.819,1.561,0,0,0
7.493,0,36,3.766,0.9,1.555,0,0,0
8.208,0,40,4.48,0.848,1.645,0,0,0
6.72,0,27,3.223,0.852,1.485,0,0,0
7.655,0,25,3.596,1.004,1.776,0,0,0
6.674,0,17,3.004,0.897,1.505,0,0,0
7.299,0,17,3.293,0.98,1.864,0,0,0
7.04,0,22,3.195,0.849,1.671,0,0,0
7.1,0,24,3.406,0.889,1.563,0,0,0
7.169,0,25,3.531,1.019,1.329,0,0,0
7.421,0,25,4.028,0.777,1.318,0,0,0
7.03,0,30,3.563,0.891,1.386,0,0,0
7.042,0,27,3.368,0.956,1.362,0,0,0
7.799,0,25,3.882,1.024,1.56,0,0,0
6.945,0,21,3.537,0.908,1.238,0,0,0
6.879,0,20,2.977,0.881,1.807,0,0,0
7.271,0,23,3.609,0.861,1.581,0,0,0
6.1,0,12,2.579,0.847,1.412,0,0,0
6.841,0,12,3.261,0.977,1.36,0,0,0
7.059,0,17,3.144,0.809,1.853,0,0,0
7.565,0,36,3.948,1.062,1.37,0,0,0
7.334,0,29,3.654,0.968,1.463,0,0,0
6.628,0,17,2.76,1.217,1.412,0,0,0
7.029,0,11,3.212,0.886,1.704,0,0,0
6.559,0,21,2.954,0.872,1.474,0,0,0
6.873,0,20,3.129,0.92,1.574,0,0,0
6.819,0,17,2.869,0.816,1.928,0,0,0
7.312,0,27,3.412,0.872,1.872,0,0,0
6.942,0,12,3.369,0.845,1.438,0,0,0
6.435,0,11,2.592,0.864,1.744,0,0,0
6.498,0,18,2.97,0.855,1.592,0,0,0
6.663,0,15,3.145,0.888,1.343,0,0,0
6.683,0,26,3.187,0.894,1.375,0,0,0
6.875,0,26,3.453,0.816,1.433,0,0,0
6.957,0,27,3.545,0.887,1.36,0,0,0
6.938,0,19,2.985,0.812,2.042,0,0,0
6.258,0,16,2.744,0.814,1.553,0,0,0
6.968,0,15,3.037,1.211,1.484,0,0,0
7.024,0,31,3.717,0.883,1.256,0,0,0
7.369,0,31,3.875,0.864,1.423,0,0,0
7.323,0,25,3.646,0.873,1.655,0,0,0
6.951,0,34,3.77,0.783,1.259,0,0,0
6.709,0,29,3.002,0.893,1.582,0,0,0
7.459,0,28,3.405,0.874,1.908,0,0,0
6.779,0,30,3.559,0.792,1.236,0,0,0
6.941,0,27,3.32,0.842,1.55,0,0,0
6.319,0,18,2.643,0.776,1.675,0,0,0
6.979,0,24,3.174,1.03,1.571,0,0,0
7.06,0,20,3.388,0.911,1.547,0,0,0
6.728,0,29,3.46,0.764,1.254,0,0,0
