Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.229,0,40,4.553,0.79,1.732,0,0,0
6.689,0,16,3.191,0.869,1.505,0,0,0
6.35,0,18,2.729,0.829,1.672,0,0,0
7.539,0,31,3.738,0.823,1.744,0,0,0
7.552,0,26,3.872,0.881,1.513,0,0,0
6.541,0,21,2.739,0.819,1.824,0,0,0
7.153,0,18,3.197,0.921,1.533,0,0,0
7.75,0,46,4.346,0.87,1.323,0,0,0
7.389,0,48,4.059,0.809,1.345,0,0,0
7.274,0,29,3.834,0.89,1.344,0,0,0
8.305,0,41,4.49,0.759,1.847,0,0,0
7.703,0,35,3.864,0.998,1.668,0,0,0
7.581,0,25,3.875,0.874,1.585,0,0,0
6.923,0,38,3.569,0.856,1.313,0,0,0
7.956,0,42,4.215,1.191,1.373,0,0,0
7.357,0,36,3.776,0.976,1.466,0,0,0
7.139,0,34,3.605,0.932,1.445,0,0,0
7.835,0,40,3.811,1.043,1.8,0,0,0
7.053,0,29,3.25,0.894,1.666,0,0,0
7.817,0,38,4.079,0.86,1.706,0,0,0
6.867,0,33,3.244,0.837,1.556,0,0,0
7.17,0,34,3.616,0.877,1.442,0,0,0
6.763,0,26,3.332,0.836,1.377,0,0,0
8.531,0,45,4.257,1.16,1.94,0,0,0
7.056,0,29,3.446,0.895,1.464,0,0,0
7.818,0,42,4.557,0.855,1.221,0,0,0
7.793,0,42,4.038,0.985,1.62,0,0,0
8.345,0,49,4.592,0.891,1.604,0,0,0
7.845,0,46,4.24,0.907,1.457,0,0,0
7.972,0,43,4.057,1.15,1.589,0,0,0
7.511,0,32,3.712,0.779,1.769,0,0,0
7.07,0,31,3.599,0.913,1.409,0,0,0
6.928,0,35,3.489,0.905,1.365,0,0,0
7.632,0,27,3.858,1.02,1.55,0,0,0
7.161,0,29,3.511,0.91,1.57,0,0,0
7.133,0,32,3.383,0.928,1.649,0,0,0
7.89,0,34,4.185,0.926,1.592,0,0,0
