Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
13.3355,0,0,4.74195,21.4286,1.96481,0.619879,1.40807,0
36.6542,0,0,4.72114,21.4286,1.96176,0.619945,1.38963,0
449.188,0,0,4.63133,21.4286,1.92458,0.607113,1.35995,0
28.4938,0,0,4.69369,21.4286,1.95869,0.612688,1.37726,0
59.9285,0,0,4.70487,21.4286,1.95284,0.614121,1.39107,0
8.1794,0,0,4.82988,21.4286,2.01014,0.626394,1.43076,0
15.3354,0,0,4.6983,21.4286,1.96005,0.62427,1.36303,0
27.5043,0,0,4.80968,21.4286,2.00943,0.626853,1.41161,0
28.007,0,0,4.78778,21.4286,1.99074,0.632334,1.40537,0
17.6103,0,0,4.76066,21.4286,1.97756,0.621971,1.4077,0
38.7399,0,0,4.81526,21.4286,2.00889,0.624977,1.42177,0
35.2568,0,0,4.7488,21.4286,1.97564,0.627871,1.39515,0
142.647,0,0,4.77613,21.4286,1.9797,0.623546,1.41441,0
12.7434,0,0,4.71681,21.4286,1.95471,0.618985,1.39611,0
46.6602,0,0,4.74138,21.4286,1.97306,0.617266,1.39837,0
14.3499,0,0,4.81163,21.4286,2.00105,0.626412,1.42462,0
28.8849,0,0,4.81769,21.4286,1.99151,0.626608,1.43907,0
15.738,0,0,4.77089,21.4286,1.99076,0.623069,1.40416,0
9.69255,0,0,4.83404,21.4286,2.01434,0.63004,1.42761,0
42.4575,0,0,4.71174,21.4286,1.96711,0.622198,1.37771,0
