Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
101.022,0,12.7636,64.618,19.197,13.956,0,0,0
76.553,0,5.27273,38.848,20.194,14.383,0,0,0
75.417,0,5.01818,38.494,19.511,14.235,0,0,0
74.461,0,5.01818,38.815,18.474,13.979,0,0,0
96.55,0,5.01818,58.182,21.236,13.801,0,0,0
75.146,0,4.76364,37.9,19.898,14.286,0,0,0
78.314,0,9.01818,42.719,18.219,14.146,0,0,0
106.197,0,18.7636,69.167,18.786,14.994,0,0,0
107.881,0,20.7636,70.464,18.926,14.992,0,0,0
89.062,0,10.5091,48.754,20.371,16.317,0,0,0
103.954,0,8.76364,65.85,19.178,14.871,0,0,0
84.578,0,8.50909,46.275,19.123,15.357,0,0,0
111.899,0,14.7636,72.256,19.485,16.05,0,0,0
96.379,0,12.5091,54.691,20.161,17.127,0,0,0
99.704,0,10.5091,55.097,20.999,18.813,0,0,0
88.451,0,4.50909,47.657,19.577,16.245,0,0,0
83.308,0,4.76364,43.92,19.713,14.857,0,0,0
111.479,0,12,70.953,20.753,15.529,0,0,0
109.959,0,14.5091,71.317,19.38,15.111,0,0,0
114.948,0,14.5091,72.385,18.945,19.369,0,0,0
84.76,0,4.50909,43.372,20.927,16.347,0,0,0
83.231,0,4.76364,44.789,18.963,15.18,0,0,0
111.986,0,12.5091,71.735,20.232,15.998,0,0,0
97.341,0,12.5091,56.383,19.432,17.173,0,0,0
125.31,0,18.5091,80.945,21.654,17.942,0,0,0
119.989,0,14.2545,77.688,20.652,17.091,0,0,0
130.398,0,20.5091,86.181,22.346,17.236,0,0,0
103.158,0,16,56.459,23.248,18.343,0,0,0
102.201,0,12.2545,57.88,21.935,17.155,0,0,0
192.757,0,41.0182,146.712,22.854,17.874,0,0,0
133.139,0,22.5091,86.123,24.121,17.725,0,0,0
104.761,0,10.7636,60.915,21.127,17.62,0,0,0
97.375,0,4.50909,52.399,22.722,17.216,0,0,0
87.618,0,4.50909,47.754,18.949,16.068,0,0,0
122.322,0,10.5091,81.56,19.744,16.18,0,0,0
112.296,0,10.5091,68.768,18.804,19.528,0,0,0
89.22,0,4.50909,48.518,19.896,15.674,0,0,0
94.156,0,8.76364,52.381,19.623,16.851,0,0,0
99.401,0,10.2545,53.337,20.933,19.82,0,0,0
140.174,0,22,96.037,21.043,17.808,0,0,0
134.574,0,18.2545,88.176,23.62,17.183,0,0,0
108.323,0,12.5091,59.731,24.095,18.521,0,0,0
97.324,0,4.25455,51.201,20.329,19.99,0,0,0
101.899,0,8,55.265,20.504,20.505,0,0,0
127.298,0,10.5091,85.029,19.458,17.08,0,0,0
98.611,0,4.25455,56.708,19.79,16.349,0,0,0
102.895,0,8,58.594,20.833,17.673,0,0,0
107.803,0,10.5091,63.487,19.935,18.149,0,0,0
100.248,0,4.76364,56.292,20.519,17.254,0,0,0
121.459,0,12,75.405,20.311,20.018,0,0,0
124.198,0,12.2545,76,23.042,19.009,0,0,0
112.353,0,10.5091,64.579,20.183,21.381,0,0,0
98.61,0,4.50909,56.12,18.89,17.325,0,0,0
133.723,0,12.5091,87.785,19.514,20.622,0,0,0
94.161,0,4.50909,52.449,18.249,17.612,0,0,0
95.967,0,4.25455,51.615,18.731,19.754,0,0,0
95.185,0,4.25455,51.763,18.367,19.57,0,0,0
126.605,0,12.2545,85.411,18.59,17.187,0,0,0
144.926,0,22.5091,98.959,21.566,18.474,0,0,0
133.691,0,12.7636,89.794,19.542,18.175,0,0,0
101.15,0,4.76364,59.313,19.133,16.707,0,0,0
94.133,0,4.25455,52.307,18.523,17.488,0,0,0
108.453,0,10.2545,59.908,20.509,22.246,0,0,0
145.405,0,16.2545,98.832,21.126,18.743,0,0,0
109.741,0,8.25455,61.431,21.21,20.262,0,0,0
102.572,0,8.25455,55.522,18.996,21.765,0,0,0
99.815,0,4.25455,53.457,20.068,19.939,0,0,0
94.448,0,4.25455,51.44,20.063,16.987,0,0,0
94.639,0,8.25455,51.675,19.706,17.76,0,0,0
102.057,0,12,53.84,21.325,21.204,0,0,0
95.196,0,8.25455,51.457,20.501,17.422,0,0,0
95.653,0,4.25455,49.191,22.88,17.79,0,0,0
89.042,0,4.25455,47.755,19.4,16.295,0,0,0
98.365,0,8.25455,55.032,19.639,18.067,0,0,0
109.865,0,10,58.397,24.496,20.682,0,0,0
135.511,0,10.2545,88.829,23.24,16.97,0,0,0
114.301,0,10.2545,67.83,20.828,19.672,0,0,0
129.718,0,12.2545,82.726,20.337,20.707,0,0,0
96.541,0,8.25455,52.264,20.19,18.194,0,0,0
131.426,0,14.2545,85.209,19.489,20.851,0,0,0
97.936,0,8.25455,54.932,20.279,17.4,0,0,0
111.376,0,12.5091,64.264,21.086,20.419,0,0,0
105.234,0,10.2545,57.218,22.142,20.253,0,0,0
102.925,0,8.25455,58.033,20.901,17.878,0,0,0
140.456,0,14.2545,95.525,20.523,18.696,0,0,0
127.492,0,10.2545,84.654,19.203,17.62,0,0,0
97.816,0,4.76364,57.012,18.22,16.708,0,0,0
100.151,0,8.25455,57.25,19.249,18.004,0,0,0
101.296,0,8.25455,57.968,20.091,17.523,0,0,0
136.604,0,16.2545,88.236,24.798,17.436,0,0,0
121.361,0,12,79.642,18.756,17.618,0,0,0
102.358,0,12.2545,55.982,21.747,19.608,0,0,0
110.723,0,8.25455,65.885,20.494,18.748,0,0,0
106.452,0,8.25455,66.643,18.979,15.926,0,0,0
104.035,0,14,59.028,21.225,18.601,0,0,0
131.271,0,14.2545,88.032,19.77,18.07,0,0,0
91.626,0,4.25455,51.007,18.805,16.5,0,0,0
89.133,0,4.25455,49.562,18.82,15.796,0,0,0
93.557,0,8.25455,51.671,20.332,16.439,0,0,0
131.264,0,18,89.079,19.808,17.078,0,0,0
137.929,0,18.2545,95.349,19.859,17.413,0,0,0
93.373,0,8,51.711,19.119,17.536,0,0,0
96.493,0,8.25455,52.702,19.19,19.578,0,0,0
88.722,0,4.25455,49.132,18.771,15.894,0,0,0
