Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
170.971,59.888,1.33333,15.5905,9.12243,23.2491,0.332538
82.1833,68.4558,1.33333,17.1541,8.92584,28.3031,0.232051
94.7654,71.0964,1.33333,16.9797,8.90754,32.2996,0.162721
36.2268,71.8968,1.33333,18.3899,8.89769,29.1218,0.517249
173.357,47.7809,1.33333,13.0987,8.90898,17.6144,0.06243
62.3099,78.5621,1.33333,17.315,9.02812,39.0715,0.22757
20.1978,59.8226,1.33333,18.2409,8.91277,16.7914,0.899375
78.8165,82.8127,1.33333,17.4785,8.94895,43.0028,0.11667
25.9558,60.2328,1.33333,16.5672,9.03015,21.9977,0.459951
53.6777,60.5744,1.33333,15.7855,8.99421,23.5535,12.1705
3299.71,53.8192,1.33333,16.3315,8.94214,16.6066,0.114878
77.8509,74.7515,1.33333,16.3315,8.91869,36.7508,0.0702526
67.3746,69.0937,1.33333,17.6534,8.92281,28.8262,0.161832
116.536,74.8864,1.33333,17.1557,8.93437,34.46,0.282102
73.0286,80.3901,1.33333,18.7422,8.9287,37.9726,0.335045
166.488,68.9156,1.33333,15.7047,9.18813,32.968,0.101926
77.1946,81.4195,1.33333,18.0642,8.89813,40.1817,0.185152
24.2853,57.0008,1.33333,18.0878,8.98921,14.9938,0.466347
184.968,77.8179,1.33333,16.8673,8.94618,38.5377,0.290947
20.6752,64.937,1.33333,19.17,8.98306,20.2548,0.621152
86.8776,72.5846,1.33333,16.7994,8.91598,34.5273,0.263902
25.0437,63.3671,1.33333,19.2894,8.94983,18.8629,0.617041
60.2025,74.3338,1.33333,17.9738,8.94559,33.0871,0.279378
112.421,76.6652,1.33333,17.3917,8.9202,36.735,0.326565
56.1394,70.1589,1.33333,17.704,8.98306,29.6824,0.191208
27.5984,67.2182,1.33333,17.2476,8.97379,26.41,2.40981
24.3636,66.5566,1.33333,18.2078,8.99269,24.8011,3.23406
28.7189,76.3899,1.33333,18.4654,8.97591,33.8805,0.405278
41.5512,73.8803,1.33333,17.9781,8.97258,32.366,1.11307
39.9107,67.4798,1.33333,17.217,8.93813,27.3189,0.310683
75.766,72.4173,1.33333,16.5811,8.9047,34.1296,0.847262
23.3193,54.8164,1.33333,17.4615,8.88332,14.8163,0.561327
1833.41,53.7523,1.33333,16.6834,8.93578,15.7721,0.178277
67.5622,71.949,1.33333,16.6911,8.91698,33.695,0.116751
31.5153,60.5608,1.33333,16.9033,8.92578,21.4525,0.574737
4155.26,46.0644,1.33333,14.9433,8.95174,11.946,0.0782393
114.135,63.888,1.33333,16.116,8.96157,27.2124,0.134555
645.305,70.9092,1.33333,17.1413,9.03976,31.1113,0.325629
70.4409,69.39,1.33333,16.663,8.95455,30.447,0.259908
71.7664,75.5105,1.33333,16.8241,8.9808,35.9345,1.45351
62.0496,72.4613,1.33333,16.6537,8.94712,34.54,0.173785
33.808,67.8331,1.33333,18.0722,8.93709,26.3928,1.84106
75.8424,69.7536,1.33333,16.5207,8.92876,31.9559,0.221535
21.8649,64.3314,1.33333,17.4933,9.12214,23.8178,0.440805
72.1087,80.4695,1.33333,17.1177,8.92458,41.7132,0.0951375
871.062,61.1012,1.33333,15.0961,8.9743,26.9738,0.0544524
71.7347,58.5218,1.33333,15.217,8.8863,24.0625,0.219818
63.5093,82.9941,1.33333,17.3756,8.90764,42.7765,0.128025
185.884,61.4025,1.33333,14.979,8.93513,26.9385,0.0562247
47.204,75.9857,1.33333,16.561,8.94494,37.7349,0.264586
32.5981,56.1365,1.33333,15.4541,8.92052,20.0797,0.354056
75.174,62.2902,1.33333,16.2736,8.92112,24.9072,0.292014
1294.84,43.7783,1.33333,15.1867,8.94018,9.90437,0.0412223
80.9401,62.4383,1.33333,16.7975,8.94374,24.0377,0.287112
20.4637,61.0084,1.33333,18.7559,8.94699,17.5145,0.686378
123.251,68.0769,1.33333,16.8031,8.92119,29.3091,0.309218
966.525,61.3411,1.33333,14.4696,9.17052,27.9528,0.10934
72.7192,66.5608,1.33333,16.582,8.93618,28.2377,0.132
36.7634,88.1755,1.33333,18.6633,8.89506,45.3542,0.440848
114.678,67.8781,1.33333,15.5793,8.88452,31.5019,0.104065
36.3944,64.0442,1.33333,17.3112,9.02974,24.5933,0.526513
29.8231,59.377,1.33333,17.4832,8.95314,18.4378,0.810524
48.016,76.3922,1.33333,17.058,8.96125,37.2313,0.152661
22.0184,52.015,1.33333,16.6716,8.96036,13.1573,0.559131
60.3996,65.2429,1.33333,17.2405,8.9237,25.1,0.379381
74.0469,58.0963,1.33333,15.3938,8.91903,22.0497,0.366323
23.1051,61.86,1.33333,18.073,9.03547,20.2582,0.620564
89.104,96.6896,1.33333,18.1792,8.97856,55.9164,0.889539
