Iteration,Cost,Cost reduction,time (ms)
0,4333.3,0.00148915,397.165
1,4294.71,0.0103807,781.054
2,4244.99,0.0218367,1165.42
3,3937.6,0.0926688,1625.95
4,2461.56,0.43279,2111.32
5,2297.25,0.47065,2631.38
6,1296.13,0.701336,3143.34
7,723.274,0.833338,3723.54
8,713.181,0.835664,4266.78
