Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
19.796,0,0,3.55099,22,1.70676,0.42171,0.863424,0
12.7509,0,0,3.57325,22,1.72499,0.425067,0.863353,0
1486.91,0,0,3.30601,22,1.60392,0.427697,0.73836,0
55.4887,0,0,3.50678,22,1.69758,0.424128,0.82985,0
1606.15,0,0,3.2488,22,1.57764,0.427677,0.713676,0
37.7141,0,0,3.52127,22,1.70603,0.422915,0.831632,0
49.9395,0,0,3.55075,22,1.7164,0.423207,0.849071,0
62.1594,0,0,3.47488,22,1.68251,0.426344,0.813188,0
65.6554,0,0,3.49201,22,1.68338,0.425967,0.83282,0
1590.49,0,0,3.30648,22,1.60239,0.427126,0.741025,0
1734.88,0,0,3.3415,22,1.62491,0.42862,0.741832,0
34.5008,0,0,3.52948,22,1.70833,0.422189,0.838851,0
18.9067,0,0,3.55365,22,1.7249,0.42066,0.84722,0
15.3072,0,0,3.52265,22,1.71292,0.424213,0.829875,0
42.8622,0,0,3.52847,22,1.71401,0.423382,0.833947,0
10.2404,0,0,3.53725,22,1.71012,0.424516,0.845999,0
