Iteration,Cost,Cost reduction,time (ms)
0,8.117349836846472,0.0,29.98971939086914
1,8.035225257753925,0.010117166408150191,212.42403984069824
2,6.012973532458705,0.25924425418201524,448.2150077819824
3,5.889976156980582,0.27439665957913273,1114.0706539154053
4,4.577377982106519,0.43609945682902895,1908.5040092468262
5,3.977901473073042,0.5099507163019568,2520.3564167022705
6,3.6573304242985367,0.5494427987202063,3261.626958847046
7,3.654102687850585,0.5498404329866635,3982.788324356079
8,3.1472434801606872,0.6122818969961548,4643.813610076904
9,3.065015026810282,0.6224118599770714,5586.838245391846
10,3.0059212150717913,0.6296917989874922,6238.850116729736
11,2.997444722324553,0.6307360428500348,6991.46580696106
12,2.995320457358874,0.630997737246405,7771.414995193481
13,2.9947891757521936,0.6310631873769721,8592.158079147339
