Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
34.236,27.129,1.258,3.064,99,1.08283,0.768304,7.34875
36.218,28.291,1.452,3.469,99,1.18271,0.384586,6.84268
36.693,28.717,1.44,3.348,99,1.12074,0.145187,6.76523
38.579,30.28,1.486,3.468,99,1.10116,0.0910093,6.65574
40.376,31.832,1.42,3.76,99,1.06729,0.0766809,6.55092
40.274,31.093,1.54,3.89,99,0.868138,0.0932182,6.4513
42.255,32.483,1.464,4.457,99,0.824399,0.129743,6.33431
43.553,33.286,1.507,4.423,99,0.787329,0.123242,6.21577
43.241,32.871,1.434,4.632,99,0.716862,0.12436,6.05992
43.895,33.245,1.422,4.586,99,0.711266,0.146839,5.91844
43.51,32.942,1.413,4.574,99,0.723069,0.131752,5.76862
45.658,35.256,1.456,4.535,99,0.352652,0.141929,5.66047
45.167,34.506,1.538,4.669,99,0.693924,0.131586,5.47182
43.712,33.297,1.44,4.568,99,0.231361,0.132635,5.36177
43.027,32.323,1.533,4.589,99,0.548436,0.181392,5.20903
43.801,33.543,1.503,4.346,99,0.596672,0.186564,5.05293
41.76,31.769,1.426,4.372,99,0.38743,0.174438,4.91936
43.035,32.857,1.482,4.312,99,0.505167,0.209908,4.79547
44.022,33.844,1.478,4.424,99,0.357583,0.139218,4.64291
44.187,34.076,1.505,4.257,99,0.664361,0.121353,4.501
43.717,33.32,1.425,4.291,99,0.872096,0.0950485,4.38192
41.17,31.169,1.408,4.392,99,0.876229,0.0756139,4.29365
42.796,32.816,1.605,4.302,99,0.849934,0.0912996,4.17715
41.119,31.454,1.427,4.179,99,0.860754,0.0989472,4.07154
41.288,31.231,1.459,4.341,99,0.871111,0.0953643,3.96179
42.212,32.533,1.495,4.166,99,0.874186,0.0764209,3.86346
42.162,32.535,1.403,4.226,99,0.881064,0.0738496,3.78755
42.079,32.444,1.419,4.067,99,0.878046,0.0775117,3.68067
41.866,32.256,1.407,4.225,99,1.05942,0.154861,3.57399
40.32,30.634,1.429,4.31,99,1.19672,0.151287,3.48081
42.819,32.477,1.645,4.309,99,1.10428,0.144077,3.39389
42.61,32.471,1.393,4.541,99,0.770984,0.151814,3.33214
41.915,31.862,1.538,4.232,99,0.255763,0.209081,3.39164
43.803,30.541,1.407,7.924,99,0.0783212,0.197714,3.49129
51.735,29.143,1.472,17.679,99,0,0.0282384,3.67511
36.81,28.213,1.4,3.683,99,2.1862,0.0760183,3.7231
37.967,29.19,1.455,3.78,99,0.640698,0.455026,3.51716
39.795,30.688,1.459,3.962,99,0.67364,0.316793,3.1413
48.121,30.742,1.429,12.172,99,1.62147,0.0886031,2.87598
45.039,31.329,1.51,8.251,99,0.696978,0.206189,2.84721
53.619,29.6,1.453,18.455,99,7.46062,0.0277428,2.9334
40.139,31.173,1.358,3.802,99,0.234874,0.394388,2.87077
56.423,32.13,1.521,18.852,99,0,0.0254304,2.97704
39.565,30.573,1.367,3.945,99,0.241143,0.0713925,3.03612
51.862,31.474,1.503,15.114,99,0.171242,0.0995052,3.12027
39.027,30.118,1.421,3.906,99,0.328235,0.640248,3.03274
48.012,31.468,1.409,11.37,99,1.42844,0.275917,2.78943
42.896,30.107,1.417,7.574,99,0.902525,0.462908,2.76362
39.205,30.515,1.45,3.576,99,0.33439,0.379163,2.53118
38.791,29.485,1.407,4.339,99,0.340219,0.351036,2.38668
