Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
39.571,32.899,1.07,2.785,99,1.16814,0.611386,6.77116
39.826,32.457,1.164,3.141,99,0.590668,0.208349,6.7654
40.079,31.244,1.177,4.165,99,0.459911,0.168306,6.63111
39.316,30.675,1.396,3.636,99,0.409629,0.193785,6.60901
39.91,32.571,1.23,3.213,99,0.396398,0.175808,6.56449
42.179,34.132,1.195,3.049,99,0.0660216,0.141119,6.46318
40.455,32.655,1.106,3.734,99,1.05204,0.189792,6.20573
41.402,33.527,1.193,3.112,99,0.932692,0.129512,6.06231
40.992,33.31,1.091,3.369,99,0.997987,0.125919,5.91943
44.955,36.19,1.158,3.201,99,1.06685,0.108579,5.81597
45.889,36.55,1.644,4.28,99,1.02345,0.134989,5.69293
46.947,36.361,1.435,4.636,99,1.05186,0.106517,5.59628
47.442,37.672,1.084,4.488,99,0.976327,0.171017,5.46555
43.9,34.588,1.165,3.916,99,0.993681,0.158272,5.32576
44.024,34.719,1.245,4.426,99,0.994774,0.147154,5.1892
52.583,39.748,1.791,4.803,99,1.04501,0.128811,5.03537
44.486,35.512,1.264,3.783,99,0.990636,0.174327,4.86007
41.59,32.638,1.203,3.808,99,1.03113,0.137639,4.72255
47.01,36.448,1.954,5.302,99,1.03693,0.125771,4.60278
44.85,32.937,1.382,5.184,99,1.0074,0.155144,4.46456
44.829,35.923,1.143,3.561,99,1.02167,0.150772,4.3325
43.266,34.659,1.11,3.519,99,1.02444,0.149883,4.2285
43.608,34.611,1.333,4.429,99,1.03757,0.138487,4.1146
44.183,35.869,1.085,3.637,99,1.05667,0.126921,3.99337
44.038,35.022,1.169,3.484,99,1.04846,0.143856,3.88781
43.487,34.511,1.15,4.413,99,1.06481,0.131251,3.78365
44.411,35.717,1.24,3.794,99,1.07861,0.131051,3.69277
42.746,33.744,1.111,3.32,99,1.08441,0.139564,3.58579
43.18,34.55,1.301,3.74,99,1.09665,0.130984,3.4903
46.415,36.227,1.406,5.002,99,1.11231,0.131239,3.39652
44.559,33.986,1.275,3.341,99,1.11955,0.137903,3.29605
48.242,36.939,1.692,6.118,99,1.12646,0.130562,3.20593
48.888,35.411,2.671,6.584,99,1.12469,0.139316,3.11809
41.878,32.873,1.018,3.119,99,1.13663,0.132499,3.02359
44.624,35.859,1.172,3.226,99,1.14529,0.13511,2.93916
46.275,36.32,1.605,4.971,99,1.18366,0.117762,2.85755
43.456,34.661,1.1,3.367,99,1.15579,0.218669,2.81721
44.576,33.628,1.34,5.887,99,1.05887,0.230528,2.77824
43.178,32.099,1.134,6.749,99,0.304997,0.204313,2.91315
42.474,33.516,1.383,3.546,99,0.961364,0.426943,2.75882
42.167,33.708,1.086,3.593,99,0.29152,0.346067,2.90068
43.505,34.943,1.38,3.404,99,0.902998,0.335724,2.69626
48.887,33.499,1.086,11.227,99,0.104309,0.104636,2.96725
46.898,29.867,1.129,12.695,99,1.51053,0.0856001,2.99243
42.596,33.643,1.291,4.512,99,0.828116,0.354418,2.72314
55.905,32.861,1.175,18.059,99,0,0.0143577,2.72144
39.052,30.357,1.072,2.866,99,1.21054,0.0599121,2.68332
41.772,33.813,1.177,3.304,99,0.673203,0.383054,2.61326
50.638,32.862,1.225,13.145,99,0.94492,0.0981813,2.67647
48.666,30.86,1.125,13.75,99,0,0.0484148,2.9493
41.147,33.272,1.64,3.031,99,0.985965,0.120154,2.81451
42.601,31.548,2.294,4.961,99,0.986497,0.676757,2.06345
41.097,32.137,1.131,3.379,99,1.13562,0.607283,1.44893
40.535,30.854,1.002,2.904,99,1.07298,0.229759,1.37901
39.132,30.91,1.127,4.144,99,1.15457,0.228549,1.30365
43.341,34.91,1.671,3.421,99,1.13196,0.186943,1.27088
42.373,34.556,1.333,3.068,99,0.870391,0.170471,1.2782
48.686,35.216,1.471,8.806,99,1.36301,0.100991,1.37448
40.985,32.801,1.25,3.343,99,0.387887,0.371407,1.5161
52.121,31.777,1.226,15.485,99,0,0.028024,1.73179
43.057,33.436,1.108,3.797,99,1.11428,0.100728,2.06357
46.397,34.241,1.091,7.137,99,1.31996,0.693348,1.80931
50.772,32.484,1.166,14.155,99,0,0.0424119,2.00074
40.241,32.308,1.134,3.576,99,0.0436895,0.0933774,2.17303
40.372,32.871,1.098,3.112,99,0.0405072,0.516251,2.27309
43.469,34.146,1.667,4.62,99,0.302394,0.658554,2.1817
41.692,32.372,1.19,3.992,99,1.3868,0.347985,1.81653
40.854,33.355,1.351,3.072,99,0.461003,0.370234,2.04419
36.276,29.234,1.254,2.89,99,0.225601,0.30256,1.87345
37.437,29.512,1.274,3.821,99,1.32168,0.227985,1.74987
50.602,35.116,1.137,11.283,99,0.349824,0.0504259,1.74547
51.929,32.979,1.252,14.623,99,0,0.0238106,1.74096
49.775,31.017,1.488,13.785,99,0,0.00267487,1.72826
48.92,30.452,1.239,14.392,99,0,0.00291656,1.84594
40.666,32.927,1.135,3.818,99,0.1719,0.0353191,1.86372
41.721,32.547,1.456,3.196,99,1.06714,0.0154687,1.937
53.565,33.573,1.524,15.447,99,7.96058,0.00377708,2.06004
54.188,34.669,1.696,14.9,99,0,0.0257856,2.3144
39.007,31.592,1.3,3.186,99,0.957181,0.083635,2.44867
40.26,32.666,1.127,3.215,99,1.02574,0.454408,2.06609
43.614,33.16,1.305,6.105,99,0.697859,0.825143,1.52494
49.187,34.52,1.207,7.785,99,0.16887,0.458267,1.7732
51.32,32.238,1.079,14.859,99,0,0.0237467,1.39104
45.75,33.076,1.251,8.391,99,2.94083,0.013303,1.46496
42.493,34.011,1.361,4.124,99,1.28038,0.275777,1.30321
47.088,32.555,1.152,9.468,99,0.151898,0.186336,1.48746
45.306,32.244,1.178,8.517,99,0.875848,0.185016,1.54797
40.825,32.799,1.215,3.455,99,0.0149385,0.364835,1.50023
36.87,30.413,1.24,2.541,99,1.42313,0.56908,2.19072
38.478,31.607,1.235,3.193,99,1.19793,0.153717,2.63376
36.838,29.906,1.455,2.515,99,1.26446,0.170607,2.40509
41.166,33.25,1.239,3.697,99,1.26777,0.15787,2.28035
38.032,30.473,1.093,3.026,99,1.19371,0.167084,2.16215
40.145,31.539,1.178,3.972,99,1.1165,0.14176,2.00716
45.011,34.687,1.885,4.447,99,0.950116,0.149927,1.73167
42.61,34.232,1.43,3.608,99,0.801249,0.170984,1.10598
42.83,33.788,1.232,3.782,99,1.08773,0.144937,0.849638
42.232,33.929,1.118,3.43,99,1.20757,0.115932,0.81355
39.337,31.415,1.129,3.279,99,1.06437,0.150104,0.770198
42.394,34.191,1.202,3.839,99,1.01743,0.151929,0.624437
47.07,36.24,2.194,4.837,99,1.1859,0.150234,0.552812
45.011,35.872,1.24,4.021,99,1.15624,0.167068,0.550917
46.484,36.617,1.459,4.744,99,1.10588,0.188851,0.547151
47.158,36.332,1.161,4.478,99,1.1403,0.150718,0.541277
43.57,34.799,0.996,3.498,99,1.09215,0.184368,0.539085
46.933,37.027,1.574,3.902,99,1.11058,0.144009,0.530435
44.321,35.208,1.174,4.186,99,1.10394,0.182187,0.52357
49.601,36.452,2.269,4.647,99,1.08856,0.178101,0.526074
43.573,35.566,1.039,3.353,99,1.14298,0.16495,0.507482
46.969,37.796,1.861,3.698,99,1.12598,0.189862,0.503622
47.358,36.04,2.319,5.406,99,1.0745,0.142852,0.50676
46.022,33.851,1.633,5.114,99,1.12495,0.155167,0.495347
46.881,35.441,1.175,5.921,99,1.00561,0.158373,0.50835
44.733,34.592,1.056,3.297,99,1.11132,0.161036,0.502539
44.187,33.865,1.618,5.376,99,1.06241,0.169655,0.505319
46.464,36.701,1.029,4.08,99,1.10251,0.191133,0.504248
46.099,36.648,1.455,3.639,99,1.15967,0.143996,0.495848
44.644,35.198,1.395,4.719,99,1.18458,0.178184,0.495956
42.261,33.974,1.191,3.482,99,1.18587,0.173407,0.496154
42.576,34.531,1.255,3.561,99,1.2387,0.121854,0.494185
42.373,33.962,1.125,3.595,99,1.2091,0.133249,0.493743
44.817,35.532,1.377,3.273,99,1.21092,0.153203,0.49298
42.723,34.519,1.263,3.418,99,1.23288,0.139312,0.49181
38.263,30.791,1.1,3.109,99,1.2096,0.1269,0.490478
45.067,34.575,1.663,5.105,99,1.20332,0.140296,0.4896
41.701,32.922,1.051,4.01,99,1.17641,0.133056,0.492944
43.767,34.483,1.172,3.83,99,1.15901,0.143172,0.495429
43.526,34.28,1.446,4.529,99,1.1435,0.154437,0.491836
41.216,32.824,1.122,3.809,99,1.18565,0.135231,0.486798
40.623,32.737,1.236,3.416,99,1.14869,0.127799,0.491014
42.11,34.014,1.239,3.524,99,1.21018,0.126463,0.487847
49.753,37.075,2.578,6.174,99,1.22023,0.115571,0.485864
41.116,33.246,1.218,2.873,99,1.17463,0.149837,0.487933
39.29,32.386,1.154,2.902,99,1.2213,0.121732,0.486393
40.197,31.592,1.201,3.962,99,1.15519,0.131957,0.489873
46.455,36.805,1.294,3.71,99,1.24926,0.116261,0.482647
41.908,33.244,1.083,3.193,99,1.24579,0.111516,0.480796
40.814,33.312,1.194,3.382,99,1.18545,0.120435,0.485404
38.994,30.005,1.096,3.801,99,1.26177,0.118968,0.477965
40.471,30.953,2.159,3.632,99,1.27288,0.0884051,0.47809
43.373,35.019,1.203,2.924,99,1.25173,0.101134,0.478533
37.73,30.867,1.181,2.826,99,1.30099,0.0845579,0.478389
42.08,33.565,1.502,3.108,99,1.30304,0.0901795,0.476748
40.603,32.704,1.381,3.095,99,1.31653,0.0818362,0.475913
38.472,30.603,1.041,3.53,99,1.27036,0.0965091,0.476336
41.699,33.33,1.621,3.026,99,1.33159,0.0717853,0.475443
38.815,31.638,1.102,3.116,99,1.29788,0.087685,0.474248
43.3,33.823,2.381,3.527,99,1.29254,0.0946232,0.474073
37.774,30.802,1.166,3.022,99,1.28553,0.100972,0.47359
42.212,32.08,2.753,4.424,99,1.3568,0.0663117,0.47354
40.569,32.678,1.102,3.761,99,1.31863,0.0800344,0.473441
41.532,32.7,1.62,3.717,99,1.28828,0.0872999,0.474075
42.058,33.482,1.591,3.373,99,1.24128,0.090466,0.474117
