Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
33.698,26.952,1.226,2.836,99,1.23356,0.336795,6.65611
33.965,26.267,1.334,3.425,99,1.03642,0.0980221,6.54488
36.801,28.784,1.438,3.279,99,1.17662,0.0763552,6.43909
35.765,27.889,1.417,3.296,99,1.11321,0.0981664,6.30914
37.054,28.794,1.455,3.506,99,0.234263,0.0623666,6.24153
44.295,28.551,1.452,10.827,99,0.0129972,0.0779927,6.21396
37.613,28.781,1.403,3.814,99,0.295182,0.299324,6.12921
40.77,31.485,1.441,4.114,99,0.809018,0.173193,5.89291
43.197,33.487,1.413,4.13,99,0.650557,0.235395,5.7679
42.487,32.812,1.433,4.194,99,0.493864,0.215846,5.65965
41.892,32.269,1.405,4.139,99,0.793836,0.294855,5.42274
45.686,32.397,1.4,7.789,99,0.108468,0.202895,5.53212
40.254,30.962,1.466,3.901,99,0.119399,0.350178,5.49531
39.011,30.048,1.463,3.729,99,0.234187,0.351865,5.55822
39.781,30.816,1.461,3.738,99,1.89781,1.17802,5.19955
38.814,30.101,1.481,3.69,99,0.180963,0.314047,5.00896
37.994,29.292,1.46,3.696,99,1.13367,0.486969,4.66766
49.551,28.262,1.464,16.361,99,0,0.0296218,4.98114
35.604,27.209,1.393,3.817,99,0.846037,0.0705256,5.08525
36.38,28.006,1.396,3.5,99,0.0738697,0.512534,5.31219
48.673,28.331,1.397,15.795,99,0,0.0674678,6.25688
34.154,26.499,1.469,3.132,99,1.24183,0.112972,7.18456
34.134,26.657,1.406,3.12,99,0.385882,0.781578,7.85584
36.306,28.509,1.443,3.271,99,0.290701,1.44753,7.5099
40.545,27.287,1.41,8.722,99,0.0401216,0.392961,7.53873
32.965,25.678,1.461,3.001,99,0.224813,0.615918,7.42003
33.681,26.367,1.418,2.973,99,1.21169,0.113689,7.02049
33.797,26.503,1.436,2.882,99,1.21828,0.113929,6.77182
34.288,26.843,1.475,3.108,99,1.1714,0.114061,6.50422
35.586,28.005,1.528,3.018,99,1.09177,0.114163,6.18083
34.433,27.108,1.457,2.934,99,0.956927,0.114261,5.76482
34.361,27.071,1.452,2.94,99,0.751215,0.114353,5.19611
34.852,27.502,1.443,3.027,99,0.409629,0.0977027,4.52851
35.497,28.121,1.441,2.901,99,0.438431,0.130831,3.43513
35.102,27.877,1.446,2.896,99,1.20272,0.115195,2.49213
34.346,26.815,1.44,3.091,99,1.43211,0.0979353,2.38148
35.22,27.701,1.485,3.101,99,1.42063,0.0973721,2.31126
33.99,26.821,1.486,2.857,99,1.39861,0.131116,2.22315
35.229,27.844,1.549,2.902,99,1.49436,0.0658475,2.18285
34.797,27.688,1.421,2.906,99,1.40687,0.130141,2.10788
35.295,27.728,1.45,3.043,99,1.42216,0.11551,2.0408
34.253,26.999,1.502,2.847,99,1.44436,0.0982337,1.98307
34.07,26.98,1.455,2.81,99,1.4261,0.114453,1.92017
35.171,27.858,1.46,2.932,99,1.42678,0.115071,1.85772
34.764,27.627,1.454,2.824,99,1.41202,0.132089,1.78982
35.416,27.946,1.513,3.178,99,1.42891,0.115788,1.72916
34.814,27.653,1.455,2.868,99,1.43099,0.115223,1.67058
34.169,27.088,1.489,2.814,99,1.43238,0.11523,1.61328
33.841,26.709,1.456,2.926,99,1.43374,0.11525,1.55725
35.56,28.134,1.605,2.958,99,1.43509,0.115269,1.50248
