Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.124384,43.58,99,32.3063,1.45528,5.72004,0.828429
0.123945,42.4781,99,31.3058,1.44706,5.77796,0.870201
1.19445,37.1538,99,28.6279,1.47374,3.93345,1.74293
0.132592,40.1892,99,30.9676,1.46586,3.9486,1.08702
0.133417,43.9263,99,32.0228,1.45182,6.4387,8.75811
0.125018,40.5232,99,31.3685,1.4579,3.91047,1.13398
0.123024,45.3919,99,32.2051,1.45463,7.62132,1.35247
0.151988,46.3502,99,31.5512,1.43917,9.54321,2.28662
0.137758,43.7665,99,32.7455,1.4497,5.4851,0.90561
0.12621,42.7726,99,32.0305,1.46551,5.26882,0.99633
0.112944,46.2334,99,33.3598,1.45215,7.14679,0.70762
0.110924,43.4052,99,32.6304,1.45899,5.26685,0.973181
0.107316,36.4475,99,28.2659,1.46947,3.64001,1.09042
0.0769473,37.6485,99,28.5126,1.4636,4.4895,1.09595
0.12299,42.21,99,31.8302,1.46996,4.96777,0.923663
1.42646,37.6188,99,28.9702,1.47341,3.97775,2.31469
0.137083,40.1221,99,30.416,1.46359,4.61141,1.12598
0.353522,38.1422,99,29.7901,1.48048,3.66595,1.66562
0.107688,44.5696,99,30.7692,1.44248,8.5776,1.17487
0.152229,43.6395,99,32.4805,1.48678,5.73333,0.957859
0.121932,44.0857,99,32.826,1.43782,5.7257,0.820435
0.119541,43.9815,99,32.0013,1.47127,6.46378,0.786495
0.115739,41.3094,99,30.9268,1.45185,5.08453,0.959094
0.130179,42.5313,99,32.0846,1.47995,4.96458,1.00376
0.0992579,43.7885,99,32.0365,1.47313,6.35592,0.872138
0.153597,38.7545,99,29.0415,1.47339,4.8758,0.952228
0.122143,44.5255,99,32.4756,1.44651,6.52641,0.858366
2.21211,36.2397,99,28.1963,1.4698,3.57197,2.05601
0.121686,42.046,99,31.9975,1.46236,4.53005,1.08824
0.116989,43.8657,99,33.2192,1.47863,4.97461,0.926386
0.0965775,40.9158,99,29.8033,1.45422,6.27188,0.936774
1.10937,38.933,99,30.2457,1.48119,3.81035,353.534
0.141745,44.6504,99,31.6494,1.44488,7.64511,0.722757
0.1196,41.6715,99,31.658,1.46369,4.60949,1.06396
0.183464,43.6779,99,30.391,1.46695,8.42166,1.33318
0.116964,43.9589,99,31.711,1.44683,6.81062,0.636344
0.0910242,43.2695,99,32.0739,1.44624,5.801,0.903996
0.11472,41.9211,99,31.6302,1.45313,5.13366,1.01416
0.130137,45.3865,99,33.1226,1.44426,6.73238,0.909202
1.12893,36.588,99,28.4658,1.47147,3.59089,1.4283
0.110914,45.206,99,32.8066,1.45643,6.78529,0.879004
0.119738,45.7649,99,32.6661,1.44511,7.58873,0.642469
0.245279,39.5139,99,30.213,1.47856,4.29058,0.898497
0.125397,42.0552,99,32.0663,1.4727,4.55575,1.03988
0.12404,41.2334,99,31.3458,1.46335,4.56601,1.02115
1.83411,36.1674,99,28.3577,1.49241,3.26199,3.91499
0.135472,43.9197,99,31.7702,1.47514,6.6953,0.725962
0.124302,43.1106,99,31.3084,1.44441,6.4705,0.736968
0.129268,44.1082,99,31.9713,1.44385,6.70427,0.83944
0.113276,46.1584,99,33.87,1.47003,6.56364,0.772324
0.107981,43.4359,99,31.6175,1.44471,6.44217,0.869254
0.123843,42.1216,99,31.5091,1.44714,5.25658,0.933956
0.112979,42.1185,99,32.1714,1.47265,4.38203,1.09806
0.113498,43.1896,99,30.7561,1.4359,7.44003,11.4396
0.28784,38.0777,99,29.4801,1.46731,3.79751,1.30522
0.0967459,36.6454,99,27.8724,1.44944,4.24161,1.26451
0.128071,39.9791,99,29.4613,1.45214,5.55253,2.24891
0.11533,41.2174,99,30.2893,1.45143,5.79017,0.839657
0.125005,44.1411,99,32.5195,1.43494,6.09066,0.748948
0.102731,42.2796,99,31.5755,1.45331,5.48637,1.02221
0.154927,45.1331,99,32.4467,1.44535,7.1652,0.993318
0.140943,36.766,99,28.0851,1.48547,3.94252,0.97909
