Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
32.204,25.349,1.358,2.839,99,1.19022,0.788773,7.49658
35.341,26.105,2.567,3.77,99,1.25475,0.521959,7.47621
37.985,27.333,1.403,5.957,99,0.652938,0.263705,7.29658
48.333,27.494,1.636,16.216,99,0,0.0352869,7.4823
47.15,28.471,1.351,13.194,99,2.06465,0.0302119,7.57681
34.482,26.718,1.339,3.306,99,0.466608,0.875115,7.14038
36.472,28.483,1.465,3.237,99,0.899633,0.913901,6.43814
37.808,28.866,1.84,3.65,99,0.35358,0.419799,6.30927
40.3,30.711,1.431,4.017,99,1.1603,0.516056,6.0096
38.716,29.788,1.498,3.796,99,0.415139,0.458555,6.16304
39.613,30.342,1.428,4.111,99,1.08643,0.589016,5.81738
35.437,26.489,1.547,4.323,99,1.74338,0.762174,6.09089
34.571,27.019,1.42,3.136,99,1.22047,0.400479,6.76183
35.421,27.529,1.399,3.213,99,1.32222,0.301487,6.25708
34.816,27.028,1.462,3.16,99,1.39944,0.343538,5.97429
35.008,27.086,1.549,3.319,99,1.50277,0.3004,5.93321
34.626,26.993,1.442,3.1,99,1.59742,0.299454,6.10597
35.027,27.634,1.431,2.935,99,1.70816,0.299821,6.51968
35.048,27.357,1.541,3.255,99,1.78603,0.300206,7.21716
34.461,26.986,1.546,2.981,99,1.50604,0.303891,7.59448
34.388,26.904,1.523,3.01,99,1.49869,0.300013,7.68175
34.697,27.186,1.437,3.106,99,1.5421,0.25652,7.73671
34.144,26.57,1.488,3.111,99,1.52927,0.300227,7.83733
34.601,27.105,1.413,3.092,99,1.56253,0.301868,8.00733
34.645,26.987,1.485,3.116,99,1.61204,0.213098,8.14229
34.262,26.624,1.516,3.066,99,1.45989,0.309973,8.18794
35.344,27.62,1.418,3.114,99,1.41669,0.307456,8.18285
34.627,26.934,1.465,3.103,99,1.3367,0.258389,8.16398
34.507,26.736,1.435,3.18,99,1.2013,0.279478,8.1323
34.67,26.998,1.427,3.179,99,1.47393,0.366605,7.83442
34.535,26.897,1.463,3.101,99,0.62423,0.178996,7.74139
35.097,27.446,1.435,3.159,99,1.50518,0.304542,7.0816
35.415,27.543,1.467,3.192,99,1.34941,0.308885,6.67618
35.493,27.848,1.409,3.073,99,1.27962,0.501802,6.66994
33.87,26.176,1.491,3.138,99,0.573102,0.378143,6.97762
46.232,27.17,1.46,14.496,99,0,0.0345357,7.33405
33.007,25.525,1.409,3.03,99,0.322331,0.259746,7.64841
34.086,26.277,1.496,3.373,99,0.442569,1.20719,7.41727
33.89,26.351,1.422,3.081,99,1.25003,0.723328,6.50361
33.838,26.011,1.52,3.12,99,1.21479,0.405679,6.39121
35.22,27.678,1.53,3.072,99,0.995776,0.36653,6.61105
34.054,26.715,1.452,2.967,99,1.5805,0.321563,6.72925
34.316,26.878,1.436,3.057,99,1.29877,0.363599,6.91327
35.038,27.296,1.501,3.131,99,1.24651,0.341992,6.92382
34.754,27.179,1.454,3.057,99,1.2175,0.294091,6.79165
34.762,27.146,1.432,3.105,99,1.28384,0.339454,6.40755
35.263,27.455,1.49,3.108,99,1.32225,0.356424,6.04812
35.513,27.485,1.616,3.129,99,1.41494,0.241517,5.91593
34.522,26.629,1.498,3.203,99,1.36919,0.330936,5.83389
35.602,27.901,1.431,3.122,99,1.39946,0.314232,5.78489
34.241,26.488,1.482,3.183,99,1.52351,0.172471,5.75388
36.118,28.118,1.57,3.293,99,1.38711,0.312901,5.69408
36.578,28.693,1.45,3.25,99,1.27208,0.377059,5.57607
35.525,27.489,1.506,3.313,99,0.885444,0.384995,5.54046
40.201,28.692,1.453,6.72,99,0.117262,0.460114,5.92581
35.69,27.817,1.412,3.31,99,0.440352,1.49813,5.94423
36.143,28.103,1.469,3.384,99,0.138686,1.42161,6.11341
35.552,27.491,1.507,3.355,99,0.296134,1.896,6.01835
38.569,27.219,1.43,6.738,99,0.185638,1.68966,6.44032
36.665,28.304,1.442,3.376,99,0.377353,2.74005,6.47464
37.06,28.977,1.484,3.277,99,0.00119399,1.89633,6.76344
37.178,28.18,1.557,4.051,99,0.494151,2.00436,6.26344
40.288,28.461,1.448,6.736,99,0.0250563,1.54007,6.89274
36.404,28.003,1.538,3.652,99,0.331584,2.20218,7.07222
35.893,27.724,1.427,3.453,99,1.20145,0.543731,6.86034
37.778,29.312,1.504,3.511,99,0.257512,0.65685,7.14603
38.319,29.657,1.482,3.692,99,0.0564401,0.702532,7.20095
36.526,27.856,1.427,3.644,99,0.493323,1.02512,6.64549
38.114,29.621,1.447,3.547,99,0.922433,3.01988,7.91362
36.165,27.955,1.396,3.349,99,0.253338,1.92566,7.61326
34.997,26.902,1.455,3.387,99,0.231093,1.9162,7.55707
37.81,29.325,1.431,3.577,99,0.247043,2.18311,7.52636
37.601,28.574,1.594,3.964,99,0.349168,1.89024,7.50939
37.664,29.037,1.44,3.469,99,1.32154,0.35328,7.36704
36.501,28.235,1.455,3.432,99,1.18682,0.392489,7.16902
