Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
34.955,27.865,1.197,3.156,99,1.23832,0.367847,6.4477
35.374,27.576,1.315,3.416,99,1.21407,0.143867,6.32124
39.253,30.692,1.372,3.671,99,1.21058,0.0874074,6.22379
41.226,31.919,1.388,3.951,99,1.08879,0.12269,6.132
42.763,33.166,1.495,4.271,99,0.906849,0.132538,6.04136
43.523,33.942,1.499,4.162,99,0.885436,0.135656,5.93151
44.192,33.982,1.436,4.589,99,0.897165,0.145612,5.80358
44.975,34.64,1.393,4.619,99,0.861901,0.130708,5.68294
44.841,33.73,1.428,5.129,99,0.820698,0.152044,5.60231
48.479,37.031,1.42,5.227,99,0.835342,0.113505,5.46067
49.438,37.521,1.426,5.376,99,0.90102,0.12494,5.31188
50.44,38.657,1.412,5.295,99,0.909859,0.139418,5.1632
48.006,35.968,1.418,5.475,99,0.865346,0.13683,5.01473
50.501,38.395,1.443,5.527,99,0.936956,0.0932982,4.84857
48.283,36.723,1.481,4.912,99,0.883277,0.119636,4.70794
50.136,38.537,1.573,5.077,99,0.908632,0.104094,4.55244
49.741,38.225,1.545,5.073,99,0.891194,0.0941627,4.42798
49.982,38.49,1.465,5.14,99,0.874327,0.0995503,4.2846
50.147,38.424,1.582,5.213,99,0.855244,0.0802079,4.15536
49.7,38.32,1.505,5.088,99,0.855319,0.112537,4.02068
47.798,36.488,1.45,5.106,99,0.857707,0.106441,3.89089
49.126,37.12,1.91,5.304,99,0.85215,0.0727747,3.77357
46.099,35.149,1.461,4.821,99,0.841281,0.0842595,3.66057
47.229,36.264,1.48,4.778,99,0.862118,0.0878328,3.5492
46.759,35.906,1.464,4.811,99,0.861172,0.0783825,3.43963
46.313,35.694,1.437,4.708,99,0.861007,0.0697161,3.34056
46.159,35.63,1.439,4.588,99,0.859477,0.0611318,3.23272
47.1,36.512,1.52,4.67,99,0.860571,0.0463808,3.15301
46.4,36.126,1.427,4.536,99,0.85397,0.0582574,3.05739
46.685,36.18,1.476,4.622,99,0.853528,0.0580568,2.98206
46.505,35.954,1.467,4.8,99,0.851382,0.0557149,2.88996
46.487,36.058,1.375,4.466,99,1.01261,0.0945415,2.79322
44.548,34.053,1.459,4.599,99,1.15816,0.171585,2.70332
44.803,34.064,1.473,4.809,99,0.931538,0.192755,2.65733
45.29,35.236,1.401,4.336,99,0.144716,0.149841,2.70097
48.797,34.993,1.422,8.127,99,0.112495,0.177341,2.7753
42.948,33.166,1.453,4.314,99,0.516849,0.356223,2.78238
43.836,33.807,1.435,4.514,99,0.719924,0.305421,2.69508
42.792,32.676,1.402,4.444,99,0.620003,0.310496,2.64986
44.467,33.518,1.425,4.951,99,1.00451,0.241088,2.45566
45.059,34.125,1.435,4.896,99,0.45935,0.207812,2.42435
44.529,34.121,1.452,4.584,99,0.466586,0.192388,2.14389
61.169,33.814,1.428,21.479,99,0,0.0161046,2.22003
42.696,32.681,1.518,4.468,99,1.0037,0.0505613,2.33346
43.42,33.097,1.439,4.792,99,0.995385,0.36186,2.09841
43.201,32.976,1.441,4.428,99,0.958889,0.28647,1.8994
44.353,33.954,1.434,4.526,99,1.12278,0.132675,1.74034
44.308,33.805,1.547,4.675,99,0.992057,0.131795,1.6825
44.198,33.285,1.558,4.936,99,1.22049,0.104001,1.5912
43.444,33.063,1.46,4.59,99,1.14035,0.139183,1.54476
43.396,33.267,1.455,4.326,99,1.03072,0.121116,1.50837
50.253,32.48,1.432,12.12,99,0.755979,0.03497,1.53784
40.962,31.584,1.425,3.985,99,0.199938,0.198742,1.63491
41.453,31.973,1.402,4.005,99,0.535508,0.162889,1.62308
55.202,31.402,1.399,18.637,99,0,0.0141564,1.69693
38.631,29.335,1.369,4.158,99,1.11028,0.0417321,1.79099
39.508,30.359,1.395,3.969,99,0.998596,0.271287,1.37133
43.243,33.314,1.394,4.424,99,0.99826,0.282559,1.1272
44.28,34.032,1.414,4.641,99,1.00116,0.131738,1.08976
45.569,35.141,1.395,4.403,99,0.569236,0.175524,1.13536
60.286,34.135,1.496,20.461,99,0,0.010963,1.22936
54.538,32.645,1.362,16.349,99,0.40899,0.0203185,1.41419
43.341,33.429,1.425,4.478,99,1.12516,0.202032,1.34619
45.3,35.342,1.5,4.297,99,0.0322238,0.552757,1.47324
42.548,32.632,1.385,4.198,99,0.540141,0.58537,1.46715
44.784,35.083,1.46,4.055,99,1.80401,0.292031,1.08491
42.152,32.659,1.46,4.153,99,0.952523,0.163246,1.07946
41.228,31.892,1.493,3.78,99,1.05421,0.121175,0.891514
42.128,32.499,1.454,4.436,99,0.726459,0.143009,0.863867
40.165,31.291,1.44,3.775,99,0.697851,0.121227,0.851245
41.902,32.835,1.444,3.965,99,0.791156,0.133399,0.778634
41.883,32.375,1.462,4.184,99,1.02168,0.149356,0.661128
44.678,33.209,1.499,6.174,99,1.08269,0.111004,0.636203
42.724,31.666,1.419,3.967,99,1.04161,0.139929,0.61897
41.847,32.373,1.491,4.017,99,1.04374,0.141596,0.595167
43.177,33.719,1.409,4.064,99,1.051,0.141556,0.574978
43.29,33.687,1.433,4.212,99,1.13608,0.0811351,0.560914
44.631,34.757,1.447,4.333,99,1.04412,0.139921,0.543646
44.518,34.132,1.514,4.482,99,0.984191,0.159872,0.531252
48.254,35.817,2.71,5.129,99,0.746014,0.186259,0.556606
57.158,34.714,1.499,16.586,99,0.301296,0.0481661,0.692755
57.303,34.653,1.438,16.959,99,0.416374,0.0780249,0.836575
54.579,32.954,1.376,16.285,99,0.841503,0.111308,0.944739
