Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
33.431,26.348,1.29,2.912,99,1.19696,0.534728,6.51816
48.127,26.746,1.339,17.063,99,0.328518,0.0428307,6.54786
35.62,27.646,1.443,3.472,99,1.13153,0.215568,6.30879
37.094,28.502,1.507,3.584,99,1.12129,0.0539308,6.23226
39.457,30.776,1.439,3.677,99,0.544368,0.129743,6.16495
39.351,30.431,1.41,3.966,99,0.18596,0.145125,6.14969
40.003,30.504,1.461,4.147,99,0.808916,0.134266,5.9851
44.482,34.207,1.587,4.449,99,0.727363,0.143839,5.88815
47.123,33.116,1.406,8.411,99,0.014262,0.10604,5.86865
43.056,33.082,1.427,4.281,99,0.445208,0.233809,5.74615
44.723,34.313,1.422,4.682,99,0.868305,0.287448,5.589
44.996,34.388,1.441,4.682,99,0.694657,0.223875,5.45231
43.7,33.536,1.432,4.441,99,0.464382,0.152525,5.29293
44.586,34.072,1.456,4.704,99,0.377494,0.138481,5.11476
44.088,33.742,1.576,4.513,99,0.717954,0.127388,4.83505
43.878,33.419,1.461,4.627,99,0.592248,0.143244,4.70797
45.965,35.353,1.439,4.568,99,0.921288,0.105484,4.60012
45.518,34.603,1.487,4.675,99,0.87867,0.119032,4.46939
46.004,35.62,1.454,4.557,99,0.904286,0.113739,4.33769
45.262,34.604,1.528,4.771,99,0.886379,0.100561,4.20791
46.246,35.655,1.449,4.632,99,0.881814,0.0892599,4.07943
46.8,36.162,1.612,4.567,99,0.867016,0.104364,4.00334
45.853,35.041,1.79,4.704,99,0.867789,0.0765996,3.88053
44.228,33.966,1.426,4.459,99,0.85567,0.089511,3.76129
45.985,35.461,1.529,4.545,99,0.855832,0.0873995,3.65505
45.256,35.059,1.501,4.437,99,0.858784,0.0858883,3.54108
43.874,33.561,1.484,4.499,99,0.87716,0.0945738,3.44166
44.773,34.592,1.535,4.282,99,1.10966,0.177464,3.32683
44.022,34.021,1.425,4.383,99,1.16621,0.164419,3.23626
44.594,34.467,1.431,4.521,99,1.10186,0.188583,3.1468
48.398,34.256,1.387,8.032,99,0.110286,0.110817,3.19721
57.19,32.597,1.404,19.324,99,0,0.0247818,3.3517
39.769,30.373,1.336,4.067,99,0.421916,0.0507761,3.3721
42.696,32.913,1.42,4.192,99,0.500384,0.381839,3.26018
51.293,33.135,1.43,12.65,99,0.438545,0.217508,3.23021
42.067,32.674,1.413,4.19,99,0.552054,0.601172,3.05726
42.837,32.989,1.47,4.105,99,0.0118403,0.156969,3.0876
41.888,32.127,1.467,4.308,99,0.667003,0.288876,2.72384
