Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
33.262,26.647,1.246,2.818,99,1.23419,0.258169,7.21459
34.294,26.819,1.33,3.376,99,0.95232,0.128551,7.10024
36.926,29.001,1.422,3.276,99,1.18531,0.126667,6.99479
38.354,30.033,1.421,3.49,99,1.12437,0.124786,6.89963
39.7,31.046,1.514,3.727,99,1.01876,0.112844,6.81706
39.961,30.813,1.43,3.927,99,1.03474,0.105837,6.71163
43.104,33.583,1.444,4.157,99,0.847227,0.0976436,6.61085
40.905,31.505,1.413,3.912,99,0.591915,0.155133,6.51962
43.726,34.03,1.455,4.193,99,0.59933,0.207132,6.40394
43.353,33.185,1.591,4.439,99,0.857362,0.205395,6.23456
44.83,34.279,1.478,4.789,99,1.04279,0.212384,6.02322
45.307,34.816,1.419,4.397,99,0.880303,0.192262,5.86633
44.13,34.077,1.397,4.339,99,0.923017,0.195012,5.67706
43.336,33.456,1.424,4.276,99,1.03634,0.163756,5.49028
44.172,34.34,1.378,4.062,99,0.869228,0.163453,5.34552
44.283,34.347,1.383,4.348,99,1.04045,0.148298,5.15942
43.235,33.617,1.386,3.975,99,1.08333,0.109381,5.06717
42.388,32.854,1.417,4.099,99,1.02714,0.155156,4.92983
41.888,32.242,1.46,4.12,99,1.02078,0.151243,4.78976
41.167,31.781,1.405,4.029,99,1.01903,0.130372,4.65029
41.44,31.77,1.455,4.24,99,1.01244,0.13186,4.5148
41.568,32.223,1.372,4.049,99,1.01399,0.119797,4.39708
42.838,33.224,1.435,4.115,99,0.993666,0.132956,4.2699
40.995,31.548,1.428,4.063,99,0.995741,0.12581,4.1592
42.095,32.506,1.636,3.977,99,1.00836,0.107439,4.04109
41.578,32.073,1.406,4.239,99,1.03679,0.0790824,3.93662
40.739,31.504,1.383,3.919,99,1.01516,0.0830843,3.82859
42.376,32.962,1.412,3.989,99,1.04973,0.0627314,3.72061
42,32.505,1.406,4.143,99,1.05281,0.0549206,3.62517
43.337,33.511,1.454,4.288,99,1.01268,0.0602818,3.52461
43.101,33.144,1.439,4.446,99,1.05547,0.0516981,3.44173
45.763,35.315,1.454,4.604,99,1.03039,0.0661431,3.34526
45.158,34.712,1.409,4.572,99,1.03922,0.0712562,3.24384
46.936,35.692,1.386,5.448,99,1.04151,0.0743486,3.1565
45.292,34.199,1.493,4.591,99,1.02799,0.0812002,3.06653
45.967,35.425,1.405,4.697,99,1.0538,0.060623,2.97638
46.374,35.613,1.461,4.682,99,1.00194,0.0831309,2.90278
46.286,35.29,1.475,5.046,99,1.01003,0.0597769,2.84005
46.691,35.743,1.717,4.625,99,0.992651,0.0751956,2.76011
45.024,34.358,1.513,4.59,99,1.03966,0.0751703,2.68452
45.222,35.085,1.394,4.42,99,1.05692,0.0749341,2.6155
44.031,33.676,1.445,4.6,99,1.12289,0.0537171,2.55877
44.841,34.519,1.38,4.531,99,1.10184,0.0692985,2.48724
44.505,34.262,1.421,4.4,99,1.10082,0.0743469,2.40551
44.406,34.12,1.444,4.273,99,1.10281,0.0840457,2.3315
43.312,33.498,1.407,4.302,99,1.14181,0.0686904,2.25758
43.385,33.604,1.389,4.189,99,1.15914,0.0708934,2.19285
42.823,33.015,1.465,4.313,99,1.17377,0.072039,2.12245
43.089,33.255,1.449,4.244,99,1.19586,0.0712008,2.0534
42.409,32.87,1.409,4.067,99,1.18428,0.0801013,1.98751
41.719,32.116,1.462,4.274,99,1.19411,0.0728825,1.92285
40.939,31.248,1.501,4.221,99,1.20645,0.0733352,1.86042
43.118,33.272,1.443,4.206,99,1.21344,0.0743098,1.80658
41.275,32.086,1.4,3.993,99,1.29574,0.0775178,1.76635
41.023,32.023,1.405,3.87,99,1.06139,0.119817,1.7418
40.83,31.67,1.422,4.023,99,1.35402,0.115002,1.68583
39.768,30.774,1.393,3.861,99,1.27446,0.136059,1.63617
40.186,31.205,1.427,3.825,99,1.16322,0.148432,1.58944
38.638,29.661,1.45,3.882,99,0.434975,0.121411,1.64345
39.623,30.609,1.393,3.687,99,0.897851,0.192742,1.62213
41.119,28.826,1.518,7.308,99,0.421648,0.128101,1.71584
37.935,29.618,1.407,3.499,99,0.695507,0.177014,1.73936
38.075,29.583,1.527,3.626,99,1.25352,0.17074,1.67672
36.987,28.762,1.462,3.393,99,1.18511,0.110279,1.61798
37.397,29.23,1.437,3.412,99,1.43962,0.116193,1.56432
38.12,29.906,1.47,3.396,99,1.27932,0.0977892,1.42879
37.98,29.353,1.47,3.78,99,1.3697,0.112504,1.34311
38.173,29.713,1.499,3.5,99,1.39527,0.114424,1.32377
37.688,29.285,1.453,3.491,99,1.34863,0.102548,1.29191
38.739,30.027,1.662,3.46,99,1.35875,0.114569,1.18702
37.959,29.762,1.44,3.418,99,1.37774,0.114457,1.15925
37.116,28.474,1.533,3.756,99,1.42824,0.0871427,1.12707
38.714,30.456,1.49,3.425,99,1.39325,0.114524,1.0972
37.896,29.678,1.416,3.449,99,1.36937,0.130107,1.07662
36.757,28.541,1.454,3.392,99,1.37163,0.142746,1.05406
38.532,30.455,1.432,3.332,99,1.40408,0.116166,1.03252
38.036,29.864,1.407,3.432,99,1.2495,0.0871461,1.01531
37.79,29.481,1.406,3.433,99,1.14108,0.091745,0.989215
37.911,29.582,1.422,3.582,99,1.17223,0.0830941,0.969836
38.357,29.919,1.48,3.503,99,1.19676,0.0872793,0.94751
37.548,29.308,1.386,3.479,99,1.21451,0.0933579,0.924992
38.418,29.955,1.406,3.569,99,1.23498,0.0999649,0.901982
37.7,29.426,1.398,3.491,99,1.27856,0.0835832,0.880438
38.127,29.436,1.406,3.746,99,1.25745,0.0980078,0.85961
39.261,30.637,1.406,3.622,99,1.31534,0.0771289,0.846987
37.479,28.716,1.494,3.753,99,1.22877,0.109185,0.825695
38.63,29.657,1.463,3.601,99,1.31018,0.0789831,0.803246
39.252,30.774,1.438,3.543,99,1.22963,0.114576,0.782351
39.498,30.787,1.433,3.646,99,1.24009,0.112452,0.763376
