Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
33.05,26.263,1.223,2.838,99,1.18035,0.226686,7.28765
34.688,26.241,1.356,4.108,99,1.10031,0.070807,7.15824
37.192,28.908,1.392,3.314,99,1.19216,0.102022,7.05029
38.614,29.76,1.471,4.073,99,1.11209,0.087367,6.95635
40.769,31.711,1.439,3.918,99,0.920346,0.108374,6.85903
42.052,32.474,1.406,4.266,99,0.801144,0.148048,6.75384
42.455,32.599,1.421,4.23,99,0.237074,0.136564,6.69601
41.425,31.374,1.415,4.296,99,0.714251,0.26538,6.57156
42.513,31.974,1.511,4.766,99,0.70955,0.243105,6.42771
47.536,33.165,1.464,8.613,99,0.455953,0.188739,6.3616
43.119,32.9,1.442,4.23,99,0.21409,0.275885,6.28464
41.657,31.711,1.526,4.327,99,0.481406,0.306168,6.18652
39.969,30.98,1.435,3.542,99,0.0450146,0.288192,6.18322
36.281,27.714,1.425,3.886,99,0.439869,0.390401,6.04804
38.769,29.459,2.061,3.734,99,0.280215,0.579885,6.12043
42.098,32.431,1.472,3.94,99,0.1112,0.317448,5.71979
50.945,30.675,1.438,14.959,99,1.42467,0.0625001,5.64435
49.689,29.816,1.377,13.961,99,0.0300983,0.0740381,5.50188
38.017,28.796,1.391,3.995,99,0.373255,0.311431,5.35692
38.968,29.706,1.4,4.016,99,0.87249,0.152876,5.07188
41.849,31.578,1.467,4.719,99,0.930673,0.156308,4.89488
43.655,33.18,1.414,4.688,99,0.998428,0.122281,4.77069
43.028,32.596,1.417,4.505,99,0.868437,0.090357,4.61862
44.427,34.101,1.418,4.568,99,0.376325,0.156165,4.47965
46.265,32.115,1.516,8.388,99,0.137856,0.0531793,4.32767
58.236,32.643,1.448,20.156,99,0,0.00616933,4.29195
39.26,29.876,1.365,4.181,99,0.130156,0.00905042,4.23584
42.351,32.646,1.421,4.328,99,0.766971,0.082135,4.1082
41.673,32.022,1.518,4.087,99,0.90975,0.17467,3.8904
40.117,30.713,1.489,4.071,99,0.729939,0.0665992,3.77074
42.303,32.745,1.468,4.241,99,0.762697,0.0527395,3.59491
42.118,32.633,1.419,4.2,99,0.900188,0.0681296,3.49501
41.889,32.394,1.43,4.055,99,0.87581,0.064979,3.4233
40.102,30.805,1.438,4.02,99,0.845868,0.0623033,3.33118
40.348,30.879,1.454,4.011,99,0.830934,0.0607792,3.23978
40.531,30.942,1.45,4.256,99,0.830412,0.0540456,3.14536
41.42,32.089,1.4,3.954,99,0.840836,0.0568612,3.04785
41.593,32.145,1.371,4.051,99,0.821125,0.0353335,2.96405
41.556,31.993,1.405,4.09,99,0.818967,0.0392473,2.90828
42.026,32.325,1.388,4.444,99,0.821249,0.0435424,2.81724
42.616,32.311,1.673,4.291,99,0.81404,0.0527383,2.73729
41.818,31.694,1.404,4.601,99,0.800873,0.0512076,2.65146
43.434,33.328,1.405,4.322,99,0.797497,0.0496669,2.56765
42.026,32.167,1.445,4.162,99,0.801934,0.0490663,2.48577
44.645,34.496,1.538,4.488,99,0.803977,0.0444325,2.40543
43.29,33.274,1.407,4.451,99,0.794962,0.0486924,2.32772
43.234,33.324,1.449,4.243,99,1.18554,0.136273,2.23659
43.207,33.321,1.437,4.387,99,1.25169,0.141232,2.16594
42.833,32.943,1.386,4.328,99,1.13194,0.148973,2.09857
42.29,32.444,1.457,4.136,99,0.520979,0.152743,2.12063
57.486,33.35,1.514,18.633,99,0.902182,0.0152934,2.24949
47.032,30.675,1.388,10.895,99,0.0685193,0.141207,2.32346
37.975,28.908,1.434,4.141,99,0.0614454,0.415499,2.41302
