Iteration,Cost,Cost reduction,time (ms)
0,4612.87,0.00139903,397.694
1,4574.29,0.00975245,782.575
2,4524.57,0.020515,1165.99
3,4204.2,0.0898683,1625.45
4,2708.29,0.413707,2112.08
5,1761.58,0.61865,2668.45
6,1761.58,0.61865,3213.55
