Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
73.171,0,4,36.985,19.572,13.762,0,0,0
70.198,0,4,35.77,19.049,12.474,0,0,0
73.123,0,4,36.992,19.448,13.815,0,0,0
73.906,0,4,35.32,20.314,15.167,0,0,0
73.641,0,4,34.776,21.757,14.127,0,0,0
96.385,0,8,60.471,18.549,14.331,0,0,0
102.277,0,14,64.687,19.71,14.801,0,0,0
98.574,0,12,60.637,18.922,15.681,0,0,0
81.921,0,10,44.17,19.665,14.437,0,0,0
80.479,0,10,43.729,18.036,14.771,0,0,0
84.42,0,10,44.955,19.931,15.869,0,0,0
77.223,0,4,39.736,19.069,14.577,0,0,0
77.64,0,4,39.528,19.573,14.808,0,0,0
79.429,0,4,40.604,19.994,14.998,0,0,0
75.826,0,4,38.083,18.453,15.497,0,0,0
82.791,0,4,42.147,19.067,17.823,0,0,0
82.798,0,4,42.8,18.883,17.379,0,0,0
88.938,0,4,44.288,25.695,15.08,0,0,0
79.184,0,4,41.127,18.456,15.189,0,0,0
82.903,0,4,44.236,19.292,15.425,0,0,0
95.894,0,8,57.588,19.699,14.834,0,0,0
81.456,0,8,44.027,18.815,14.999,0,0,0
80.211,0,8,41.259,19.886,15.456,0,0,0
81.897,0,8,43.698,18.985,15.5,0,0,0
99.117,0,10,59.221,18.867,17.371,0,0,0
108.171,0,14,68.046,20.834,15.823,0,0,0
80.101,0,8,41.426,18.234,16.391,0,0,0
87.167,0,10,46.352,21.242,15.575,0,0,0
91.33,0,10,47.304,20.307,19.251,0,0,0
89.985,0,10,48.912,20.038,16.708,0,0,0
85.346,0,4,44.557,19.922,16.529,0,0,0
139.279,0,28,96.726,20.948,17.236,0,0,0
145.465,0,30,98.005,22.206,20.087,0,0,0
102.084,0,12,58.625,20.42,17.485,0,0,0
105.934,0,12,61.132,20.692,18.65,0,0,0
132.882,0,14,90.227,19.283,17.829,0,0,0
103.496,0,10,59.243,20.618,18.207,0,0,0
98.093,0,4,51.673,21.951,19.019,0,0,0
99.204,0,8,53.916,19.845,20.137,0,0,0
99.845,0,8,57.404,19.477,17.305,0,0,0
97.976,0,8,54.061,20.235,18.016,0,0,0
98.258,0,8,54.351,20.834,17.439,0,0,0
101.002,0,10,57.249,19.931,17.92,0,0,0
101.175,0,4,59.075,19.355,16.553,0,0,0
97.422,0,8,53.229,20.845,17.651,0,0,0
128.594,0,12,84.451,20.098,18.171,0,0,0
147.978,0,18,99.828,20.144,21.661,0,0,0
155.548,0,26,105.993,22.539,20.681,0,0,0
123.823,0,12,78.665,20.161,18.361,0,0,0
115.333,0,12,66.231,21.564,21.093,0,0,0
109.374,0,8,61.412,19.969,20.956,0,0,0
112.392,0,10,63.368,20.967,21.333,0,0,0
133.401,0,10,89.633,18.784,17.986,0,0,0
110.819,0,8,64.058,20.867,19.203,0,0,0
172.103,0,22,123.406,21.26,20.262,0,0,0
151.953,0,18,101.767,22.022,20.545,0,0,0
179.032,0,30,123.391,24.209,24.346,0,0,0
159.908,0,20,111.464,21.364,19.729,0,0,0
150.474,0,16,105.343,20.624,17.762,0,0,0
141.308,0,16,94.802,20.192,19.55,0,0,0
151.757,0,18,104.719,21.042,19.423,0,0,0
163.989,0,24,113.641,21.14,22.269,0,0,0
162.321,0,20,116.221,19.622,19.669,0,0,0
150.843,0,20,101.32,20.675,22.16,0,0,0
148.999,0,22,100.434,22.644,19.7,0,0,0
131.403,0,12,84.815,18.955,21.245,0,0,0
118.417,0,12,73.963,20.548,17.909,0,0,0
100.782,0,4,54.484,19.744,20.107,0,0,0
98.811,0,8,54.728,20.167,17.943,0,0,0
107.447,0,10,63.915,19.51,17.953,0,0,0
102.495,0,4,59.871,19.262,16.84,0,0,0
101.633,0,4,55.898,18.504,20.482,0,0,0
103.654,0,10,56.808,19.259,21.606,0,0,0
111.371,0,12,62.713,20.554,21.932,0,0,0
119.245,0,10,73.416,19.557,20.151,0,0,0
104.992,0,10,60.205,20.05,18.669,0,0,0
113.049,0,12,60.349,26.424,20.11,0,0,0
136.758,0,14,87.176,22.64,20.47,0,0,0
108.93,0,12,60.498,21.828,20.579,0,0,0
103.627,0,8,59.26,20.519,17.822,0,0,0
96.559,0,4,51.555,19.086,20.208,0,0,0
92.6,0,4,51.755,19.103,16.348,0,0,0
92.999,0,4,51.474,19.431,16.699,0,0,0
93.29,0,4,49.118,21.428,17.442,0,0,0
101.419,0,8,55.169,19.903,20.78,0,0,0
132.321,0,14,89.343,19.371,17.605,0,0,0
107.115,0,10,60.965,21.613,18.229,0,0,0
97.918,0,4,56.175,18.117,17.118,0,0,0
97.978,0,8,53.824,19.895,18.307,0,0,0
146.551,0,16,101.217,20.615,18.888,0,0,0
140.133,0,18,95.35,21.016,17.937,0,0,0
138.732,0,18,93.359,19.896,20.088,0,0,0
99.65,0,12,57.003,19.982,17.231,0,0,0
127.22,0,16,84.182,20.778,17.15,0,0,0
122.78,0,14,79.672,20.715,17.374,0,0,0
92.764,0,8,51.487,20.059,16.174,0,0,0
94.844,0,12,50.649,22.676,16.84,0,0,0
117.778,0,12,77.456,19.003,16.576,0,0,0
97.961,0,10,53.39,20.812,19.066,0,0,0
90.291,0,4,50.362,18.74,16.324,0,0,0
92.637,0,8,50.714,19.222,17.972,0,0,0
94.021,0,10,52.872,19.506,16.856,0,0,0
104.99,0,10,56.124,23.62,20.164,0,0,0
92.945,0,4,51.643,20.513,15.582,0,0,0
