Iteration,Cost,Cost reduction,time (ms)
0,41.4773,0.139385,288.876
1,23.7916,0.506346,552.842
2,22.4574,0.53403,812.753
3,17.4085,0.63879,1096.76
4,16.7202,0.653071,1407.2
5,16.3585,0.660577,1708.98
6,15.9289,0.66949,2060.73
7,15.9289,0.66949,2394.2
