Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
4.809,2.265,0.982,0.753,32.8889,0.808463,9.63167,2.18614
4.614,2.164,0.919,0.762,30,0.20686,3.89033,3.31947
5.37,2.264,0.871,1.458,32.1111,0.333757,2.10742,2.92363
7.524,2.147,0.881,3.731,31.1111,2.17688,0.20156,2.78044
4.881,2.226,0.913,0.948,31.4444,0.67525,3.14012,1.33641
7.668,2.354,0.897,3.69,33.7778,0,0.0844289,1.36453
4.686,2.238,0.912,0.754,34.2222,0.948859,0.994586,0.316991
4.934,2.435,0.93,0.762,31.4444,0.539104,0.273167,0.182675
6.645,2.015,0.951,2.921,29.4444,1.96306,0.0371427,0.142402
6.32,2.398,0.895,2.252,32,1.50252,0.178195,0.202792
7.95,2.362,0.916,3.924,38.6667,1.57359,0.0151465,0.236202
7.782,2.266,0.896,3.854,33.8889,2.67905,0.074213,0.997176
4.809,2.38,0.892,0.773,35.5556,1.04726,3.17517,0.207637
6.102,2.836,0.909,1.5,43.5556,0.921903,0.509643,0.28156
7.509,2.711,0.948,3.078,41.7778,1.52116,0.0683869,0.348285
8.339,2.604,0.966,3.956,39,2.7086,0.0523696,0.703088
8.196,2.643,0.943,3.842,39.3333,0,0.217682,4.53107
5.028,2.477,0.941,0.786,38.8889,0.742782,4.39712,0.407494
5.049,2.512,0.92,0.811,36.4444,0.485621,0.433394,0.227462
7.169,2.268,0.942,3.093,31.5556,1.44688,0.105934,0.456266
5.735,2.403,0.93,1.576,35,1.18346,0.716372,0.156127
7.533,2.549,0.976,3.144,38.4444,1.93977,3.21265,7.40599
4.83,2.217,0.935,0.865,34.6667,0.965378,5.71999,0.258946
6.49,2.891,0.959,1.747,40.4444,1.18242,0.181754,0.209175
9.058,3.004,0.976,4.237,43.3333,0,0.0168548,0.346134
5.619,2.853,0.983,0.888,43.6667,0.772524,1.47248,0.288302
5.798,3.022,0.957,0.895,41.8889,0.252422,0.295009,0.255988
8.964,3.071,0.964,4.053,40.6667,0,0.018017,0.356817
5.688,2.825,0.999,0.893,37.5556,0.681012,0.710084,0.287806
5.724,2.878,0.982,0.931,38.5556,0.458032,1.04627,0.782694
7.118,2.649,0.975,2.544,36.4444,2.02134,0.272686,0.305405
4.988,2.329,1,0.804,37.5556,0.374555,8.85735,4.4688
4.967,2.292,1.014,0.816,29.8889,0.0452975,6.06584,5.53487
4.9,2.168,1.038,0.856,30.1111,1.35921,4.59103,0.636038
6.066,2.506,1.012,1.666,32.3333,0.315471,0.89764,0.872162
8.198,2.475,1.349,3.48,33.5556,1.59331,1.18017,5.04507
4.77,2.034,0.995,0.853,28.5556,0.746566,9.96166,3.90903
6.487,2.073,1.047,2.537,31.1111,0.689837,1.81236,3.052
8.604,2.469,1.001,4.276,31.8889,3.21828,0.168584,2.56214
8.334,2.294,0.972,4.234,33.3333,0,0.411713,7.04242
5.135,2.366,0.985,0.883,34.6667,0.388815,3.87128,4.0867
8.518,2.063,0.989,4.582,30.7778,0.503764,0.30724,5.71666
5.297,2.506,0.985,0.884,31.2222,1.24503,14.3109,1.17704
5.048,2.315,0.973,0.853,35,0.464422,2.27317,1.59886
5.282,2.477,1.012,0.875,37.4444,0.584867,2.43965,1.0365
