Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
4.258,1.713,0.939,0.785,15.2222,0.607213,10.8084,3.16847
7.376,2.105,0.923,3.511,21.7778,2.18481,0.647687,1.75719
4.69,2.17,0.925,0.754,25.4444,0.567012,30.9679,11.6783
4.367,2.008,0.868,0.727,25.5556,0.130529,14.8619,16.1903
6.496,1.955,0.897,2.901,29.7778,0.425077,4.10705,17.1005
4.714,2.183,0.99,0.761,31.4444,0.181114,19.6799,18.8664
4.565,2.134,0.894,0.766,27.5556,0.138603,10.0523,21.8655
7.977,2.427,0.91,3.852,31.1111,2.16051,1.31625,20.075
4.603,2.107,0.89,0.804,28.3333,0.721025,19.8916,7.30505
7.245,1.764,0.885,3.78,21.6667,8.17198,0.605064,2.99154
7.496,2.116,0.895,3.749,26.6667,0,0.1851,4.43732
4.607,2.147,0.903,0.763,27.2222,0.576078,7.80303,3.92983
7.138,1.724,0.894,3.798,24,0,0.605575,7.794
5.78,1.761,0.963,2.264,23.6667,0.16558,3.09169,7.36616
7.16,1.688,0.895,3.824,22.2222,0,0.530927,8.77178
4.139,1.619,0.913,0.794,20.4444,0.0181286,18.2674,14.1811
6.207,2.141,0.891,2.36,25.3333,1.21347,7.36705,5.35816
7.109,1.473,0.903,3.979,20.8889,0,0.372731,5.19173
4.254,1.734,0.921,0.777,21,0.510107,4.57285,3.3794
3.959,1.532,0.877,0.776,19.3333,0.377347,6.40926,4.69551
7.123,1.61,0.892,3.819,19.4444,1.62272,0.521339,5.75244
7.044,1.833,0.878,3.597,22.8889,0,0.524874,7.62134
6.474,1.73,0.882,3.054,22,0.668543,4.31676,13.5607
4.051,1.607,0.893,0.768,20.7778,0.541954,29.8924,8.34197
7.207,1.8,0.968,3.725,22.2222,0,0.646815,8.80332
4.157,1.678,0.93,0.735,22,0.670282,9.98809,5.62067
4.89,1.663,0.906,1.561,21.5556,0.442648,5.52164,3.83821
5.351,1.325,0.966,2.304,18.3333,0.190111,1.58083,3.90336
7.205,1.833,0.872,3.747,26.1111,0,0.39399,5.35357
6.468,1.679,0.959,3.021,24.3333,0.259651,1.23396,4.29147
5.957,1.773,0.89,2.458,24.2222,0.949726,2.50811,2.63919
7.654,2.06,0.889,3.917,22.8889,0,0.26615,3.40162
4.202,1.648,0.96,0.764,19.5556,0.520675,10.9212,4.73896
4.553,2.034,0.926,0.806,26.6667,0.0831321,4.61574,4.10282
7.705,2.073,0.89,3.959,25.7778,0,0.340189,4.12644
4.548,1.949,0.959,0.799,27.5556,0.554618,16.3387,4.43209
4.555,2.036,0.89,0.784,28.6667,0.146558,8.45576,7.85444
7.777,2.164,0.886,3.925,28.6667,3.3696,0.5068,6.58344
7.866,2.164,0.91,4.011,30,0,0.382641,5.38534
4.692,2.155,0.907,0.796,30.1111,0.667408,4.04932,3.26822
4.486,1.965,0.897,0.786,25.1111,0.601578,13.1949,4.10201
