Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.747181,7.79833,712.401,6,13,4.48889,223,4,120,4,89,89,345
0.765871,2.6791,740.347,6,13,5.14274,265,5,140,5,110,85,330
0.781575,2.19279,776.174,6,13,6.44274,297,5,168,6,110,86,336
0.728139,6.22342,543.563,6,13,1.93333,106,2,56,2,44,90,292
0.721887,4.83612,621.535,6,13,2.77521,150,3,75,3,68,88,328
0.643009,4.88488,749.194,6,13,5.33846,266,5,139,5,111,87,336
0.820624,4.60475,557.953,6,13,1.32906,90,2,38,2,45,88,326
0.891694,2.22415,812.977,6,13,6.36752,324,6,169,6,136,85,341
0.902557,3.30348,588.607,6,13,2.23675,114,2,63,2,45,88,334
0.724232,6.02309,544.956,6,13,1.42051,90,2,38,2,46,87,315
0.836527,5.74323,744.892,6,13,6.27607,268,4,165,4,89,88,329
0.832187,5.03674,861.429,6,13,10.2051,382,5,254,5,112,86,332
0.707837,7.55527,822.049,6,13,9.07863,333,4,230,4,88,86,344
0.829583,4.14693,819.461,6,13,5.98291,318,6,161,6,138,84,354
0.843341,5.23942,642.674,6,13,3.06239,161,3,84,3,67,88,336
0.609957,7.92599,587.032,6,13,1.40684,115,3,35,3,69,89,329
0.806139,6.25983,733.758,6,13,4.47094,233,4,129,4,92,89,351
0.588498,13.0164,524.021,6,13,1.32222,90,2,37,2,46,88,290
0.588257,2.14107,722.954,6,13,2.61111,205,5,73,5,115,87,368
0.849046,4.61213,705.218,6,13,4.4812,205,3,128,3,68,91,350
0.798506,7.75288,622.21,6,13,3.89487,170,3,93,3,68,92,304
0.754345,4.10594,636.425,6,13,2.43846,170,4,65,5,92,89,321
0.8053,3.35404,642.665,6,13,2.95043,160,3,82,3,69,88,336
0.777399,5.53557,625.599,6,13,2.31795,143,3,65,3,67,89,334
0.91385,3.32047,678.792,6,13,3.52308,197,4,93,4,92,90,334
0.859294,3.58786,698.721,6,13,3.35641,198,4,94,4,92,93,349
0.857492,2.54147,823.072,6,13,6.16667,305,5,174,5,116,93,361
0.736703,5.492,662.337,6,13,2.69145,177,4,71,4,92,91,335
0.829196,6.15816,627.304,6,13,1.9359,134,3,54,3,70,91,344
0.898867,2.6948,748.816,6,13,4.2906,249,5,117,5,116,90,350
0.644041,6.00967,695.341,6,13,3.68547,203,4,97,4,93,92,343
0.676347,9.72061,1060.57,6,13,21.194,565,4,460,4,91,91,344
0.687879,5.58001,803.48,6,13,9.22308,320,5,215,4,92,91,335
0.668095,2.15645,746.028,6,13,5.53162,254,4,148,4,93,92,343
0.656016,5.95328,1254.89,6,13,31.8897,769,5,640,5,112,92,331
0.238873,3.82942,694.677,6,13,5.34274,209,3,129,3,70,92,331
0.936742,2.96757,791.005,6,13,6.77436,308,5,177,5,116,92,330
0.601378,11.594,626.663,6,13,2.14701,138,3,57,4,70,93,336
0.836481,5.20559,796.25,6,13,5.30684,282,5,152,5,115,90,359
0.890599,2.8673,799.2,6,13,6.42735,300,5,167,5,116,93,344
0.876848,2.31627,794.818,6,13,5.16581,274,5,140,5,117,93,364
0,27.7486,511.921,6,13,0.35812,35,1,9,1,23,90,333
0.723692,6.31349,735.095,6,13,3.80427,237,5,105,5,116,94,339
0.782163,3.43539,735.835,6,13,3.77179,216,4,111,4,93,94,362
0.771763,2.63891,819.688,6,13,6.16752,329,6,168,6,140,94,333
0.861907,3.62395,874.369,6,13,7.61624,349,5,217,6,115,94,365
0.778584,6.26359,667.225,6,13,3.5,175,3,96,3,69,95,337
0.691261,5.37439,789.843,6,13,4.7453,269,5,137,5,116,95,359
0.783266,3.67704,746.416,6,13,3.93932,219,4,114,4,93,96,366
0.721865,3.22527,638.922,6,13,2.39658,147,3,67,3,71,95,337
0.69477,5.32436,693.201,6,13,3.2735,169,3,90,3,69,96,363
0.75594,7.33475,801.895,6,13,7.18889,293,4,187,4,92,97,347
0.856938,4.48547,789.257,6,13,6.37265,275,4,169,4,92,96,353
0.668789,3.80871,728.094,6,13,3.12222,220,5,87,5,117,95,348
0.856083,4.13836,946.27,6,13,8.80513,399,5,265,5,115,100,382
0.696572,5.54084,788.674,6,13,6.75128,280,4,175,4,92,100,344
0.82993,5.09264,699.44,6,13,3.89915,189,3,110,3,69,98,349
0.922775,2.47579,805.915,6,13,5.77009,290,5,158,5,116,98,356
0.682045,13.0674,693.841,6,13,3.08376,164,3,84,3,70,97,370
0.90065,2.72538,579.577,6,13,1.85043,101,2,49,2,46,94,325
0.69767,5.45845,713.51,6,13,4.25812,218,4,112,4,94,99,338
0.907147,1.86407,716.907,6,13,3.58034,207,4,101,4,93,99,347
0.71509,2.53798,733.657,6,13,3.8188,215,4,111,4,92,94,359
0.814266,7.92147,767.638,6,13,5.93675,267,4,161,4,92,97,342
0.889674,2.53663,801.532,6,13,4.73333,270,5,139,5,116,95,368
0.792385,6.45118,636.768,6,13,2.4735,146,3,67,3,70,95,334
0.811114,5.34329,654.08,6,13,2.84188,162,3,81,3,71,95,335
0.562981,4.81749,660.976,6,13,2.18462,166,4,60,4,95,98,335
0.845056,5.23335,811.153,6,13,4.7265,272,5,139,5,116,96,379
0.758115,6.27424,792.012,6,13,9.36581,285,3,205,3,69,96,352
0.757151,6.54537,1327.23,6,13,25.0667,754,6,634,6,104,112,395
0.838568,3.87631,961.114,6,13,10.7188,388,5,266,4,107,117,393
0.688081,2.69873,743.331,6,13,3.48376,211,4,97,4,99,106,364
0.646014,6.37927,580.149,6,13,1.86496,101,2,48,2,46,104,320
0.811043,3.038,881.115,6,13,6.67179,329,5,188,5,126,112,378
0.442404,6.19739,729.269,6,13,6.8359,205,2,148,2,50,106,361
0.81028,7.93189,981.202,6,13,14.9581,451,5,329,4,106,115,352
0.774795,2.44178,745.439,6,13,2.93419,219,5,80,5,121,106,357
0.656044,10.0393,711.761,6,13,2.8547,189,4,79,4,98,105,358
0.883191,3.51192,991.926,6,13,8.04359,393,5,247,5,128,112,418
0.791638,2.60148,791.42,6,13,4.85983,275,5,132,5,125,106,350
0.780397,5.41851,911.446,6,13,9.08205,360,4,243,4,102,114,375
0.616683,2.71989,642.639,6,13,1.69658,128,3,46,3,72,103,352
0.618065,5.27949,618.381,6,13,2.12308,117,2,62,2,49,100,340
0.810984,8.80852,808.294,6,13,4.60171,250,4,136,4,99,108,386
0.850016,4.49928,894.909,6,13,8.49402,359,5,214,5,127,111,359
0.867061,4.1188,747.318,6,13,4.14359,203,3,119,3,73,106,379
0.855238,4.61928,883.369,6,13,6.37521,324,5,182,5,125,109,379
0.748526,5.13031,708.917,6,13,3.05385,197,4,87,4,97,101,348
0.388194,6.16011,718.01,6,13,6.88632,211,2,153,2,50,102,348
0.909794,1.80156,947.031,6,13,9.67863,412,7,240,6,152,113,357
0.828877,4.08526,747.207,6,13,4.44188,234,4,122,4,98,108,347
0.719363,3.09043,865.701,6,13,5.62308,334,6,165,6,147,106,362
0.831829,2.90936,839.287,6,13,5.94957,301,5,158,6,125,109,367
0.737277,5.69203,725.468,6,13,4.28376,198,3,116,3,73,104,361
0.809306,6.42401,661.727,6,13,2.44786,148,3,67,3,72,106,345
0.827708,1.52078,715.739,6,13,3.13077,194,4,84,4,97,107,353
0.769417,4.51971,688.362,6,13,2.31709,173,4,64,4,97,103,349
0.75517,6.00142,732.035,6,13,3.63248,213,4,103,4,98,107,353
0.64853,2.46969,840.336,6,13,4.64017,276,5,138,5,124,107,391
