Iteration,Cost,Cost reduction,time (ms)
0,4.8269354368464406,0.0,82.33976364135742
1,4.483816430051386,0.07108423373054751,383.0235004425049
2,3.965455743756819,0.1784734236371821,975.0044345855713
3,3.8703868681307245,0.19816891715888652,1812.5364780426025
4,3.616112718937808,0.2508470920629702,2550.1108169555664
5,2.4629497341909907,0.48974877198686995,3289.1833782196045
6,2.1992588719934227,0.5443778147092321,3948.8093852996826
7,1.9881277055289102,0.5881180240463699,4853.570938110352
8,1.6715553071695792,0.6537025760879767,5543.84446144104
9,1.6120295694092281,0.6660345698631495,6318.486928939819
10,1.577904045899765,0.6731043813317192,7054.55470085144
11,1.5514468545876532,0.6785855384050355,7772.90940284729
12,1.542972691495257,0.6803411374187925,8485.963821411133
13,1.5141202181653752,0.6863185269462422,9275.571823120117
14,1.4751440701723113,0.6943932460932064,10019.623041152954
15,1.4673638905558088,0.6960050720060025,10693.76015663147
16,1.4670687756177005,0.6960662111991758,11430.471897125244
