Iteration,Cost,Cost reduction,time (ms)
0,1039.1916144312097,0.0,4217.462778091431
1,106.2430347330785,0.8977637682428476,11155.498027801514
2,69.30559613357713,0.9333081645664445,14079.26082611084
3,42.6660536647074,0.9589430350743735,16206.60376548767
4,18.50353318660477,0.982194300906929,17899.927616119385
5,9.102262526742873,0.991241016189565,18934.424877166748
6,8.520475830002834,0.9918008616392979,20803.349018096924
7,6.958455106967725,0.9933039730013831,21573.41504096985
8,6.536589924042235,0.9937099281467741,22333.500623703003
9,6.2244282317808475,0.9940103171105863,23423.766374588013
10,6.203320341588379,0.9940306289471131,24122.33567237854
11,6.197466782177861,0.9940362617479646,25227.01382637024
12,6.194797735739286,0.9940388301351624,25839.720964431763
13,6.180521918742167,0.9940525675602906,26859.95125770569
14,6.1732784853041185,0.9940595378180731,27775.391817092896
15,6.1732784853041185,0.9940595378180731,30556.276321411133
