Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.274,0,55,5.744,0.812,1.453,0,0,0
6.719,0,26,3.208,0.916,1.399,0,0,0
7.441,0,34,3.843,0.896,1.506,0,0,0
7.504,0,28,3.623,0.784,1.793,0,0,0
7.332,0,34,3.667,0.891,1.57,0,0,0
7.431,0,21,3.567,0.909,1.699,0,0,0
7.863,0,32,4.189,0.794,1.551,0,0,0
7.269,0,31,3.758,0.888,1.384,0,0,0
6.903,0,27,3.395,0.829,1.499,0,0,0
7.397,0,30,3.895,0.865,1.328,0,0,0
7.625,0,32,3.946,0.902,1.532,0,0,0
7.665,0,44,4.324,0.794,1.338,0,0,0
8.032,0,37,4.317,0.876,1.571,0,0,0
8.303,0,40,4.403,0.761,1.934,0,0,0
8.297,0,40,4.63,0.783,1.6,0,0,0
8.554,0,37,4.785,0.867,1.562,0,0,0
8.655,0,45,4.632,0.806,1.94,0,0,0
9.423,0,36,5.386,0.902,1.858,0,0,0
9.366,0,39,5.239,0.875,1.912,0,0,0
9.52,0,55,5.751,0.78,1.711,0,0,0
9.09,0,37,5.097,0.854,1.781,0,0,0
8.403,0,40,4.908,0.794,1.389,0,0,0
9.104,0,46,5.416,0.849,1.527,0,0,0
9.857,0,55,5.881,0.897,1.707,0,0,0
9.094,0,40,5.397,0.776,1.53,0,0,0
8.842,0,45,5.162,0.88,1.487,0,0,0
9.387,0,44,5.44,0.826,1.815,0,0,0
9.067,0,42,5.377,0.761,1.63,0,0,0
8.929,0,44,5.25,0.867,1.488,0,0,0
8.795,0,42,5.091,0.767,1.606,0,0,0
10.152,0,62,6.542,0.849,1.404,0,0,0
9.005,0,51,5.377,0.887,1.475,0,0,0
10.655,0,61,6.727,0.818,1.737,0,0,0
9.663,0,55,5.935,0.792,1.639,0,0,0
9.907,0,48,5.905,0.901,1.734,0,0,0
9.814,0,48,6.012,0.858,1.506,0,0,0
9.081,0,46,5.183,0.89,1.713,0,0,0
7.455,0,27,3.816,0.821,1.437,0,0,0
8.462,0,42,4.385,1.117,1.665,0,0,0
8.536,0,48,4.756,0.884,1.664,0,0,0
8.204,0,48,4.669,0.779,1.638,0,0,0
8.697,0,47,4.834,0.888,1.583,0,0,0
8.873,0,40,4.716,0.881,1.936,0,0,0
8.252,0,35,4.148,0.945,1.87,0,0,0
7.319,0,30,3.812,0.859,1.342,0,0,0
7.66,0,35,4.082,0.893,1.389,0,0,0
7.312,0,38,3.821,0.869,1.394,0,0,0
7.536,0,39,3.93,0.906,1.356,0,0,0
