Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
7.689,0,34,4.284,0.833,1.375,0,0,0
6.829,0,25,3.393,0.864,1.395,0,0,0
7.406,0,27,3.286,0.973,1.699,0,0,0
7.288,0,34,3.588,0.882,1.555,0,0,0
7.82,0,28,3.963,0.819,1.816,0,0,0
6.842,0,24,3.402,0.858,1.339,0,0,0
7.79,0,24,3.584,0.798,2.096,0,0,0
7.217,0,30,3.724,0.795,1.42,0,0,0
7.26,0,27,3.837,0.873,1.311,0,0,0
7.295,0,16,3.481,0.867,1.5,0,0,0
6.968,0,22,3.223,0.867,1.66,0,0,0
6.877,0,19,2.778,0.765,2.114,0,0,0
7.902,0,30,3.46,1.203,1.955,0,0,0
7.197,0,30,3.791,0.883,1.304,0,0,0
6.947,0,32,3.444,0.807,1.521,0,0,0
7.758,0,36,4.181,0.888,1.48,0,0,0
6.823,0,29,3.471,0.83,1.325,0,0,0
6.898,0,27,3.394,0.876,1.472,0,0,0
6.759,0,24,3.294,0.841,1.289,0,0,0
7.351,0,26,3.474,1.068,1.573,0,0,0
7.183,0,33,3.738,0.868,1.348,0,0,0
6.497,0,27,3.178,0.766,1.329,0,0,0
7.397,0,34,3.988,0.859,1.354,0,0,0
7.939,0,41,4.266,1.044,1.476,0,0,0
7.196,0,35,3.484,0.98,1.567,0,0,0
7.925,0,32,4.057,0.875,1.771,0,0,0
6.968,0,30,3.2,0.795,1.755,0,0,0
6.646,0,21,2.98,0.905,1.447,0,0,0
7.241,0,34,3.923,0.85,1.285,0,0,0
7.782,0,33,3.839,0.995,1.753,0,0,0
8.395,0,39,4.495,0.903,1.716,0,0,0
7.469,0,33,3.958,0.875,1.376,0,0,0
8.348,0,39,4.403,1.153,1.6,0,0,0
8.002,0,37,4.344,0.838,1.601,0,0,0
7.307,0,40,3.907,0.974,1.334,0,0,0
7.281,0,30,3.395,0.778,1.942,0,0,0
8.457,0,38,4.406,0.797,2.052,0,0,0
7,0,33,3.567,0.907,1.318,0,0,0
8.078,0,36,3.922,1.199,1.686,0,0,0
8.272,0,37,4.418,0.792,1.792,0,0,0
7.426,0,41,3.962,0.892,1.423,0,0,0
7.084,0,38,3.829,0.788,1.25,0,0,0
7.627,0,33,3.615,0.953,1.641,0,0,0
8.145,0,47,4.295,0.806,1.881,0,0,0
7.38,0,43,3.802,1.132,1.336,0,0,0
9.03,0,50,5.084,0.903,1.826,0,0,0
8.725,0,61,4.967,0.856,1.678,0,0,0
8.398,0,43,4.342,1.19,1.678,0,0,0
8.398,0,44,4.678,0.891,1.56,0,0,0
