Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.066,0,45,4.807,0.825,1.268,0,0,0
6.99,0,27,3.588,0.774,1.489,0,0,0
7.134,0,35,3.574,0.789,1.585,0,0,0
7.381,0,35,3.815,0.862,1.404,0,0,0
8.094,0,35,4.376,0.863,1.572,0,0,0
7.463,0,33,3.592,0.922,1.704,0,0,0
7.36,0,29,3.84,0.936,1.302,0,0,0
7.388,0,33,4.018,0.848,1.287,0,0,0
7.359,0,31,3.766,0.895,1.475,0,0,0
7.824,0,34,4.064,0.885,1.641,0,0,0
7.589,0,31,3.681,0.962,1.716,0,0,0
7.284,0,36,3.952,0.874,1.296,0,0,0
9.086,0,39,5.032,0.807,1.921,0,0,0
8.202,0,40,4.219,1.027,1.773,0,0,0
7.781,0,42,4.34,0.795,1.493,0,0,0
9.6,0,50,5.604,0.847,1.872,0,0,0
8.411,0,51,4.969,0.87,1.382,0,0,0
8.912,0,53,5.238,0.877,1.514,0,0,0
8.078,0,43,3.963,1.135,1.724,0,0,0
8.264,0,46,4.766,0.888,1.402,0,0,0
8.828,0,50,5.163,0.759,1.698,0,0,0
8.704,0,43,4.39,0.865,2.206,0,0,0
6.965,0,35,3.552,0.841,1.305,0,0,0
7.952,0,38,3.796,1.102,1.869,0,0,0
8.15,0,40,4.41,0.913,1.484,0,0,0
8.767,0,34,4.7,0.778,1.942,0,0,0
8.592,0,43,4.857,0.852,1.586,0,0,0
7.721,0,35,3.742,0.773,1.77,0,0,0
7.578,0,32,4.11,0.889,1.366,0,0,0
9.391,0,49,5.118,0.798,2.199,0,0,0
8.086,0,37,4.393,0.792,1.58,0,0,0
7.947,0,39,4.35,0.902,1.449,0,0,0
8.879,0,43,5.406,0.824,1.373,0,0,0
8.361,0,49,4.66,0.904,1.474,0,0,0
8.967,0,58,5.376,0.883,1.43,0,0,0
7.04,0,25,3.297,0.872,1.531,0,0,0
8.58,0,31,4.641,0.89,1.654,0,0,0
7.32,0,31,3.67,0.848,1.427,0,0,0
7.854,0,28,3.81,1.129,1.664,0,0,0
9.087,0,41,5.222,0.877,1.629,0,0,0
7.937,0,37,4.104,0.908,1.68,0,0,0
9.319,0,51,5.675,0.868,1.477,0,0,0
7.786,0,28,3.851,0.786,1.779,0,0,0
7.948,0,32,4.156,0.916,1.512,0,0,0
8.69,0,37,4.799,0.807,1.816,0,0,0
8.785,0,57,4.98,0.812,1.727,0,0,0
9.228,0,52,5.29,0.855,1.815,0,0,0
8.29,0,41,4.354,0.925,1.746,0,0,0
9.669,0,52,5.63,0.946,1.72,0,0,0
8.139,0,35,4.441,0.769,1.5,0,0,0
9.145,0,41,5.104,0.872,1.911,0,0,0
8.678,0,39,4.736,0.888,1.713,0,0,0
7.956,0,44,4.444,0.819,1.41,0,0,0
8.363,0,35,4.599,0.849,1.641,0,0,0
9.002,0,36,4.797,0.772,2.069,0,0,0
7.702,0,34,4.101,0.882,1.467,0,0,0
8.853,0,44,4.708,0.801,2.066,0,0,0
9.137,0,57,5.62,0.856,1.387,0,0,0
7.157,0,33,3.694,0.812,1.391,0,0,0
8.575,0,47,4.82,0.869,1.613,0,0,0
9.608,0,46,5.642,0.839,1.82,0,0,0
9.315,0,37,5.03,0.889,1.77,0,0,0
8.208,0,35,3.906,1.153,1.822,0,0,0
9.669,0,48,5.262,0.902,2.25,0,0,0
9.161,0,52,5.527,0.853,1.371,0,0,0
8.137,0,40,4.27,1.119,1.475,0,0,0
9.057,0,47,5.248,0.932,1.521,0,0,0
8.394,0,39,4.261,1.11,1.721,0,0,0
7.56,0,31,3.954,0.826,1.46,0,0,0
8.394,0,38,4.939,0.84,1.327,0,0,0
8.461,0,36,4.801,0.884,1.447,0,0,0
9.715,0,57,6.124,0.866,1.454,0,0,0
8.257,0,42,4.504,0.793,1.55,0,0,0
8.177,0,33,4.544,0.888,1.495,0,0,0
9.599,0,60,6.066,0.8,1.445,0,0,0
9.046,0,51,5.32,0.96,1.445,0,0,0
9.09,0,54,5.333,0.891,1.498,0,0,0
7.428,0,36,3.924,0.857,1.421,0,0,0
7.748,0,32,4.267,0.803,1.341,0,0,0
8.448,0,43,4.66,0.927,1.576,0,0,0
8.834,0,38,4.918,0.838,1.787,0,0,0
7.996,0,23,3.841,0.805,2.01,0,0,0
8.534,0,36,4.539,0.853,1.851,0,0,0
7.963,0,37,4.024,1.089,1.578,0,0,0
7.885,0,33,4.087,0.903,1.7,0,0,0
6.14,0,12,2.646,0.803,1.484,0,0,0
6.993,0,19,3.043,0.84,1.788,0,0,0
7.863,0,28,4.114,0.932,1.527,0,0,0
7.026,0,17,3.261,0.822,1.396,0,0,0
7.077,0,31,3.635,0.876,1.341,0,0,0
8.52,0,42,4.945,0.869,1.414,0,0,0
8.021,0,38,4.663,0.771,1.323,0,0,0
8.91,0,43,5.173,0.919,1.573,0,0,0
7.986,0,33,4.077,0.77,1.76,0,0,0
8.723,0,29,4.613,0.994,1.844,0,0,0
8.388,0,33,4.276,1.079,1.791,0,0,0
7.971,0,34,4.416,0.769,1.427,0,0,0
8.059,0,34,4.576,0.873,1.367,0,0,0
9.278,0,43,5.632,0.84,1.537,0,0,0
8.106,0,31,4.398,0.999,1.434,0,0,0
8.347,0,27,4.301,0.835,1.949,0,0,0
8.008,0,28,4.047,1.067,1.596,0,0,0
8.398,0,34,4.757,0.856,1.48,0,0,0
7.004,0,24,3.483,0.843,1.36,0,0,0
9.42,0,39,5.317,0.773,2.055,0,0,0
8.767,0,31,4.559,1.002,1.913,0,0,0
8.818,0,34,4.783,0.766,1.925,0,0,0
8.351,0,27,4.217,1.182,1.703,0,0,0
7.199,0,24,3.651,0.802,1.433,0,0,0
7.279,0,22,3.761,0.892,1.448,0,0,0
7.116,0,20,3.075,0.815,1.915,0,0,0
7.127,0,24,3.628,0.817,1.344,0,0,0
7.985,0,17,4.074,0.851,1.787,0,0,0
7.376,0,24,3.566,0.945,1.604,0,0,0
6.987,0,17,3.147,0.856,1.751,0,0,0
6.938,0,21,3.504,0.797,1.451,0,0,0
7.091,0,15,3.49,0.86,1.485,0,0,0
6.545,0,11,3.171,0.842,1.328,0,0,0
6.481,0,9,2.708,0.92,1.588,0,0,0
7.086,0,11,3.156,0.815,1.892,0,0,0
6.724,0,12,2.741,0.79,1.906,0,0,0
6.851,0,14,3.198,0.881,1.557,0,0,0
6.997,0,20,3.416,0.808,1.498,0,0,0
7.095,0,18,3.045,0.879,1.606,0,0,0
7.299,0,15,3.548,0.898,1.544,0,0,0
6.65,0,14,2.71,0.888,1.755,0,0,0
7.732,0,27,3.841,0.975,1.481,0,0,0
7.813,0,28,3.95,0.826,1.753,0,0,0
7.586,0,25,3.647,1.023,1.613,0,0,0
8.161,0,23,4.204,0.904,1.703,0,0,0
7.495,0,20,3.613,0.776,1.829,0,0,0
7.031,0,20,3.306,1.019,1.497,0,0,0
7.799,0,20,3.748,0.812,1.907,0,0,0
7.008,0,17,3.277,0.948,1.488,0,0,0
7.343,0,18,3.243,0.792,2.081,0,0,0
6.67,0,16,2.778,1.009,1.564,0,0,0
7.129,0,17,3.23,0.855,1.781,0,0,0
7.054,0,19,2.948,0.795,2.075,0,0,0
7.454,0,27,3.843,0.917,1.385,0,0,0
7.786,0,27,3.918,0.84,1.785,0,0,0
8.204,0,26,3.926,0.89,2.126,0,0,0
7.661,0,24,3.783,0.914,1.577,0,0,0
7.829,0,30,4.276,0.843,1.487,0,0,0
8.175,0,28,3.927,1.217,1.826,0,0,0
7.489,0,31,4.117,0.871,1.294,0,0,0
7.911,0,26,3.58,0.918,2.113,0,0,0
8.282,0,40,4.049,1.236,1.754,0,0,0
8.102,0,35,4.682,0.872,1.397,0,0,0
7.507,0,34,3.861,0.887,1.509,0,0,0
7.411,0,35,3.982,0.805,1.376,0,0,0
7.775,0,35,4.083,0.776,1.658,0,0,0
7.002,0,26,3.363,0.872,1.49,0,0,0
8.013,0,30,3.922,0.762,2.045,0,0,0
7.967,0,23,3.59,1.224,1.884,0,0,0
8.064,0,29,3.787,0.836,2.193,0,0,0
7.534,0,29,3.643,0.884,1.702,0,0,0
7.513,0,31,3.871,0.922,1.426,0,0,0
7.64,0,38,4.315,0.804,1.295,0,0,0
9.469,0,58,5.675,0.768,1.807,0,0,0
7.989,0,38,4.545,0.883,1.353,0,0,0
8.186,0,40,4.436,0.759,1.682,0,0,0
7.197,0,30,3.714,0.907,1.391,0,0,0
7.367,0,27,3.623,0.787,1.631,0,0,0
7.399,0,38,3.943,0.865,1.396,0,0,0
8.393,0,39,4.287,0.783,2.091,0,0,0
7.936,0,42,4.298,0.868,1.447,0,0,0
7.85,0,36,4.423,0.881,1.359,0,0,0
7.287,0,39,3.702,0.893,1.484,0,0,0
7.383,0,33,3.892,0.865,1.371,0,0,0
7.533,0,32,4.033,0.872,1.383,0,0,0
7.473,0,34,4.087,0.763,1.386,0,0,0
8.343,0,33,4.21,1.229,1.607,0,0,0
6.858,0,32,3.292,0.86,1.467,0,0,0
7.183,0,34,3.537,0.881,1.598,0,0,0
7.652,0,31,3.998,0.854,1.53,0,0,0
7.723,0,28,3.97,0.997,1.5,0,0,0
7.629,0,43,4.221,0.857,1.349,0,0,0
7.754,0,38,4.309,0.854,1.338,0,0,0
7.452,0,33,3.746,0.875,1.695,0,0,0
7.466,0,38,4.231,0.777,1.288,0,0,0
7.236,0,33,3.747,0.864,1.417,0,0,0
7.362,0,19,3.431,0.775,1.988,0,0,0
7.09,0,36,3.702,0.869,1.322,0,0,0
7.703,0,38,4.225,0.92,1.387,0,0,0
8.091,0,42,4.521,0.858,1.293,0,0,0
7.424,0,45,4.01,0.889,1.377,0,0,0
7.758,0,49,4.321,0.886,1.318,0,0,0
7.247,0,45,3.752,0.925,1.449,0,0,0
7.338,0,44,3.935,0.872,1.377,0,0,0
8.817,0,52,5.198,0.826,1.538,0,0,0
7.338,0,43,3.762,0.912,1.547,0,0,0
7.139,0,42,3.933,0.834,1.198,0,0,0
8.172,0,38,4.384,0.82,1.752,0,0,0
8.832,0,53,5.094,0.933,1.634,0,0,0
8.151,0,50,4.122,1.139,1.645,0,0,0
7.995,0,46,4.393,0.867,1.528,0,0,0
7.165,0,41,3.855,0.831,1.307,0,0,0
7.678,0,51,4.288,0.793,1.447,0,0,0
8.28,0,42,4.693,0.866,1.48,0,0,0
7.779,0,46,4.272,0.769,1.474,0,0,0
7.109,0,40,3.675,1.026,1.284,0,0,0
8.279,0,40,4.588,0.851,1.662,0,0,0
7.546,0,35,4.156,0.848,1.32,0,0,0
8.905,0,49,4.731,0.911,2.138,0,0,0
7.198,0,37,3.735,0.784,1.406,0,0,0
8.52,0,37,4.78,0.866,1.534,0,0,0
8.333,0,33,4.197,1.035,1.807,0,0,0
8.113,0,37,4.165,1.022,1.599,0,0,0
8.015,0,36,4.095,0.853,1.858,0,0,0
8.14,0,40,4.133,1.148,1.667,0,0,0
7.753,0,35,4.034,0.906,1.542,0,0,0
7.213,0,32,3.353,0.794,1.801,0,0,0
8.225,0,32,4.016,1.297,1.668,0,0,0
8.001,0,28,3.958,0.892,1.709,0,0,0
7.332,0,28,3.541,0.922,1.609,0,0,0
7.375,0,25,3.564,0.873,1.687,0,0,0
7.666,0,27,3.74,0.873,1.722,0,0,0
7.15,0,34,3.642,0.894,1.383,0,0,0
8.411,0,39,4.295,0.789,2.073,0,0,0
7.942,0,34,4.124,0.865,1.718,0,0,0
7.371,0,32,3.965,0.876,1.386,0,0,0
6.744,0,22,2.931,0.883,1.704,0,0,0
7.586,0,27,3.767,0.894,1.658,0,0,0
6.085,0,24,2.743,0.991,1.256,0,0,0
7.729,0,29,3.815,1.179,1.562,0,0,0
5.823,0,18,2.606,0.777,1.277,0,0,0
6.682,0,14,3.073,0.886,1.455,0,0,0
7.165,0,12,3.193,0.792,2.061,0,0,0
6.866,0,14,2.817,1.106,1.659,0,0,0
7.52,0,11,3.848,0.882,1.519,0,0,0
6.513,0,8,2.472,0.832,1.894,0,0,0
7.176,0,17,3.296,1.083,1.447,0,0,0
6.763,0,22,3.313,0.862,1.361,0,0,0
6.762,0,21,3.108,0.889,1.509,0,0,0
7.599,0,10,3.276,0.931,2.072,0,0,0
6.435,0,12,2.546,1.029,1.64,0,0,0
6.613,0,13,2.851,0.861,1.7,0,0,0
7.672,0,24,3.8,0.809,1.951,0,0,0
6.28,0,9,2.701,0.874,1.43,0,0,0
7.019,0,20,3.119,0.756,1.941,0,0,0
6.671,0,19,3.344,0.796,1.26,0,0,0
6.782,0,15,3.101,0.852,1.706,0,0,0
