Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.191,0,57,5.623,0.764,1.62,0,0,0
6.285,0,22,3.168,0.806,1.238,0,0,0
7.193,0,33,3.476,0.925,1.584,0,0,0
7.873,0,35,4.38,0.9,1.5,0,0,0
6.41,0,31,3.083,0.814,1.346,0,0,0
7.72,0,29,3.899,1.2,1.438,0,0,0
7.651,0,31,4.118,0.83,1.512,0,0,0
6.815,0,31,3.419,0.87,1.367,0,0,0
6.815,0,29,3.464,0.76,1.422,0,0,0
7.723,0,39,4.371,0.839,1.297,0,0,0
7.608,0,31,3.935,0.89,1.54,0,0,0
9.197,0,34,5.266,0.789,1.813,0,0,0
7.796,0,28,3.814,1.12,1.656,0,0,0
7.982,0,27,4.055,0.9,1.751,0,0,0
7.201,0,26,3.622,0.934,1.362,0,0,0
8.225,0,44,4.514,0.853,1.395,0,0,0
8.151,0,45,4.669,0.853,1.334,0,0,0
7.955,0,31,3.892,1.283,1.56,0,0,0
7.992,0,22,3.738,0.799,2.092,0,0,0
7.143,0,22,3.393,0.927,1.561,0,0,0
7.849,0,23,3.642,0.967,1.966,0,0,0
8.066,0,32,4.63,0.835,1.29,0,0,0
6.734,0,18,3.195,0.888,1.402,0,0,0
7.037,0,24,3.342,0.849,1.636,0,0,0
7.54,0,34,3.851,1.01,1.4,0,0,0
8.035,0,40,4.406,0.891,1.481,0,0,0
7.837,0,36,3.801,1.144,1.728,0,0,0
8.659,0,37,4.634,0.935,1.793,0,0,0
8.028,0,40,4.633,0.868,1.355,0,0,0
7.237,0,32,3.58,0.964,1.515,0,0,0
7.659,0,27,3.752,0.882,1.777,0,0,0
7.861,0,43,4.391,0.823,1.352,0,0,0
8.349,0,42,4.755,0.922,1.423,0,0,0
8.895,0,48,5,0.878,1.746,0,0,0
7.923,0,35,4.444,0.799,1.426,0,0,0
8.241,0,41,4.092,1.326,1.592,0,0,0
7.078,0,31,3.428,0.824,1.581,0,0,0
7.281,0,25,3.621,1.04,1.408,0,0,0
8.14,0,45,4.746,0.805,1.37,0,0,0
7.612,0,34,3.951,0.98,1.446,0,0,0
7.94,0,37,4.066,0.796,1.837,0,0,0
7.412,0,38,3.771,0.989,1.429,0,0,0
7.591,0,21,3.409,0.832,2.011,0,0,0
7.048,0,30,3.433,0.921,1.458,0,0,0
7.815,0,33,3.869,1.022,1.677,0,0,0
8.396,0,30,4.219,0.778,2.14,0,0,0
6.706,0,22,3.319,0.894,1.381,0,0,0
7.017,0,23,3.11,0.769,1.927,0,0,0
7.214,0,21,3.324,1.057,1.56,0,0,0
7.173,0,28,3.752,0.848,1.337,0,0,0
6.976,0,26,3.226,0.848,1.602,0,0,0
7.454,0,27,3.499,0.919,1.733,0,0,0
8.425,0,41,4.23,0.795,2.065,0,0,0
8.208,0,46,4.451,0.994,1.588,0,0,0
8.617,0,55,5.09,0.894,1.392,0,0,0
7.689,0,40,4.385,0.83,1.254,0,0,0
7.516,0,43,3.636,1.059,1.672,0,0,0
7.567,0,38,3.939,0.78,1.603,0,0,0
7.876,0,41,4.415,0.835,1.46,0,0,0
7.642,0,41,4.102,1.082,1.325,0,0,0
7.454,0,33,3.887,0.839,1.234,0,0,0
7.471,0,39,4.01,0.889,1.368,0,0,0
8.216,0,41,3.913,1.154,2.016,0,0,0
7.406,0,32,3.873,0.903,1.432,0,0,0
6.818,0,30,3.471,0.853,1.337,0,0,0
7.351,0,28,3.513,0.807,1.873,0,0,0
8.057,0,32,4.366,0.963,1.508,0,0,0
7.794,0,42,4.387,0.887,1.363,0,0,0
7.992,0,43,4.043,1.143,1.624,0,0,0
9.042,0,51,4.931,1.107,1.785,0,0,0
8.113,0,49,4.513,0.782,1.57,0,0,0
7.395,0,43,3.93,0.87,1.439,0,0,0
7.499,0,36,3.741,0.841,1.725,0,0,0
7.314,0,43,3.88,0.852,1.425,0,0,0
8.153,0,37,3.958,1.231,1.766,0,0,0
8.569,0,53,5.046,0.901,1.421,0,0,0
7.087,0,37,3.798,0.885,1.298,0,0,0
6.863,0,37,3.63,0.763,1.309,0,0,0
7.125,0,38,3.674,0.885,1.406,0,0,0
8.125,0,42,4.42,0.85,1.676,0,0,0
8.375,0,51,4.89,0.789,1.518,0,0,0
7.633,0,40,3.989,0.906,1.548,0,0,0
8.536,0,41,4.821,0.819,1.713,0,0,0
7.413,0,32,3.623,1.205,1.417,0,0,0
8.608,0,43,4.843,0.889,1.625,0,0,0
8.137,0,46,4.376,0.783,1.743,0,0,0
7.102,0,31,3.748,0.874,1.324,0,0,0
7.509,0,30,4.204,0.835,1.249,0,0,0
7.309,0,34,3.849,0.913,1.384,0,0,0
6.401,0,25,2.988,0.802,1.479,0,0,0
8.606,0,46,4.939,0.848,1.632,0,0,0
8.059,0,48,4.517,0.896,1.467,0,0,0
7.57,0,44,4.064,0.945,1.381,0,0,0
8.967,0,51,5.541,0.81,1.406,0,0,0
8.354,0,61,4.87,0.846,1.539,0,0,0
8.135,0,47,4.08,1.105,1.765,0,0,0
7.871,0,37,4.205,0.871,1.635,0,0,0
7.309,0,34,3.59,0.806,1.607,0,0,0
7.144,0,34,3.785,0.909,1.314,0,0,0
