Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
7.847,0,33,4.593,0.82,1.277,0,0,0
7.502,0,32,4.187,0.861,1.279,0,0,0
6.912,0,40,3.526,0.835,1.4,0,0,0
7.811,0,40,4.451,0.812,1.327,0,0,0
7.857,0,42,4.352,0.896,1.447,0,0,0
7.669,0,38,3.761,1.183,1.534,0,0,0
7.513,0,34,3.988,0.88,1.378,0,0,0
6.909,0,28,3.185,0.801,1.702,0,0,0
7.454,0,36,3.955,0.898,1.44,0,0,0
7.907,0,35,4.29,0.883,1.546,0,0,0
6.935,0,35,3.487,0.889,1.475,0,0,0
7.124,0,37,3.621,0.868,1.445,0,0,0
7.327,0,41,4.01,0.9,1.299,0,0,0
8.136,0,42,4.302,1.086,1.577,0,0,0
7.176,0,36,3.776,0.794,1.37,0,0,0
7.606,0,34,4.022,0.987,1.394,0,0,0
7.772,0,36,4.146,0.867,1.535,0,0,0
7.105,0,34,3.479,0.922,1.532,0,0,0
7.963,0,55,4.557,0.823,1.339,0,0,0
7.142,0,32,3.873,0.766,1.297,0,0,0
7.911,0,45,4.144,1.102,1.516,0,0,0
8.074,0,27,3.597,0.823,2.338,0,0,0
7.609,0,45,4.242,0.813,1.329,0,0,0
8.307,0,38,4.697,0.886,1.553,0,0,0
8.396,0,35,4.34,0.813,1.983,0,0,0
7.906,0,39,4.131,0.919,1.647,0,0,0
8.251,0,52,4.677,0.844,1.569,0,0,0
8.241,0,53,4.677,0.9,1.4,0,0,0
7.799,0,41,4.293,0.901,1.431,0,0,0
8.666,0,46,4.622,0.783,2.019,0,0,0
8.102,0,48,4.644,0.784,1.367,0,0,0
7.927,0,48,4.593,0.877,1.304,0,0,0
7.825,0,47,4.048,0.957,1.673,0,0,0
8.807,0,51,4.595,0.929,2.123,0,0,0
8.023,0,49,4.663,0.838,1.301,0,0,0
8.24,0,53,4.808,0.827,1.436,0,0,0
9.075,0,47,5.059,0.89,1.878,0,0,0
7.278,0,38,3.788,0.868,1.363,0,0,0
