Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
8.599,0,43,4.48,1.102,1.764,0,0,0
6.986,0,32,3.803,0.842,1.261,0,0,0
6.669,0,28,3.151,0.901,1.467,0,0,0
7.233,0,26,3.648,0.894,1.384,0,0,0
7.636,0,42,4.123,0.772,1.556,0,0,0
7.278,0,35,3.831,0.908,1.393,0,0,0
6.954,0,30,3.463,0.8,1.551,0,0,0
8.326,0,45,4.561,0.765,1.734,0,0,0
7.518,0,40,4.138,0.866,1.353,0,0,0
7.398,0,43,4.112,0.841,1.254,0,0,0
6.731,0,26,3.172,0.87,1.553,0,0,0
6.572,0,24,2.965,0.84,1.606,0,0,0
6.815,0,30,3.275,0.876,1.383,0,0,0
8.003,0,35,4.026,0.849,1.844,0,0,0
6.765,0,31,3.221,0.849,1.49,0,0,0
7.558,0,37,3.918,0.91,1.426,0,0,0
7.015,0,36,3.683,0.842,1.292,0,0,0
7.794,0,33,3.708,1.309,1.627,0,0,0
7.859,0,34,4.273,0.906,1.435,0,0,0
6.727,0,31,3.202,0.874,1.417,0,0,0
7.72,0,31,3.483,0.818,2.253,0,0,0
7.758,0,34,3.9,0.946,1.599,0,0,0
7.334,0,20,3.58,0.92,1.569,0,0,0
7.284,0,26,3.594,0.851,1.579,0,0,0
7.853,0,24,3.952,0.826,1.739,0,0,0
7.307,0,23,3.456,0.879,1.743,0,0,0
6.789,0,30,3.18,0.815,1.512,0,0,0
7.071,0,21,3.12,1.101,1.557,0,0,0
7.545,0,25,3.527,0.773,1.986,0,0,0
7.122,0,30,3.636,0.835,1.421,0,0,0
7.642,0,25,3.807,0.892,1.665,0,0,0
6.967,0,31,3.618,0.816,1.31,0,0,0
8.052,0,40,4.106,1.078,1.672,0,0,0
7.393,0,30,4.041,0.796,1.284,0,0,0
9.053,0,47,5.294,0.795,1.74,0,0,0
7.634,0,29,4.082,0.855,1.465,0,0,0
8.965,0,47,4.789,0.815,2.027,0,0,0
8.087,0,42,4.48,0.842,1.468,0,0,0
8.869,0,32,5.05,0.849,1.683,0,0,0
7.769,0,33,3.871,0.973,1.639,0,0,0
8.547,0,40,4.896,0.898,1.524,0,0,0
7.402,0,34,3.852,0.976,1.363,0,0,0
8.174,0,36,4.351,1.178,1.354,0,0,0
8.115,0,44,4.591,0.821,1.508,0,0,0
8.624,0,56,5.2,0.753,1.48,0,0,0
8.384,0,41,4.202,1.207,1.729,0,0,0
8.662,0,47,4.865,0.782,1.757,0,0,0
7.706,0,43,4.252,0.848,1.426,0,0,0
9.093,0,41,5.406,0.885,1.512,0,0,0
7.103,0,30,3.691,0.871,1.368,0,0,0
6.966,0,29,3.34,0.791,1.689,0,0,0
7.646,0,32,3.631,1.107,1.687,0,0,0
7.954,0,42,4.499,0.876,1.35,0,0,0
7.323,0,40,3.799,0.874,1.437,0,0,0
8.887,0,33,4.702,1.082,1.632,0,0,0
8.806,0,44,4.989,0.874,1.806,0,0,0
7.872,0,39,3.932,1.11,1.666,0,0,0
7.96,0,38,4.518,0.905,1.345,0,0,0
7.414,0,27,3.68,0.93,1.615,0,0,0
8.514,0,35,4.507,1.013,1.74,0,0,0
7.166,0,15,3.406,0.915,1.428,0,0,0
7.627,0,29,3.876,0.891,1.577,0,0,0
8.025,0,21,3.852,0.772,2.133,0,0,0
7.07,0,23,3.493,0.867,1.471,0,0,0
7.105,0,18,3.153,0.787,1.928,0,0,0
6.981,0,19,3.11,0.887,1.758,0,0,0
8,0,27,4.007,0.947,1.59,0,0,0
6.941,0,21,3.242,0.827,1.661,0,0,0
6.948,0,24,3.2,0.879,1.609,0,0,0
8.021,0,28,4.16,0.91,1.727,0,0,0
6.924,0,30,3.471,0.848,1.375,0,0,0
7.291,0,31,3.646,0.886,1.511,0,0,0
8.009,0,28,4.045,1.015,1.613,0,0,0
7.054,0,28,3.335,0.912,1.503,0,0,0
6.94,0,24,3.366,0.81,1.571,0,0,0
8.052,0,26,4.057,0.83,1.731,0,0,0
7.366,0,37,3.876,0.877,1.402,0,0,0
8.467,0,36,4.33,1.064,1.763,0,0,0
7.495,0,40,3.95,0.838,1.443,0,0,0
8.294,0,37,4.555,0.878,1.536,0,0,0
7.331,0,13,3.239,0.887,1.841,0,0,0
7.593,0,22,3.783,0.884,1.523,0,0,0
7.116,0,21,3.645,0.799,1.373,0,0,0
9.147,0,47,5.671,0.799,1.407,0,0,0
8.628,0,25,4.174,0.835,2.154,0,0,0
8.186,0,32,4.001,0.772,2.102,0,0,0
8.262,0,28,3.942,1.165,1.874,0,0,0
7.56,0,24,3.738,0.922,1.501,0,0,0
7.782,0,33,3.882,0.965,1.612,0,0,0
7.37,0,27,3.515,1.005,1.538,0,0,0
8.047,0,24,3.792,1.128,1.753,0,0,0
7.86,0,38,4.35,0.878,1.412,0,0,0
9.421,0,42,5.521,0.76,1.836,0,0,0
7.773,0,42,4.355,0.858,1.387,0,0,0
7.718,0,34,3.891,0.785,1.685,0,0,0
8.283,0,48,4.844,0.825,1.357,0,0,0
8.318,0,37,4.54,0.932,1.537,0,0,0
6.822,0,27,3.29,0.783,1.394,0,0,0
7.335,0,26,3.704,0.86,1.544,0,0,0
7.844,0,24,3.937,0.767,1.832,0,0,0
8.31,0,43,4.833,0.762,1.516,0,0,0
7.254,0,21,3.697,0.773,1.535,0,0,0
8.173,0,38,4.597,0.845,1.402,0,0,0
7.823,0,28,3.557,1.25,1.728,0,0,0
8.006,0,39,3.987,0.764,1.968,0,0,0
7.968,0,35,3.71,1.209,1.783,0,0,0
7.935,0,34,3.906,0.872,1.956,0,0,0
7.606,0,30,3.741,0.901,1.706,0,0,0
7.657,0,26,3.917,0.938,1.488,0,0,0
8.577,0,41,4.603,0.853,1.896,0,0,0
8.554,0,47,5.05,0.765,1.519,0,0,0
8.493,0,47,4.922,0.894,1.403,0,0,0
8.832,0,41,4.762,0.8,1.974,0,0,0
8.855,0,41,5.172,0.866,1.532,0,0,0
8.489,0,25,4.405,0.805,1.951,0,0,0
8.641,0,34,4.838,0.769,1.738,0,0,0
9.255,0,41,5.393,0.898,1.589,0,0,0
9.377,0,40,4.73,0.848,2.506,0,0,0
8.054,0,35,4.448,0.91,1.453,0,0,0
7.441,0,27,3.46,0.756,1.936,0,0,0
7.587,0,28,3.685,1.028,1.589,0,0,0
7.465,0,20,3.522,0.803,1.642,0,0,0
7.245,0,18,3.314,0.987,1.618,0,0,0
7.508,0,32,3.845,0.896,1.451,0,0,0
