Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
1.74615,9.83288,6,1.31927,1.34586,5.65582,0.227587
1.4359,9.87054,6,1.31727,1.3564,5.67389,0.274406
1.041,9.75246,6,1.33954,1.35469,5.52816,0.315111
0.464843,9.61439,6,1.33925,1.36373,5.36571,0.311896
1.73466,9.90771,6,1.32964,1.3633,5.67809,0.240672
2.65422,10.0006,6,1.31832,1.35437,5.81322,0.228675
1.30083,9.6428,6,1.34534,1.34657,5.41178,0.282204
1.90596,9.77635,6,1.30761,1.36216,5.58945,0.25814
0.478655,9.78989,6,1.32925,1.35823,5.57309,0.391074
0.49633,9.60591,6,1.33746,1.3459,5.38588,0.347092
0.300559,9.38511,6,1.3473,1.34553,5.14905,0.413864
0.707858,9.73099,6,1.33383,1.36098,5.48702,0.368543
0.52706,9.73079,6,1.33766,1.35501,5.48692,0.340035
1.30782,9.88167,6,1.32994,1.36426,5.65535,0.246909
1.72073,10.006,6,1.33545,1.34679,5.80846,0.250936
1.36089,9.75704,6,1.32118,1.3618,5.53734,0.249138
0.516268,9.53947,6,1.33893,1.35579,5.29526,0.374383
0.177619,9.50308,6,1.32072,1.35841,5.27197,0.401314
0.617715,9.49777,6,1.32566,1.35062,5.29775,0.310537
2.74404,10.0054,6,1.3203,1.37399,5.7742,0.193124
3.31075,9.95062,6,1.31815,1.34974,5.77338,0.172015
0.744967,9.72946,6,1.34188,1.36425,5.46413,0.293805
1.34632,9.73478,6,1.32383,1.34821,5.54135,0.277941
0.461189,9.60248,6,1.3381,1.34777,5.38393,0.347895
0.952915,9.71514,6,1.33094,1.36538,5.46932,0.371913
0.990076,9.69937,6,1.32269,1.36579,5.4745,0.320173
0.670001,9.66408,6,1.32454,1.36242,5.43991,0.279808
0.63759,9.67372,6,1.31155,1.35607,5.4787,0.411797
1.58367,9.98391,6,1.32795,1.36572,5.75801,0.232053
0.966715,9.72084,6,1.34309,1.34137,5.50646,0.290414
0.71185,9.68925,6,1.30454,1.35694,5.50819,0.307396
0.180609,9.55316,6,1.32676,1.35669,5.30594,0.395942
1.2214,9.73697,6,1.32089,1.34678,5.55201,0.295735
0.768617,9.50829,6,1.32822,1.34965,5.30602,0.318646
0.232864,9.34701,6,1.3403,1.35932,5.09098,0.428059
0.145829,9.48407,6,1.34064,1.36625,5.22418,0.411229
0.463556,9.72482,6,1.35229,1.35446,5.45554,0.319897
0.174215,9.38977,6,1.33647,1.35704,5.14181,0.43686
1.49162,9.81119,6,1.32496,1.35672,5.60436,0.273313
0.544025,9.78207,6,1.31652,1.3575,5.57498,0.348843
0.975804,9.7769,6,1.3689,1.35221,5.50925,0.303005
1.38765,9.78367,6,1.31357,1.35245,5.59485,0.256954
0.873473,9.76552,6,1.31754,1.36883,5.53974,0.307872
0.711503,9.55991,6,1.32483,1.35334,5.35604,0.321635
2.15563,9.81236,6,1.29772,1.35756,5.6452,0.237964
0.513444,9.51129,6,1.34333,1.35079,5.26492,0.356354
2.45883,9.94052,6,1.32528,1.348,5.75034,0.24427
1.4666,10.0946,6,1.31603,1.37059,5.86632,0.267943
1.11328,9.63942,6,1.31377,1.35642,5.44801,0.30808
1.68468,9.74326,6,1.31674,1.34625,5.57893,0.251719
0.85293,9.80488,6,1.34249,1.3572,5.56138,0.290286
0.769191,9.72774,6,1.34462,1.36072,5.47247,0.346137
0.621616,9.60112,6,1.31539,1.3517,5.40705,0.405644
0.439204,9.62165,6,1.33998,1.35759,5.38213,0.325908
1.77621,9.93843,6,1.32878,1.35216,5.73301,0.251087
1.14696,9.93975,6,1.34257,1.37215,5.66464,0.263809
2.0636,10.0334,6,1.33029,1.35844,5.81015,0.196211
0.483276,9.82385,6,1.35009,1.36039,5.55041,0.349667
1.25585,9.88824,6,1.35588,1.35052,5.64881,0.309203
1.67059,10.1076,6,1.36158,1.35664,5.8287,0.361715
0.923431,9.62297,6,1.31219,1.35342,5.43994,0.336685
0.662511,9.62252,6,1.3327,1.35298,5.40079,0.297251
1.91326,9.86327,6,1.32997,1.35168,5.66232,0.273505
0.27458,9.39583,6,1.33966,1.35221,5.15871,0.393901
0.493816,9.82346,6,1.34998,1.35914,5.56148,0.337439
1.35044,9.94641,6,1.32637,1.3443,5.74996,0.290265
0.853714,9.62594,6,1.32234,1.35538,5.41333,0.329276
0.591023,9.6092,6,1.3214,1.3564,5.40287,0.288605
1.5907,9.92972,6,1.33423,1.35014,5.71961,0.231403
3.6027,9.98981,6,1.34367,1.35832,5.75214,0.183917
2.52122,9.92777,6,1.30588,1.36046,5.74556,0.197624
0.446693,9.685,6,1.33988,1.36812,5.42038,0.345384
0.674557,9.66199,6,1.33249,1.36548,5.40936,0.38837
1.88708,9.97997,6,1.32966,1.36394,5.75373,0.214937
1.33577,9.80139,6,1.33026,1.36069,5.57536,0.273334
1.32433,9.85047,6,1.32651,1.34252,5.66735,0.285651
0.21893,9.54222,6,1.34645,1.35911,5.28335,0.388374
0.766451,9.68196,6,1.33174,1.35515,5.46595,0.304244
0.733895,9.68045,6,1.31969,1.35101,5.48197,0.35527
0.837302,9.75354,6,1.33403,1.35745,5.52191,0.301471
0.660335,9.7106,6,1.30576,1.35183,5.53405,0.290246
0.299366,9.48955,6,1.3288,1.35494,5.25647,0.338762
0.74591,9.72991,6,1.31618,1.34974,5.53903,0.338354
0.211521,9.48761,6,1.31682,1.35601,5.28505,0.35819
1.22507,9.7831,6,1.31324,1.37141,5.55821,0.272468
0.887396,9.81138,6,1.33113,1.36897,5.55387,0.305168
0.543101,9.57638,6,1.33053,1.35088,5.36058,0.334788
0.683245,9.66588,6,1.34456,1.35616,5.41824,0.36781
1.77927,9.9746,6,1.33031,1.36771,5.72494,0.24802
0.785253,9.7359,6,1.31673,1.35012,5.55133,0.331212
2.20344,9.99065,6,1.33244,1.36855,5.74697,0.214019
2.82586,9.97871,6,1.3379,1.34812,5.76661,0.206422
0.846495,9.84845,6,1.32765,1.36237,5.61401,0.312665
1.36693,10.0511,6,1.30248,1.36499,5.86311,0.238223
0.177501,9.42088,6,1.32773,1.37089,5.16294,0.450769
0.446663,9.74795,6,1.3083,1.377,5.50533,0.370184
1.52046,9.81285,6,1.31954,1.35222,5.62252,0.269025
2.0257,9.95993,6,1.30097,1.36226,5.78297,0.215415
1.33775,9.78222,6,1.32411,1.35365,5.5904,0.300587
0.837405,9.65848,6,1.32518,1.35416,5.45363,0.304047
0.886816,9.55766,6,1.3294,1.35541,5.34688,0.293658
0.801387,9.36739,6,1.31214,1.361,5.16718,0.346841
0.908389,9.61867,6,1.32159,1.34432,5.42704,0.322707
0.863482,9.8082,6,1.33365,1.3579,5.57078,0.323457
0.686276,9.72718,6,1.34605,1.35939,5.48462,0.310123
1.52131,9.81766,6,1.33106,1.35138,5.60842,0.269573
1.22024,9.8693,6,1.33552,1.36329,5.62685,0.27726
1.39052,9.79612,6,1.32929,1.3491,5.59958,0.257051
0.506815,9.63361,6,1.33124,1.35177,5.41654,0.394946
1.30516,9.93802,6,1.34345,1.36794,5.68643,0.27357
2.06703,9.87573,6,1.33403,1.35493,5.66319,0.216959
1.61805,9.67333,6,1.32146,1.35721,5.47447,0.251926
0.582235,9.61992,6,1.32846,1.35542,5.39365,0.348599
0.680164,9.44801,6,1.321,1.36105,5.21773,0.398441
0.85208,9.61104,6,1.32178,1.35057,5.42422,0.291568
0.844708,9.84506,6,1.3327,1.35258,5.62883,0.29119
1.23172,9.94695,6,1.34972,1.36217,5.69764,0.252329
1.01005,9.99449,6,1.33927,1.35802,5.75567,0.274563
1.16692,9.81069,6,1.31845,1.36018,5.61502,0.256135
1.82531,9.86636,6,1.32696,1.34674,5.68172,0.281983
1.54238,9.87991,6,1.31688,1.35608,5.68539,0.233668
0.612342,9.6882,6,1.34358,1.346,5.45992,0.300108
1.48295,9.89247,6,1.32314,1.34847,5.70246,0.262149
0.42723,9.65133,6,1.34377,1.35365,5.40553,0.402689
2.2738,10.0038,6,1.31573,1.3523,5.82442,0.209613
0.779075,9.62633,6,1.31541,1.36141,5.42262,0.30869
2.48706,9.89809,6,1.35016,1.35328,5.65974,0.188619
0.509903,9.69633,6,1.33394,1.34575,5.48766,0.37893
0.987436,9.82008,6,1.32591,1.36543,5.6053,0.3001
1.51982,10.0083,6,1.33089,1.35822,5.79425,0.23042
3.08849,10.2719,6,1.33567,1.35108,6.05516,0.170736
0.735006,9.61912,6,1.33239,1.35317,5.4023,0.336918
1.19404,9.73441,6,1.31788,1.36933,5.51061,0.29887
0.93391,9.73736,6,1.34391,1.35687,5.48806,0.313973
1.5764,10.007,6,1.31999,1.34803,5.83215,0.217983
2.58721,10.028,6,1.35381,1.35096,5.80781,0.203614
0.992527,9.70936,6,1.33974,1.36259,5.45475,0.331643
0.613308,9.65573,6,1.32415,1.35874,5.43633,0.349923
1.7704,9.93326,6,1.33748,1.35565,5.71691,0.190029
1.70353,9.70984,6,1.31855,1.36586,5.49455,0.281986
1.45653,9.54719,6,1.32377,1.35271,5.35868,0.278159
2.30499,10.0584,6,1.31104,1.3715,5.84187,0.239352
0.260573,9.55105,6,1.31765,1.36929,5.31351,0.394841
0.43463,9.79613,6,1.35243,1.34785,5.55073,0.334467
0.772726,9.79273,6,1.34465,1.36478,5.53336,0.30762
2.65461,10.0867,6,1.32454,1.35062,5.88941,0.217838
1.07233,9.74043,6,1.33041,1.34647,5.54499,0.239336
0.757652,9.88831,6,1.32446,1.3649,5.66604,0.304824
0.938602,9.78524,6,1.33184,1.35475,5.56597,0.306166
1.30163,9.87303,6,1.31381,1.35714,5.67446,0.285126
3.22516,9.95311,6,1.33106,1.35283,5.73595,0.228611
0.134491,9.44986,6,1.3328,1.35665,5.22102,0.377194
