Iteration,Cost,Cost reduction,time (ms)
0,44.3767,0.38565,1612.81
1,44.3767,0.38565,3195.15
2,44.3767,0.38565,3694.45
3,44.3767,0.38565,4169.09
4,44.3767,0.38565,4673.17
5,44.3767,0.38565,5148.93
