Iteration,Cost,Cost reduction,time (ms)
0,35.4885,0.713827,18.597
1,26.5495,0.78591,29.937
2,22.671,0.817185,41.6
3,18.9983,0.846801,53.304
4,18.9983,0.846801,64.886
