Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
677.091,0,0,2.13497,23.3333,1.12899,0.243637,0.428296,0
214.456,0,0,2.15786,23.3333,1.14419,0.243139,0.4367,0
1975.31,0,0,2.13149,23.3333,1.12386,0.244182,0.428695,0
1916.64,0,0,2.1477,23.3333,1.1352,0.244169,0.431398,0
1912.58,0,0,2.13888,23.3333,1.13058,0.244438,0.429692,0
1370.07,0,0,2.16822,23.3333,1.15059,0.244933,0.434787,0
1817.33,0,0,2.12025,23.3333,1.11991,0.243294,0.42507,0
2067.03,0,0,2.14168,23.3333,1.12854,0.243437,0.43177,0
306.302,0,0,2.13398,23.3333,1.12822,0.24403,0.430085,0
236.884,0,0,2.10478,23.3333,1.11155,0.24441,0.420616,0
237.903,0,0,2.12391,23.3333,1.12334,0.243117,0.42599,0
1639.87,0,0,2.18459,23.3333,1.15253,0.244991,0.448497,0
1637.04,0,0,2.1279,23.3333,1.12278,0.243652,0.427972,0
2009.15,0,0,2.15043,23.3333,1.12949,0.244552,0.437413,0
1728.32,0,0,2.15174,23.3333,1.13736,0.244001,0.432438,0
2046.48,0,0,2.13924,23.3333,1.1301,0.242744,0.432434,0
1945.41,0,0,2.15896,23.3333,1.14448,0.243035,0.432937,0
1911.18,0,0,2.16688,23.3333,1.14765,0.244757,0.435457,0
236.455,0,0,2.12826,23.3333,1.12976,0.244014,0.424644,0
1934.82,0,0,2.14734,23.3333,1.13619,0.243603,0.43025,0
185.336,0,0,2.15032,23.3333,1.13885,0.245486,0.431486,0
2069.26,0,0,2.17593,23.3333,1.14983,0.243205,0.443128,0
1602.69,0,0,2.12933,23.3333,1.11776,0.244187,0.431298,0
140.97,0,0,2.17227,23.3333,1.15281,0.2459,0.435596,0
1818.48,0,0,2.14547,23.3333,1.13173,0.242917,0.434225,0
1911.56,0,0,2.14248,23.3333,1.13323,0.244371,0.428968,0
1119.91,0,0,2.56794,23.3333,1.40541,0.25718,0.511526,0
1341.29,0,0,2.19224,23.3333,1.16248,0.245083,0.444502,0
82.069,0,0,2.19211,23.3333,1.16089,0.244896,0.445044,0
2045.97,0,0,2.15387,23.3333,1.14297,0.243816,0.429582,0
193.323,0,0,2.15743,23.3333,1.14166,0.244115,0.435124,0
1789.3,0,0,2.13017,23.3333,1.13056,0.243094,0.423778,0
111.431,0,0,2.17047,23.3333,1.15245,0.243661,0.43654,0
2028.15,0,0,2.14581,23.3333,1.13176,0.243977,0.433404,0
1482.04,0,0,2.15692,23.3333,1.14427,0.243368,0.433997,0
1749.85,0,0,2.13349,23.3333,1.12883,0.243581,0.426783,0
262.84,0,0,2.14161,23.3333,1.13479,0.244312,0.430152,0
1995.99,0,0,2.145,23.3333,1.12809,0.244141,0.436081,0
1871.98,0,0,2.14715,23.3333,1.1298,0.243143,0.436236,0
1302.8,0,0,2.11862,23.3333,1.11842,0.243502,0.425482,0
1611.43,0,0,2.1316,23.3333,1.12014,0.243508,0.432079,0
183.365,0,0,2.15544,23.3333,1.13982,0.244986,0.43475,0
1888.19,0,0,2.13945,23.3333,1.13101,0.244805,0.428019,0
2100.22,0,0,2.16156,23.3333,1.14317,0.243548,0.437684,0
209.891,0,0,2.12078,23.3333,1.12676,0.243459,0.421451,0
1894,0,0,2.16044,23.3333,1.14733,0.244889,0.432194,0
1786.48,0,0,2.13284,23.3333,1.12247,0.244609,0.429628,0
1904.36,0,0,2.14425,23.3333,1.13128,0.243903,0.432071,0
1947,0,0,2.12509,23.3333,1.12174,0.243635,0.426269,0
1846.06,0,0,2.13031,23.3333,1.12243,0.243099,0.429953,0
1906.72,0,0,2.16486,23.3333,1.14123,0.243676,0.440911,0
524.236,0,0,2.16771,23.3333,1.14865,0.244495,0.439522,0
2075.9,0,0,2.16177,23.3333,1.14327,0.242867,0.436221,0
1498.95,0,0,2.14202,23.3333,1.13099,0.244019,0.431837,0
1501.27,0,0,2.13319,23.3333,1.13094,0.244684,0.424322,0
128.136,0,0,2.21454,23.3333,1.17611,0.245758,0.450008,0
1379.95,0,0,2.13237,23.3333,1.1226,0.244367,0.432501,0
1898.59,0,0,2.15286,23.3333,1.14009,0.244147,0.433075,0
1571.4,0,0,2.11307,23.3333,1.11438,0.244753,0.420929,0
2089.15,0,0,2.15369,23.3333,1.14001,0.243735,0.432773,0
752.838,0,0,2.1285,23.3333,1.12321,0.244927,0.427874,0
2097.07,0,0,2.18993,23.3333,1.15977,0.243834,0.445539,0
528.397,0,0,2.1523,23.3333,1.13618,0.244733,0.435051,0
1908.74,0,0,2.16379,23.3333,1.1403,0.244765,0.44252,0
2022.58,0,0,2.12689,23.3333,1.11923,0.243369,0.430153,0
