Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
2.269,0,23.3333,1.342,0.238,0.375,0,0,0
2.067,0,23.3333,1.004,0.245,0.485,0,0,0
2.676,0,23.3333,1.652,0.238,0.376,0,0,0
2.033,0,23.3333,1.083,0.235,0.363,0,0,0
1.981,0,23.3333,1.018,0.242,0.395,0,0,0
2.919,0,23.3333,1.395,0.277,0.743,0,0,0
2.242,0,23.3333,1.161,0.259,0.443,0,0,0
1.962,0,23.3333,1.066,0.243,0.347,0,0,0
1.897,0,23.3333,1.038,0.239,0.331,0,0,0
1.835,0,23.3333,0.877,0.251,0.393,0,0,0
2.156,0,23.3333,1.167,0.229,0.427,0,0,0
2.234,0,23.3333,1.277,0.24,0.366,0,0,0
1.885,0,23.3333,0.94,0.248,0.348,0,0,0
1.869,0,23.3333,0.977,0.235,0.349,0,0,0
1.967,0,23.3333,0.961,0.25,0.442,0,0,0
2.01,0,23.3333,1.058,0.236,0.407,0,0,0
2.135,0,23.3333,1.242,0.238,0.354,0,0,0
2.629,0,23.3333,1.133,0.244,0.845,0,0,0
1.891,0,23.3333,0.932,0.247,0.352,0,0,0
1.918,0,23.3333,0.95,0.25,0.378,0,0,0
2.111,0,23.3333,1.229,0.234,0.346,0,0,0
1.824,0,23.3333,0.941,0.234,0.348,0,0,0
1.874,0,23.3333,0.96,0.233,0.349,0,0,0
2.281,0,23.3333,1.119,0.232,0.577,0,0,0
2.037,0,23.3333,0.924,0.261,0.463,0,0,0
1.864,0,23.3333,0.939,0.23,0.382,0,0,0
1.756,0,23.3333,0.911,0.235,0.334,0,0,0
1.807,0,23.3333,0.968,0.235,0.33,0,0,0
1.741,0,23.3333,0.825,0.242,0.404,0,0,0
2.579,0,23.3333,1.147,0.239,0.799,0,0,0
1.87,0,23.3333,0.973,0.251,0.326,0,0,0
1.696,0,23.3333,0.854,0.237,0.316,0,0,0
1.682,0,23.3333,0.865,0.233,0.318,0,0,0
1.759,0,23.3333,0.878,0.249,0.372,0,0,0
1.867,0,23.3333,1.001,0.241,0.316,0,0,0
1.891,0,23.3333,1.053,0.236,0.315,0,0,0
1.811,0,23.3333,0.937,0.248,0.318,0,0,0
1.655,0,23.3333,0.838,0.235,0.303,0,0,0
1.857,0,23.3333,0.904,0.254,0.42,0,0,0
1.864,0,23.3333,0.961,0.23,0.374,0,0,0
2.067,0,23.3333,1.215,0.234,0.327,0,0,0
1.785,0,23.3333,0.911,0.235,0.342,0,0,0
1.857,0,23.3333,0.928,0.249,0.347,0,0,0
1.774,0,23.3333,0.857,0.236,0.391,0,0,0
2.023,0,23.3333,1.137,0.238,0.35,0,0,0
2.171,0,23.3333,1.274,0.236,0.359,0,0,0
1.967,0,23.3333,1.013,0.261,0.36,0,0,0
2.528,0,23.3333,1.233,0.25,0.732,0,0,0
2.127,0,23.3333,1.151,0.269,0.363,0,0,0
2.022,0,23.3333,1.096,0.235,0.367,0,0,0
2.089,0,23.3333,1.214,0.234,0.349,0,0,0
2.015,0,23.3333,1.086,0.24,0.366,0,0,0
2.036,0,23.3333,1.024,0.219,0.459,0,0,0
2.6,0,23.3333,1.511,0.235,0.496,0,0,0
2.098,0,23.3333,1.126,0.252,0.357,0,0,0
1.956,0,23.3333,1.058,0.235,0.351,0,0,0
1.934,0,23.3333,1.029,0.236,0.364,0,0,0
2.1,0,23.3333,1.088,0.238,0.448,0,0,0
2.133,0,23.3333,1.2,0.234,0.377,0,0,0
2.659,0,23.3333,1.075,0.236,0.91,0,0,0
2.097,0,23.3333,1.102,0.244,0.378,0,0,0
1.993,0,23.3333,1.064,0.235,0.37,0,0,0
2.012,0,23.3333,1.031,0.235,0.414,0,0,0
2.221,0,23.3333,1.273,0.235,0.375,0,0,0
2.021,0,23.3333,1.093,0.235,0.374,0,0,0
2.591,0,23.3333,1.157,0.245,0.819,0,0,0
2.129,0,23.3333,1.093,0.253,0.384,0,0,0
2.193,0,23.3333,1.043,0.23,0.471,0,0,0
2.225,0,23.3333,1.249,0.238,0.383,0,0,0
2.093,0,23.3333,1.085,0.242,0.375,0,0,0
2.316,0,23.3333,1.039,0.24,0.568,0,0,0
2.703,0,23.3333,1.3,0.249,0.797,0,0,0
2.381,0,23.3333,1.247,0.242,0.508,0,0,0
2.076,0,23.3333,1.105,0.245,0.369,0,0,0
2.261,0,23.3333,1.329,0.236,0.373,0,0,0
2.027,0,23.3333,1.047,0.237,0.406,0,0,0
2.164,0,23.3333,1.151,0.234,0.444,0,0,0
2.525,0,23.3333,1.105,0.235,0.848,0,0,0
2.17,0,23.3333,1.132,0.247,0.388,0,0,0
2.245,0,23.3333,1.291,0.242,0.364,0,0,0
2.479,0,23.3333,1.317,0.261,0.418,0,0,0
2.084,0,23.3333,1.127,0.229,0.402,0,0,0
2.113,0,23.3333,1.048,0.233,0.52,0,0,0
2.771,0,23.3333,1.238,0.241,0.7,0,0,0
2.044,0,23.3333,1.039,0.255,0.371,0,0,0
2.165,0,23.3333,1.183,0.242,0.42,0,0,0
2.258,0,23.3333,1.262,0.236,0.403,0,0,0
1.963,0,23.3333,1.022,0.24,0.367,0,0,0
1.973,0,23.3333,1.034,0.239,0.375,0,0,0
2.632,0,23.3333,1.311,0.233,0.735,0,0,0
2.117,0,23.3333,1.084,0.25,0.39,0,0,0
2.055,0,23.3333,1.022,0.24,0.442,0,0,0
2.067,0,23.3333,1.103,0.238,0.396,0,0,0
1.999,0,23.3333,1.049,0.235,0.383,0,0,0
2.162,0,23.3333,1.108,0.236,0.48,0,0,0
2.628,0,23.3333,1.358,0.236,0.684,0,0,0
2.255,0,23.3333,1.189,0.247,0.431,0,0,0
2.185,0,23.3333,1.178,0.238,0.394,0,0,0
2.443,0,23.3333,1.419,0.236,0.424,0,0,0
2.191,0,23.3333,1.085,0.235,0.506,0,0,0
2.317,0,23.3333,1.238,0.238,0.444,0,0,0
3.124,0,23.3333,1.316,0.313,1.064,0,0,0
2.309,0,23.3333,1.204,0.253,0.424,0,0,0
2.523,0,23.3333,1.435,0.242,0.464,0,0,0
2.212,0,23.3333,1.139,0.224,0.487,0,0,0
2.476,0,23.3333,1.463,0.236,0.402,0,0,0
2.325,0,23.3333,1.338,0.237,0.405,0,0,0
2.429,0,23.3333,1.125,0.243,0.69,0,0,0
2.095,0,23.3333,1.077,0.249,0.385,0,0,0
2.173,0,23.3333,1.073,0.253,0.49,0,0,0
2.381,0,23.3333,1.398,0.235,0.395,0,0,0
2.429,0,23.3333,1.365,0.236,0.488,0,0,0
2.047,0,23.3333,1.078,0.239,0.38,0,0,0
5.234,0,23.3333,2.367,0.248,2.21,0,0,0
2.418,0,23.3333,1.292,0.263,0.484,0,0,0
2.07,0,23.3333,1.102,0.239,0.377,0,0,0
2.155,0,23.3333,1.182,0.235,0.414,0,0,0
2.17,0,23.3333,1.107,0.246,0.486,0,0,0
2.563,0,23.3333,1.561,0.236,0.423,0,0,0
2.108,0,23.3333,1.135,0.239,0.383,0,0,0
2.18,0,23.3333,1.161,0.246,0.386,0,0,0
1.947,0,23.3333,0.988,0.236,0.377,0,0,0
2.096,0,23.3333,1.085,0.236,0.418,0,0,0
2.171,0,23.3333,1.138,0.239,0.469,0,0,0
2.238,0,23.3333,1.277,0.235,0.397,0,0,0
7.357,0,23.3333,2.485,0.239,4.288,0,0,0
1.988,0,23.3333,1,0.243,0.371,0,0,0
2.188,0,23.3333,1.111,0.253,0.472,0,0,0
2.125,0,23.3333,1.189,0.234,0.393,0,0,0
1.964,0,23.3333,1.058,0.236,0.368,0,0,0
