Iteration,Cost,Cost reduction,time (ms)
0,1038.7748088179837,0.0,8632.529020309448
1,601.9638105999105,0.4205059600117932,14072.14379310608
2,459.68000996891357,0.557478669999727,21303.277254104614
3,254.15157747602717,0.7553352513763547,33000.66018104553
4,179.79117381121867,0.826919971215126,40858.24394226074
5,91.51576082974084,0.9119002886353432,51566.16282463074
6,17.533142313747913,0.9831213250793993,57631.142139434814
7,12.28345714248751,0.9881750529198289,66775.15244483948
8,8.551272721590959,0.9917679244346314,76262.45594024658
9,7.553139889648934,0.9927287995188836,83689.8283958435
10,6.302227635682996,0.9939330184153635,92184.1413974762
11,6.284287136547627,0.9939502892415166,100847.25689888
12,6.211263500545183,0.9940205870918135,108700.19960403442
13,6.191211142011605,0.9940398909470508,117773.29468727112
14,6.12517087521622,0.9941034660994658,125467.51666069031
15,6.075903530741606,0.9941508944198836,131484.85207557678
16,6.032653714325927,0.994192529831186,137473.4971523285
17,5.969594602285115,0.9942532351077343,143468.266248703
18,5.7921648820961735,0.9944240418299255,150150.95829963684
19,5.719624100979249,0.9944938748490757,161305.00674247742
20,5.695027682229334,0.9945175531463747,171507.92789459229
21,5.668628970746731,0.9945429664614248,178428.0788898468
22,5.628838343103988,0.9945812718066306,185188.49396705627
23,5.598183099431893,0.9946107827684019,192181.32758140564
24,5.571224504682044,0.9946367350677078,198959.73753929138
25,5.526377489177852,0.9946799080587386,208957.68094062805
26,5.496800264298226,0.994708381241404,217834.62047576904
27,5.430483090203057,0.9947722229648769,227619.08793449402
28,5.416297094838196,0.9947858794332899,237304.50010299683
29,5.404098869291692,0.9947976223302517,245783.4267616272
30,5.256810232092768,0.9949394130590494,257844.86269950867
31,5.206135996355021,0.9949881957550751,274110.7521057129
32,5.141598140805009,0.9950503245774167,285320.4071521759
33,5.136385221865695,0.9950553429114147,298226.4907360077
34,5.121279715294129,0.995069884568031,312999.8908042908
35,5.105803987051649,0.9950847826268896,331076.26366615295
36,5.0163939057405695,0.9951708552583705,344636.57569885254
37,4.952388829884338,0.9952324711883227,359687.5059604645
38,4.895827839879523,0.9952869209011235,372751.327753067
39,4.879025314454504,0.9953030962312165,384133.01610946655
40,4.796050240056673,0.9953829740581464,393275.4330635071
41,4.766829856857237,0.9954111037191194,403201.1761665344
42,4.746716844690862,0.9954304659639445,413112.4897003174
43,4.701401930844135,0.9954740893878685,423674.19815063477
44,4.621715661473479,0.9955508011724576,433702.58688926697
45,4.577407716479334,0.9955934552151029,444067.43478775024
46,4.575916117656243,0.995594891136354,454510.2038383484
47,4.558379491626711,0.9956117731649522,465494.5113658905
48,4.557791699215194,0.9956123390165752,475978.65533828735
