Iteration,Cost,Cost reduction,time (ms)
0,5140.4,0.00125563,170.45
1,5101.82,0.00875287,305.695
2,5052.1,0.0184123,445.464
3,4588.87,0.108415,593.847
4,1497.44,0.709057,748.567
5,1497.44,0.709057,893.423
