Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.264387,8.71596,3.33333,1.15136,1.35642,4.64822,0.55611
0.1131,8.66948,3.33333,1.14455,1.35675,4.61007,0.768511
0.657613,9.04831,3.33333,1.13197,1.355,5.02352,0.535732
0.0674009,8.47399,3.33333,1.14123,1.35155,4.4286,0.830794
0.343031,9.11666,3.33333,1.14087,1.36255,5.05839,0.649232
0.23896,8.69313,3.33333,1.14982,1.35863,4.62166,0.723045
0.442844,8.95689,3.33333,1.13497,1.3479,4.93789,0.555584
0.223614,8.97731,3.33333,1.154,1.35017,4.92854,0.540679
0.055705,8.57215,3.33333,1.14611,1.37836,4.47332,0.703486
0.312355,8.60671,3.33333,1.1419,1.353,4.55753,0.564388
0.0970732,8.58345,3.33333,1.14866,1.35395,4.50917,0.699334
0.599136,9.18725,3.33333,1.14905,1.35713,5.12323,0.401721
0.225111,8.89669,3.33333,1.1452,1.34205,4.86897,0.585758
0.447725,9.16033,3.33333,1.15078,1.34668,5.11359,0.55771
0.325855,8.85546,3.33333,1.13996,1.35855,4.81742,0.587764
0.465879,8.95213,3.33333,1.14092,1.35488,4.90619,0.577531
0.16553,8.79855,3.33333,1.13682,1.35978,4.74604,0.611718
0.164642,8.81067,3.33333,1.14311,1.36156,4.73247,0.688687
0.260636,9.03927,3.33333,1.14055,1.3585,4.99156,0.635396
0.296846,8.66643,3.33333,1.15483,1.36826,4.56124,0.584824
0.3566,8.94043,3.33333,1.15123,1.35608,4.87594,0.604039
0.250696,8.73018,3.33333,1.15327,1.35866,4.6529,0.690714
0.191433,8.79978,3.33333,1.13606,1.34916,4.77249,0.635231
1.13881,9.46091,3.33333,1.13386,1.34607,5.45055,0.388922
1.4445,9.23916,3.33333,1.1289,1.35464,5.21233,0.410492
0.187332,8.52996,3.33333,1.15633,1.36729,4.42448,0.717634
0.523421,8.94876,3.33333,1.1536,1.35995,4.86371,0.601284
0.315477,8.95464,3.33333,1.14822,1.35828,4.88906,0.599441
0.367277,8.94134,3.33333,1.13951,1.36349,4.8619,0.584235
0.282257,9.11532,3.33333,1.14347,1.36138,5.07078,0.584536
0.36914,9.1368,3.33333,1.15775,1.35154,5.05515,0.612006
0.258921,9.01407,3.33333,1.13362,1.35557,4.97293,0.65085
0.0416129,8.36967,3.33333,1.15691,1.36136,4.26835,0.834199
0.336661,8.66865,3.33333,1.15895,1.35557,4.59035,0.623739
0.107565,8.75671,3.33333,1.14628,1.35625,4.68248,0.74408
0.330119,9.11545,3.33333,1.14683,1.34894,5.07647,0.6276
0.0986585,8.7725,3.33333,1.15638,1.35007,4.69937,0.676751
0.811191,9.19205,3.33333,1.13651,1.34984,5.14975,0.642651
0.260222,8.77389,3.33333,1.13069,1.3596,4.74231,0.655904
0.318777,8.73524,3.33333,1.14192,1.35426,4.68968,0.583479
0.200705,8.86417,3.33333,1.14806,1.35386,4.79538,0.560632
0.318426,9.18419,3.33333,1.15122,1.35447,5.1204,0.643744
0.155881,8.71212,3.33333,1.16158,1.35877,4.61639,0.663222
0.192644,8.5995,3.33333,1.1493,1.35197,4.53266,0.698888
0.509046,8.95891,3.33333,1.13906,1.35344,4.93031,0.490966
0.301987,9.08559,3.33333,1.15971,1.35006,5.0258,0.508383
0.106284,8.5884,3.33333,1.14965,1.35897,4.52562,0.686276
0.162495,8.15564,3.33333,1.14748,1.34107,4.11102,0.764117
0.611928,8.94179,3.33333,1.13139,1.35423,4.91201,0.612428
0.206061,9.25465,3.33333,1.15986,1.35605,5.18382,0.467436
0.0422644,8.24071,3.33333,1.13283,1.35401,4.20469,0.814379
0.747905,9.27301,3.33333,1.14046,1.36329,5.23034,0.399285
0.441478,9.08321,3.33333,1.12872,1.35461,5.06309,0.584332
0.0990493,8.86447,3.33333,1.15275,1.36056,4.79522,0.727219
1.82349,9.24466,3.33333,1.13913,1.34937,5.22081,0.493973
1.39963,9.46937,3.33333,1.11864,1.36757,5.4431,0.427901
0.652001,9.29989,3.33333,1.1523,1.36009,5.23038,0.472302
0.191836,8.74223,3.33333,1.13619,1.36027,4.67996,0.640861
0.892397,9.31037,3.33333,1.13207,1.35264,5.27606,0.545696
0.241507,8.73912,3.33333,1.15739,1.3465,4.68761,0.672078
0.210335,9.21779,3.33333,1.14977,1.36528,5.1365,0.551631
0.131546,8.64624,3.33333,1.13333,1.363,4.60063,0.587274
0.106864,8.66131,3.33333,1.14284,1.35331,4.61432,0.806653
0.593947,9.11149,3.33333,1.13652,1.35547,5.07994,0.631237
0.204187,8.81051,3.33333,1.15139,1.34641,4.76992,0.690469
0.326261,8.80142,3.33333,1.15573,1.35648,4.73213,0.580753
0.526835,9.171,3.33333,1.1332,1.35759,5.14212,0.5737
0.533433,9.10869,3.33333,1.13099,1.35945,5.0663,0.533578
0.0922114,8.45776,3.33333,1.16567,1.35423,4.35342,0.654816
0.296655,8.68403,3.33333,1.15426,1.35751,4.61218,0.68922
0.138816,8.87297,3.33333,1.16947,1.35809,4.77171,0.594149
0.771875,9.42037,3.33333,1.15625,1.35488,5.36883,0.413972
0.971673,9.32533,3.33333,1.13337,1.3652,5.2706,0.516663
0.34437,8.88182,3.33333,1.13405,1.36863,4.79964,0.636924
0.172681,9.10827,3.33333,1.13044,1.35867,5.07688,0.567013
0.150987,8.76537,3.33333,1.15136,1.35455,4.69484,0.715561
0.52129,8.92307,3.33333,1.13731,1.36201,4.8756,0.571549
0.147397,8.9219,3.33333,1.1492,1.34509,4.88931,0.624189
0.205193,8.91985,3.33333,1.15366,1.35489,4.85042,0.585555
0.172209,8.71906,3.33333,1.15442,1.37674,4.57533,0.678547
0.779705,9.14725,3.33333,1.14489,1.36276,5.08818,0.45328
1.37578,9.03675,3.33333,1.13813,1.34751,4.99995,0.521997
0.0634206,8.28867,3.33333,1.14641,1.36618,4.198,0.791047
0.226993,8.94759,3.33333,1.15443,1.34297,4.90393,0.600395
0.268408,8.70719,3.33333,1.14483,1.3581,4.64191,0.603473
0.548094,9.31442,3.33333,1.12409,1.35774,5.29207,0.511921
0.44152,8.8058,3.33333,1.13074,1.3574,4.76717,0.725626
0.144715,8.84506,3.33333,1.14126,1.36536,4.76766,0.623428
0.16654,8.23691,3.33333,1.14803,1.35489,4.15054,0.794481
0.0875572,8.67199,3.33333,1.14383,1.36325,4.60448,0.705355
0.735195,8.76318,3.33333,1.12565,1.357,4.73766,0.620048
0.409785,9.13881,3.33333,1.13787,1.35624,5.09254,0.53853
0.163478,8.76685,3.33333,1.15426,1.36607,4.66957,0.671614
0.353548,8.985,3.33333,1.14493,1.36054,4.913,0.638038
0.509192,9.2403,3.33333,1.15743,1.35986,5.16911,0.495499
1.02075,9.23934,3.33333,1.1412,1.3502,5.20204,0.400659
0.1615,8.83464,3.33333,1.13011,1.37044,4.77807,0.665807
0.152426,8.73689,3.33333,1.15907,1.35265,4.65962,0.725955
0.281494,8.97786,3.33333,1.16158,1.36285,4.87621,0.647749
0.326491,8.99483,3.33333,1.13139,1.35457,4.9684,0.544494
0.348812,8.91973,3.33333,1.14669,1.34525,4.88053,0.555622
0.249379,9.15776,3.33333,1.13523,1.3421,5.13831,0.539549
0.121509,8.66058,3.33333,1.15601,1.35036,4.58016,0.676106
0.241593,9.10092,3.33333,1.14902,1.37181,5.00429,0.569023
0.413436,8.84201,3.33333,1.14853,1.36018,4.77243,0.588743
0.0759774,8.24278,3.33333,1.14168,1.35626,4.17454,0.786355
0.422654,9.16007,3.33333,1.14709,1.36137,5.09318,0.547238
0.129281,8.7726,3.33333,1.14355,1.36965,4.67482,0.650588
0.104131,8.61865,3.33333,1.16056,1.36323,4.49558,0.715271
0.137405,8.59183,3.33333,1.15451,1.37161,4.48142,0.698567
0.670657,8.72477,3.33333,1.1457,1.35971,4.67505,0.682117
0.675906,9.19773,3.33333,1.14037,1.37265,5.10973,0.507246
1.04407,9.18827,3.33333,1.13731,1.35423,5.15218,0.498253
0.465703,8.75782,3.33333,1.15081,1.35778,4.68306,0.609614
0.50822,8.97799,3.33333,1.15813,1.35013,4.91126,0.645379
0.0935473,8.67933,3.33333,1.14475,1.35464,4.62137,0.709994
0.221673,8.82252,3.33333,1.15559,1.35385,4.74841,0.621265
0.588647,9.18903,3.33333,1.14889,1.35843,5.11896,0.458451
0.112896,8.82301,3.33333,1.14874,1.37278,4.72872,0.76269
0.294546,8.76453,3.33333,1.14343,1.3757,4.69573,0.642791
0.186724,8.62717,3.33333,1.15196,1.35425,4.55132,0.638742
0.396467,9.03025,3.33333,1.15866,1.35591,4.95369,0.508571
0.0491395,8.23131,3.33333,1.15014,1.34409,4.17554,0.720165
0.178469,8.80893,3.33333,1.1413,1.35626,4.76366,0.726396
0.115755,8.05971,3.33333,1.16447,1.37045,3.94796,0.787603
0.210727,8.5988,3.33333,1.13588,1.35657,4.54008,0.619729
0.356724,8.87735,3.33333,1.15151,1.35711,4.80235,0.601616
0.155341,8.99174,3.33333,1.15213,1.37645,4.88069,0.660873
0.312545,9.03474,3.33333,1.14264,1.36952,4.95428,0.594767
0.176787,8.66331,3.33333,1.14106,1.35415,4.62005,0.648666
0.0992689,8.63067,3.33333,1.1415,1.35393,4.57192,0.726708
0.339945,8.93679,3.33333,1.16079,1.35047,4.85696,0.696583
0.402445,8.99592,3.33333,1.15069,1.3643,4.91124,0.629923
0.434253,9.0916,3.33333,1.15745,1.3467,5.05175,0.542281
0.170767,8.70718,3.33333,1.14304,1.35498,4.65219,0.699222
0.437957,9.05262,3.33333,1.15613,1.35372,4.98033,0.594529
0.864896,9.15398,3.33333,1.14306,1.35422,5.11337,0.562847
0.748819,9.39109,3.33333,1.15046,1.35985,5.32221,0.436015
0.148315,8.8936,3.33333,1.14055,1.35463,4.83726,0.646928
0.348443,9.12029,3.33333,1.14276,1.35413,5.06547,0.593339
0.361756,9.1273,3.33333,1.14542,1.35259,5.07669,0.539043
0.987162,9.34955,3.33333,1.13948,1.35233,5.31799,0.462037
0.491503,9.08375,3.33333,1.15465,1.36644,4.97875,0.609885
0.356398,9.06058,3.33333,1.14747,1.36439,4.98997,0.591898
