Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0124719,-0.195093,-0.333745,-1.65991,-0.0928539,-0.0923853,-0.38306,-0.00266877,0.0148124,-0.0125708,-0.149588,0.00663729,0.200337,-0.0021331,0,0,0,0,0,0,0,0.0124891,-0.195073,-0.333646,-1.65842,-0.0929458,1.47641,0.402359,-0.00102218,0.00141507,-0.00229208,0.00169516,0.00242058,-0.00146754,0.000694973,-0.0440639,-25.6117,1.88936,25.9076,0.526119,3.00011,-0.050247,-0.990897,-0.246622,-0.582359,0.252498,-0.213284,-0.239292,-0.131378,0.107474,-0.359823,-0.41718,-0.151881,-0.317335,-0.0407243,
0.0124564,-0.194958,-0.333807,-1.66055,-0.092832,-0.0915552,-0.383068,-0.00388487,0.0336143,-0.0154176,-0.158832,0.00547991,0.20753,-0.00203156,0,0,0,0,0,0,0,0.0124891,-0.195073,-0.333646,-1.65842,-0.0929458,1.47641,0.402359,-0.00102218,0.00141507,-0.00229208,0.00169516,0.00242058,-0.00146754,0.000694973,-0.0440639,-25.6117,1.88936,25.9076,0.526119,3.00011,-0.050247,-0.951852,-0.219607,-0.507436,0.221996,-0.217116,-0.221439,-0.11601,0.0910614,-0.336014,-0.388,-0.147562,-0.311605,-0.0397847,
0.0124762,-0.195069,-0.333662,-1.65842,-0.0929421,-0.0943915,-0.383038,-0.000550009,5.02443e-05,-0.000685301,-7.98311e-05,-0.000434281,-4.61337e-05,2.37494e-05,0,0,0,0,0,0,0,0.0124891,-0.195073,-0.333646,-1.65842,-0.0929458,1.47641,0.402359,-0.00102218,0.00141507,-0.00229208,0.00169516,0.00242058,-0.00146754,0.000694973,-0.0440639,-25.6117,1.88936,25.9076,0.526119,3.00011,-0.050247,-0.951852,-0.219607,-0.507436,0.221996,-0.217116,-0.221439,-0.11601,0.0910614,-0.336014,-0.388,-0.147562,-0.311605,-0.0397847,
0.0124744,-0.195069,-0.333664,-1.65842,-0.0929445,-0.0943919,-0.383038,-0.000450108,-1.58682e-06,-0.000561987,-6.52414e-05,-0.000600976,-8.85036e-05,1.84159e-05,0,0,0,0,0,0,0,0.0124891,-0.195073,-0.333646,-1.65842,-0.0929458,1.47641,0.402359,-0.00102218,0.00141507,-0.00229208,0.00169516,0.00242058,-0.00146754,0.000694973,-0.0440639,-25.6117,1.88936,25.9076,0.526119,3.00011,-0.050247,-1.0021,-0.099911,-0.410161,0.111145,-0.302827,-0.175354,-0.0699961,0.0229764,-0.276803,-0.333274,-0.146291,-0.30008,-0.040608,
0.0124729,-0.195069,-0.333666,-1.65842,-0.0929473,-0.0943923,-0.383038,-0.000372828,-3.93532e-05,-0.000467561,-4.5869e-05,-0.000685487,-0.000122317,1.46891e-05,0,0,0,0,0,0,0,0.0124907,-0.195084,-0.33364,-1.65846,-0.0929589,1.47644,0.402353,-0.000629949,-0.00228526,0.000880847,-0.00763345,-0.00258522,0.00934547,-0.00115824,-0.0718349,-25.4094,1.7624,24.9356,0.60577,3.00011,-0.0026396,-1.16931,0.111208,-0.869515,0.0228302,-0.276724,-0.108916,-0.00463821,0.105125,-0.207465,-0.471854,-0.13412,-0.289043,-0.0399863,
0.0124717,-0.195069,-0.333667,-1.65842,-0.0929501,-0.0943929,-0.383038,-0.000311925,-6.9006e-05,-0.000394166,-2.76273e-05,-0.000716857,-0.000146393,1.19659e-05,0,0,0,0,0,0,0,0.0124907,-0.195084,-0.33364,-1.65846,-0.0929589,1.47644,0.402353,-0.000629949,-0.00228526,0.000880847,-0.00763345,-0.00258522,0.00934547,-0.00115824,-0.0718349,-25.4094,1.7624,24.9356,0.60577,3.00011,-0.0026396,-1.16931,0.111208,-0.869515,0.0228302,-0.276724,-0.108916,-0.00463821,0.105125,-0.207465,-0.471854,-0.13412,-0.289043,-0.0399863,
0.0124706,-0.19507,-0.333669,-1.65842,-0.092953,-0.0943936,-0.383038,-0.000263192,-9.3298e-05,-0.000336319,-1.18628e-05,-0.000714448,-0.0001627,9.9206e-06,0,0,0,0,0,0,0,0.0124907,-0.195084,-0.33364,-1.65846,-0.0929589,1.47644,0.402353,-0.000629949,-0.00228526,0.000880847,-0.00763345,-0.00258522,0.00934547,-0.00115824,-0.0718349,-25.4094,1.7624,24.9356,0.60577,3.00011,-0.0026396,-2.62649,0.387075,-0.845651,-0.206156,-1.44335,-0.241452,-0.127121,-0.575061,-0.317859,-0.254531,-0.139809,-0.261812,-0.0399312,
0.0124698,-0.19507,-0.33367,-1.65842,-0.0929557,-0.0943943,-0.383038,-0.000223677,-0.000113703,-0.000290119,1.44122e-06,-0.000691265,-0.000173501,8.35417e-06,0,0,0,0,0,0,0,0.0124907,-0.195084,-0.33364,-1.65846,-0.0929589,1.47644,0.402353,-0.000629949,-0.00228526,0.000880847,-0.00763345,-0.00258522,0.00934547,-0.00115824,-0.0718349,-25.4094,1.7624,24.9356,0.60577,3.00011,-0.0026396,-2.62649,0.387075,-0.845651,-0.206156,-1.44335,-0.241452,-0.127121,-0.575061,-0.317859,-0.254531,-0.139809,-0.261812,-0.0399312,
0.0123545,-0.195013,-0.333754,-1.65829,-0.0913802,-0.0953763,-0.383037,-0.0124179,0.00409315,-0.0113472,0.0101339,0.177329,-0.11154,0.000409776,0,0,0,0,0,0,0,0.0124907,-0.195084,-0.33364,-1.65846,-0.0929589,1.47644,0.402353,-0.000629949,-0.00228526,0.000880847,-0.00763345,-0.00258522,0.00934547,-0.00115824,-0.0718349,-25.4094,1.7624,24.9356,0.60577,3.00011,-0.0026396,-1.2428,-0.0692891,-1.42673,0.227715,-0.167006,-0.198337,-0.0867868,0.237146,-0.329689,-0.630234,-0.142224,-0.24661,-0.0415911,
0.0123679,-0.195024,-0.333735,-1.65836,-0.0914379,-0.0952972,-0.383045,-0.0116611,0.00456768,-0.0105362,0.00943432,0.173905,-0.10898,0.00035616,0,0,0,0,0,0,0,0.0125052,-0.19508,-0.333631,-1.65876,-0.0929458,1.477,0.402357,0.0027469,-0.000402579,0.00149827,0.00055273,-0.00365665,0.000526854,-0.000760078,-0.274166,-25.6117,1.71083,26.3281,0.526119,3.19237,-0.0301054,-0.842552,-0.047776,-1.23724,0.19417,0.0434849,-0.116912,-0.0120896,0.315066,-0.239186,-0.582861,-0.119177,-0.220827,-0.0427042,
